Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-04-21,4170.0,4375.0,4145.0,4170.0,2700.5810546875,76808,0.0,0.0
2020-04-22,4200.0,4285.0,4170.0,4200.0,2720.009521484375,675967,0.0,0.0
2020-04-23,4260.0,4260.0,4085.0,4260.0,2758.8681640625,55725,0.0,0.0
2020-04-24,4300.0,4300.0,4155.0,4300.0,2784.7724609375,247782,0.0,0.0
2020-04-27,4170.0,4285.0,4160.0,4170.0,2700.5810546875,36617,0.0,0.0
2020-04-28,4310.0,4345.0,4175.0,4310.0,2791.24853515625,72733,0.0,0.0
2020-04-29,4290.0,4330.0,4270.0,4290.0,2778.296142578125,323406,0.0,0.0
2020-04-30,4200.0,4280.0,4200.0,4200.0,2720.009521484375,63795,0.0,0.0
2020-05-01,4200.0,4200.0,4200.0,4200.0,2720.009521484375,0,0.0,0.0
2020-05-04,4175.0,4200.0,4175.0,4175.0,2703.819580078125,96928,0.0,0.0
2020-05-05,4175.0,4320.0,4175.0,4175.0,2703.819580078125,19547,0.0,0.0
2020-05-06,4200.0,4200.0,4170.0,4200.0,2720.009521484375,332159,0.0,0.0
2020-05-07,4345.0,4345.0,4170.0,4345.0,2813.915771484375,93832,0.0,0.0
2020-05-08,4265.0,4300.0,4265.0,4265.0,2762.105712890625,82927,0.0,0.0
2020-05-11,4170.0,4265.0,4170.0,4170.0,2700.5810546875,106735,0.0,0.0
2020-05-12,4125.0,4285.0,4125.0,4125.0,2671.438232421875,46795,0.0,0.0
2020-05-13,4100.0,4170.0,4020.0,4100.0,2655.24755859375,226252,0.0,0.0
2020-05-14,4040.0,4050.0,4040.0,4040.0,2616.39111328125,52100,0.0,0.0
2020-05-15,4040.0,4040.0,4040.0,4040.0,2616.39111328125,20476,0.0,0.0
2020-05-18,4100.0,4120.0,4070.0,4100.0,2655.24755859375,82630,0.0,0.0
2020-05-19,4040.0,4110.0,4040.0,4040.0,2616.39111328125,33896,0.0,0.0
2020-05-20,4040.0,4040.0,4040.0,4040.0,2616.39111328125,44826,0.0,0.0
2020-05-21,4000.0,4040.0,4000.0,4000.0,2590.486328125,49636,0.0,0.0
2020-05-22,4130.0,4130.0,4130.0,4130.0,2674.676513671875,2500,0.0,0.0
2020-05-25,4130.0,4130.0,4130.0,4130.0,2674.676513671875,0,0.0,0.0
2020-05-26,4100.0,4140.0,4080.0,4100.0,2655.24755859375,48195,0.0,0.0
2020-05-27,4060.0,4100.0,4060.0,4060.0,2629.34326171875,39556,0.0,0.0
2020-05-28,4120.0,4145.0,4000.0,4120.0,2668.200439453125,212922,0.0,0.0
2020-05-29,4080.0,4080.0,4000.0,4080.0,2642.2958984375,274838,0.0,0.0
2020-06-01,4000.0,4080.0,4000.0,4000.0,2590.486328125,141387,0.0,0.0
2020-06-02,4050.0,4050.0,4000.0,4050.0,2622.866943359375,72184,0.0,0.0
2020-06-03,4050.0,4050.0,4000.0,4050.0,2622.866943359375,72184,0.0,0.0
2020-06-04,4250.0,4330.0,4250.0,4250.0,2752.39111328125,177514,0.0,0.0
2020-06-05,4200.0,4320.0,4200.0,4200.0,2720.009521484375,177422,0.0,0.0
2020-06-08,4220.0,4290.0,4205.0,4220.0,2732.96240234375,99008,0.0,0.0
2020-06-09,4255.0,4255.0,4180.0,4255.0,2755.6298828125,356332,0.0,0.0
2020-06-10,4305.0,4305.0,4200.0,4305.0,2788.010986328125,420881,0.0,0.0
2020-06-11,4185.0,4195.0,4185.0,4185.0,2710.296142578125,127627,0.0,0.0
2020-06-12,4195.0,4245.0,4195.0,4195.0,2716.772216796875,159947,0.0,0.0
2020-06-15,4195.0,4195.0,4195.0,4195.0,2716.772216796875,0,0.0,0.0
2020-06-16,4190.0,4215.0,4190.0,4190.0,2713.534423828125,88894,0.0,0.0
2020-06-17,4100.0,4200.0,4100.0,4100.0,2655.24755859375,1062680,0.0,0.0
2020-06-18,4155.0,4155.0,4090.0,4155.0,2690.8671875,424853,0.0,0.0
2020-06-19,4070.0,4165.0,4070.0,4070.0,2635.819580078125,2492396,0.0,0.0
2020-06-22,4070.0,4070.0,4070.0,4070.0,2635.819580078125,0,0.0,0.0
2020-06-23,4060.0,4075.0,4050.0,4060.0,2629.34326171875,805898,0.0,0.0
2020-06-24,4050.0,4050.0,4000.0,4050.0,2622.866943359375,88081,0.0,0.0
2020-06-25,4060.0,4060.0,4025.0,4060.0,2629.34326171875,30475,0.0,0.0
2020-06-26,4060.0,4060.0,4060.0,4060.0,2629.34326171875,5247,0.0,0.0
2020-06-29,4060.0,4060.0,4060.0,4060.0,2629.34326171875,0,0.0,0.0
2020-06-30,4115.0,4115.0,4060.0,4115.0,2664.96240234375,61749,0.0,0.0
2020-07-01,4075.0,4130.0,4075.0,4075.0,2639.05712890625,58675,0.0,0.0
2020-07-02,4080.0,4130.0,4075.0,4080.0,2642.2958984375,742122,0.0,0.0
2020-07-03,4115.0,4130.0,4085.0,4115.0,2664.96240234375,29123,0.0,0.0
2020-07-06,4100.0,4130.0,4090.0,4100.0,2655.24755859375,493196,0.0,0.0
2020-07-07,4110.0,4130.0,4085.0,4110.0,2661.72412109375,122895,0.0,0.0
2020-07-08,4145.0,4145.0,4085.0,4145.0,2684.390869140625,61837,0.0,0.0
2020-07-09,4165.0,4170.0,4115.0,4165.0,2697.34375,309247,0.0,0.0
2020-07-10,4200.0,4235.0,4165.0,4200.0,2720.009521484375,398449,0.0,0.0
2020-07-13,4225.0,4230.0,4200.0,4225.0,2736.200439453125,254247,0.0,0.0
2020-07-14,4180.0,4235.0,4180.0,4180.0,2707.0576171875,288991,0.0,0.0
2020-07-15,4265.0,4280.0,4200.0,4265.0,2762.105712890625,323422,0.0,0.0
2020-07-16,4235.0,4235.0,4180.0,4235.0,2806.169677734375,58966,96.5,0.0
2020-07-17,4290.0,4290.0,4225.0,4290.0,2842.613037109375,328679,0.0,0.0
2020-07-20,4290.0,4290.0,4290.0,4290.0,2842.613037109375,0,0.0,0.0
2020-07-21,4300.0,4300.0,4275.0,4300.0,2849.239501953125,276292,0.0,0.0
2020-07-22,4270.0,4300.0,4270.0,4270.0,2829.361328125,245718,0.0,0.0
2020-07-23,4385.0,4400.0,4305.0,4385.0,2905.561279296875,150674,0.0,0.0
2020-07-24,4310.0,4375.0,4305.0,4310.0,2855.865478515625,91343,0.0,0.0
2020-07-27,4325.0,4325.0,4315.0,4325.0,2865.8046875,91374,0.0,0.0
2020-07-28,4280.0,4305.0,4280.0,4280.0,2835.987060546875,539371,0.0,0.0
2020-07-29,4280.0,4280.0,4200.0,4280.0,2835.987060546875,83036,0.0,0.0
2020-07-30,4280.0,4280.0,4280.0,4280.0,2835.987060546875,33240,0.0,0.0
2020-07-31,4205.0,4230.0,4160.0,4205.0,2786.290771484375,1792938,0.0,0.0
2020-08-03,4140.0,4205.0,4140.0,4140.0,2743.220947265625,73902,0.0,0.0
2020-08-04,4205.0,4205.0,4145.0,4205.0,2786.290771484375,327067,0.0,0.0
2020-08-05,4250.0,4250.0,4105.0,4250.0,2816.108642578125,56179,0.0,0.0
2020-08-06,4295.0,4295.0,4220.0,4295.0,2845.92578125,32217,0.0,0.0
2020-08-07,4295.0,4295.0,4295.0,4295.0,2845.92578125,0,0.0,0.0
2020-08-10,4220.0,4220.0,4220.0,4220.0,2796.22998046875,10363,0.0,0.0
2020-08-11,4275.0,4345.0,4250.0,4275.0,2832.67431640625,522068,0.0,0.0
2020-08-12,4315.0,4315.0,4235.0,4315.0,2859.17822265625,172762,0.0,0.0
2020-08-13,4285.0,4305.0,4285.0,4285.0,2839.300048828125,146354,0.0,0.0
2020-08-14,4325.0,4325.0,4265.0,4325.0,2865.8046875,42529,0.0,0.0
2020-08-17,4325.0,4325.0,4325.0,4325.0,2865.8046875,0,0.0,0.0
2020-08-18,4380.0,4380.0,4335.0,4380.0,2902.248291015625,109183,0.0,0.0
2020-08-19,4375.0,4380.0,4355.0,4375.0,2898.935302734375,106924,0.0,0.0
2020-08-20,4420.0,4450.0,4370.0,4420.0,2928.753173828125,227897,0.0,0.0
2020-08-21,4440.0,4480.0,4375.0,4440.0,2942.005615234375,331890,0.0,0.0
2020-08-24,4440.0,4440.0,4440.0,4440.0,2942.005615234375,0,0.0,0.0
2020-08-25,4590.0,4680.0,4475.0,4590.0,3041.397705078125,239214,0.0,0.0
2020-08-26,4650.0,4650.0,4570.0,4650.0,3081.154052734375,226360,0.0,0.0
2020-08-27,4655.0,4700.0,4650.0,4655.0,3084.466796875,119901,0.0,0.0
2020-08-28,4630.0,4700.0,4625.0,4630.0,3067.902099609375,124245,0.0,0.0
2020-08-31,4640.0,4695.0,4550.0,4640.0,3074.52783203125,267677,0.0,0.0
2020-09-01,4670.0,4725.0,4640.0,4670.0,3094.40673828125,1186439,0.0,0.0
2020-09-02,4655.0,4715.0,4595.0,4655.0,3084.466796875,290264,0.0,0.0
2020-09-03,4640.0,4640.0,4585.0,4640.0,3074.52783203125,94952,0.0,0.0
2020-09-04,4600.0,4640.0,4535.0,4600.0,3048.0234375,144362,0.0,0.0
2020-09-07,4550.0,4550.0,4550.0,4550.0,3014.892333984375,39794,0.0,0.0
2020-09-08,4500.0,4550.0,4460.0,4500.0,2981.761962890625,134966,0.0,0.0
2020-09-09,4480.0,4560.0,4480.0,4480.0,2968.509521484375,164840,0.0,0.0
2020-09-10,4490.0,4535.0,4345.0,4490.0,2975.135986328125,63648,0.0,0.0
2020-09-11,4515.0,4515.0,4405.0,4515.0,2991.701171875,53598,0.0,0.0
2020-09-14,4510.0,4565.0,4500.0,4510.0,2988.3876953125,163795,0.0,0.0
2020-09-15,4480.0,4530.0,4480.0,4480.0,2968.509521484375,72761,0.0,0.0
2020-09-16,4530.0,4530.0,4415.0,4530.0,3001.64111328125,128265,0.0,0.0
2020-09-17,4520.0,4530.0,4500.0,4520.0,2995.014404296875,176609,0.0,0.0
2020-09-18,4545.0,4545.0,4530.0,4545.0,3011.579345703125,279693,0.0,0.0
2020-09-21,4680.0,4680.0,4545.0,4680.0,3101.032470703125,111456,0.0,0.0
2020-09-22,4520.0,4645.0,4500.0,4520.0,2995.014404296875,62816,0.0,0.0
2020-09-23,4475.0,4565.0,4475.0,4475.0,2965.196533203125,62042,0.0,0.0
2020-09-24,4500.0,4630.0,4445.0,4500.0,2981.761962890625,131374,0.0,0.0
2020-09-25,4430.0,4500.0,4430.0,4430.0,2935.37890625,14360,0.0,0.0
2020-09-28,4560.0,4580.0,4445.0,4560.0,3021.51904296875,52036,0.0,0.0
2020-09-29,4525.0,4570.0,4485.0,4525.0,2998.32763671875,35835,0.0,0.0
2020-09-30,4620.0,4620.0,4610.0,4620.0,3061.276123046875,68560,0.0,0.0
2020-10-01,4520.0,4600.0,4520.0,4520.0,2995.014404296875,49810,0.0,0.0
2020-10-02,4645.0,4645.0,4505.0,4645.0,3077.841064453125,28435,0.0,0.0
2020-10-05,4570.0,4570.0,4570.0,4570.0,3028.144775390625,6644,0.0,0.0
2020-10-06,4640.0,4645.0,4570.0,4640.0,3074.52783203125,73552,0.0,0.0
2020-10-07,4630.0,4645.0,4625.0,4630.0,3067.902099609375,93896,0.0,0.0
2020-10-08,4630.0,4645.0,4625.0,4630.0,3067.902099609375,93896,0.0,0.0
2020-10-09,4640.0,4645.0,4639.0,4640.0,3074.52783203125,150681,0.0,0.0
2020-10-12,4640.0,4640.0,4640.0,4640.0,3074.52783203125,0,0.0,0.0
2020-10-13,4600.0,4600.0,4530.0,4600.0,3048.0234375,12685,0.0,0.0
2020-10-14,4640.0,4650.0,4638.0,4640.0,3074.52783203125,712634,0.0,0.0
2020-10-15,4541.0,4565.0,4540.0,4541.0,3008.928955078125,32558,0.0,0.0
2020-10-16,4600.0,4636.0,4541.0,4600.0,3081.614990234375,63449,49.5,0.0
2020-10-19,4600.0,4631.0,4600.0,4600.0,3081.614990234375,18060,0.0,0.0
2020-10-20,4630.0,4630.0,4600.0,4630.0,3101.712890625,96636,0.0,0.0
2020-10-21,4615.0,4688.0,4555.0,4615.0,3091.663818359375,144404,0.0,0.0
2020-10-22,4610.0,4619.0,4600.0,4610.0,3088.314453125,101235,0.0,0.0
2020-10-23,4609.0,4615.0,4609.0,4609.0,3087.64453125,24412,0.0,0.0
2020-10-26,4550.0,4619.0,4550.0,4550.0,3048.119140625,61602,0.0,0.0
2020-10-27,4501.0,4595.0,4501.0,4501.0,3015.292724609375,42095,0.0,0.0
2020-10-28,4450.0,4500.0,4410.0,4450.0,2981.12744140625,25370,0.0,0.0
2020-10-29,4480.0,4480.0,4390.0,4480.0,3001.22509765625,50631,0.0,0.0
2020-10-30,4206.0,4479.0,4206.0,4206.0,2817.66845703125,1496526,0.0,0.0
2020-11-02,4206.0,4206.0,4206.0,4206.0,2817.66845703125,0,0.0,0.0
2020-11-03,4316.0,4369.0,4300.0,4316.0,2891.359375,185821,0.0,0.0
2020-11-04,4355.0,4385.0,4315.0,4355.0,2917.485595703125,127477,0.0,0.0
2020-11-05,4335.0,4377.0,4335.0,4335.0,2904.0869140625,142822,0.0,0.0
2020-11-06,4335.0,4377.0,4335.0,4335.0,2904.0869140625,142822,0.0,0.0
2020-11-09,4430.0,4480.0,4391.0,4430.0,2967.72900390625,146160,0.0,0.0
2020-11-10,4300.0,4430.0,4300.0,4300.0,2880.640380859375,41109,0.0,0.0
2020-11-11,4381.0,4434.0,4320.0,4381.0,2934.904296875,199544,0.0,0.0
2020-11-12,4315.0,4388.0,4315.0,4315.0,2890.688720703125,274373,0.0,0.0
2020-11-13,4350.0,4378.0,4330.0,4350.0,2914.13623046875,116674,0.0,0.0
2020-11-16,4350.0,4350.0,4350.0,4350.0,2914.13623046875,0,0.0,0.0
2020-11-17,4380.0,4429.0,4330.0,4380.0,2934.2333984375,108026,0.0,0.0
2020-11-18,4420.0,4450.0,4361.0,4420.0,2961.0302734375,173801,0.0,0.0
2020-11-19,4440.0,4440.0,4380.0,4440.0,2974.428955078125,47132,0.0,0.0
2020-11-20,4401.0,4443.0,4392.0,4401.0,2948.302001953125,131272,0.0,0.0
2020-11-23,4400.0,4489.0,4400.0,4400.0,2947.632080078125,108130,0.0,0.0
2020-11-24,4437.0,4500.0,4420.0,4437.0,2972.4189453125,537684,0.0,0.0
2020-11-25,4476.0,4477.0,4451.0,4476.0,2998.5458984375,67789,0.0,0.0
2020-11-26,4480.0,4480.0,4470.0,4480.0,3001.22509765625,69879,0.0,0.0
2020-11-27,4500.0,4500.0,4480.0,4500.0,3014.623046875,40834,0.0,0.0
2020-11-30,4500.0,4520.0,4480.0,4500.0,3014.623046875,491199,0.0,0.0
2020-12-01,4619.0,4629.0,4500.0,4619.0,3094.343017578125,812080,0.0,0.0
2020-12-02,4600.0,4630.0,4600.0,4600.0,3081.614990234375,298318,0.0,0.0
2020-12-03,4620.0,4637.0,4580.0,4620.0,3095.013916015625,1123413,0.0,0.0
2020-12-04,4620.0,4637.0,4580.0,4620.0,3095.013916015625,1123413,0.0,0.0
2020-12-07,4738.0,4840.0,4631.0,4738.0,3174.064453125,424115,0.0,0.0
2020-12-08,4738.0,4738.0,4738.0,4738.0,3174.064453125,0,0.0,0.0
2020-12-09,4712.0,4840.0,4712.0,4712.0,3156.64599609375,254304,0.0,0.0
2020-12-10,4610.0,4800.0,4600.0,4610.0,3088.314453125,177022,0.0,0.0
2020-12-11,4601.0,4649.0,4523.0,4601.0,3082.285400390625,204416,0.0,0.0
2020-12-14,4603.0,4750.0,4603.0,4603.0,3083.624755859375,171345,0.0,0.0
2020-12-15,4693.0,4713.0,4620.0,4693.0,3143.91748046875,80406,0.0,0.0
2020-12-16,4670.0,4691.0,4608.0,4670.0,3128.509765625,667460,0.0,0.0
2020-12-17,4705.0,4729.0,4674.0,4705.0,3151.956298828125,220582,0.0,0.0
2020-12-18,4779.0,4779.0,4615.0,4779.0,3201.53076171875,410487,0.0,0.0
2020-12-21,4750.0,4750.0,4600.0,4750.0,3182.10205078125,147618,0.0,0.0
2020-12-22,4670.0,4740.0,4670.0,4670.0,3128.509765625,99831,0.0,0.0
2020-12-23,4690.0,4775.0,4675.0,4690.0,3141.908447265625,140883,0.0,0.0
2020-12-24,4690.0,4775.0,4675.0,4690.0,3141.908447265625,140883,0.0,0.0
2020-12-25,4690.0,4690.0,4690.0,4690.0,3141.908447265625,0,0.0,0.0
2020-12-28,4830.0,4850.0,4700.0,4830.0,3235.695556640625,128565,0.0,0.0
2020-12-29,4870.0,4870.0,4800.0,4870.0,3262.49267578125,92472,0.0,0.0
2020-12-30,4738.0,4899.0,4738.0,4738.0,3174.064453125,91600,0.0,0.0
2020-12-31,4738.0,4738.0,4738.0,4738.0,3174.064453125,0,0.0,0.0
2021-01-01,4738.0,4738.0,4738.0,4738.0,3174.064453125,0,0.0,0.0
2021-01-04,4820.0,4889.0,4755.0,4820.0,3228.996826171875,51970,0.0,0.0
2021-01-05,4820.0,4820.0,4780.0,4820.0,3228.996826171875,57969,0.0,0.0
2021-01-06,4819.0,4820.0,4810.0,4819.0,3228.326416015625,156107,0.0,0.0
2021-01-07,4820.0,4825.0,4800.0,4820.0,3228.996826171875,38232,0.0,0.0
2021-01-08,4780.0,4815.0,4780.0,4780.0,3202.199951171875,36097,0.0,0.0
2021-01-11,4780.0,4780.0,4780.0,4780.0,3202.199951171875,0,0.0,0.0
2021-01-12,4773.0,4780.0,4750.0,4773.0,3197.510986328125,53679,0.0,0.0
2021-01-13,4800.0,4800.0,4725.0,4800.0,3215.598876953125,59757,0.0,0.0
2021-01-14,4780.0,4800.0,4780.0,4780.0,3202.199951171875,292419,0.0,0.0
2021-01-15,4670.0,4785.0,4670.0,4670.0,3192.97021484375,96573,96.5,0.0
2021-01-18,4698.0,4699.0,4630.0,4698.0,3212.1142578125,47580,0.0,0.0
2021-01-19,4685.0,4733.0,4646.0,4685.0,3203.2255859375,161271,0.0,0.0
2021-01-20,4753.0,4753.0,4685.0,4753.0,3249.71875,74934,0.0,0.0
2021-01-21,4814.0,4814.0,4753.0,4814.0,3291.42578125,158315,0.0,0.0
2021-01-22,4800.0,4813.0,4787.0,4800.0,3281.853759765625,333513,0.0,0.0
2021-01-25,4795.0,4810.0,4795.0,4795.0,3278.43603515625,64974,0.0,0.0
2021-01-26,4800.0,4805.0,4700.0,4800.0,3281.853759765625,168631,0.0,0.0
2021-01-27,4790.0,4790.0,4750.0,4790.0,3275.016357421875,67273,0.0,0.0
2021-01-28,4742.0,4745.0,4677.0,4742.0,3242.197998046875,163131,0.0,0.0
2021-01-29,4800.0,4800.0,4643.0,4800.0,3281.853759765625,1606658,0.0,0.0
2021-02-01,4800.0,4800.0,4800.0,4800.0,3281.853759765625,0,0.0,0.0
2021-02-02,4702.0,4749.0,4692.0,4702.0,3214.84912109375,207873,0.0,0.0
2021-02-03,4702.0,4705.0,4702.0,4702.0,3214.84912109375,46073,0.0,0.0
2021-02-04,4708.0,4737.0,4690.0,4708.0,3218.951171875,69305,0.0,0.0
2021-02-05,4807.0,4807.0,4748.0,4807.0,3286.639892578125,246287,0.0,0.0
2021-02-08,4819.0,4820.0,4770.0,4819.0,3294.843505859375,305779,0.0,0.0
2021-02-09,4770.0,4815.0,4755.0,4770.0,3261.34228515625,330295,0.0,0.0
2021-02-10,4754.0,4820.0,4754.0,4754.0,3250.40283203125,46240,0.0,0.0
2021-02-11,4740.0,4755.0,4740.0,4740.0,3240.82958984375,86796,0.0,0.0
2021-02-12,4721.0,4760.0,4721.0,4721.0,3227.839599609375,235681,0.0,0.0
2021-02-15,4738.0,4738.0,4720.0,4738.0,3239.463623046875,36584,0.0,0.0
2021-02-16,4750.0,4750.0,4715.0,4750.0,3247.6669921875,269930,0.0,0.0
2021-02-17,4735.0,4735.0,4720.0,4735.0,3237.412109375,80200,0.0,0.0
2021-02-18,4730.0,4730.0,4700.0,4730.0,3233.992431640625,547341,0.0,0.0
2021-02-19,4700.0,4720.0,4651.0,4700.0,3213.481689453125,153083,0.0,0.0
2021-02-22,4686.0,4692.0,4671.0,4686.0,3203.908935546875,40653,0.0,0.0
2021-02-23,4700.0,4700.0,4665.0,4700.0,3213.481689453125,163167,0.0,0.0
2021-02-24,4800.0,4800.0,4735.0,4800.0,3281.853759765625,148112,0.0,0.0
2021-02-25,4780.0,4820.0,4750.0,4780.0,3268.178955078125,132695,0.0,0.0
2021-02-26,4701.0,4770.0,4701.0,4701.0,3214.16552734375,40531,0.0,0.0
2021-03-01,4740.0,4740.0,4720.0,4740.0,3240.82958984375,43688,0.0,0.0
2021-03-02,4710.0,4750.0,4690.0,4710.0,3220.319091796875,355101,0.0,0.0
2021-03-03,4656.0,4730.0,4656.0,4656.0,3183.39794921875,1079831,0.0,0.0
2021-03-04,4690.0,4690.0,4650.0,4690.0,3206.64501953125,38903,0.0,0.0
2021-03-05,4622.0,4688.0,4622.0,4622.0,3160.150634765625,135260,0.0,0.0
2021-03-08,4698.0,4699.0,4600.0,4698.0,3212.1142578125,60355,0.0,0.0
2021-03-09,4719.0,4719.0,4690.0,4719.0,3226.47216796875,63634,0.0,0.0
2021-03-10,4719.0,4719.0,4617.0,4719.0,3226.47216796875,48113,0.0,0.0
2021-03-11,4799.0,4800.0,4719.0,4799.0,3281.169677734375,230127,0.0,0.0
2021-03-12,4820.0,4830.0,4800.0,4820.0,3295.52783203125,191217,0.0,0.0
2021-03-15,4830.0,4840.0,4805.0,4830.0,3302.36474609375,101876,0.0,0.0
2021-03-16,4820.0,4849.0,4722.0,4820.0,3295.52783203125,110057,0.0,0.0
2021-03-17,4811.0,4848.0,4811.0,4811.0,3289.374755859375,787074,0.0,0.0
2021-03-18,4796.0,4796.0,4720.0,4796.0,3279.118408203125,53657,0.0,0.0
2021-03-19,4780.0,4798.0,4780.0,4780.0,3268.178955078125,1385282,0.0,0.0
2021-03-22,4780.0,4780.0,4780.0,4780.0,3268.178955078125,0,0.0,0.0
2021-03-23,4782.0,4782.0,4653.0,4782.0,3269.546142578125,1563243,0.0,0.0
2021-03-24,4723.0,4796.0,4723.0,4723.0,3229.207275390625,39446,0.0,0.0
2021-03-25,4730.0,4730.0,4720.0,4730.0,3233.992431640625,62217,0.0,0.0
2021-03-26,4732.0,4740.0,4680.0,4732.0,3235.3603515625,103295,0.0,0.0
2021-03-29,4700.0,4731.0,4700.0,4700.0,3213.481689453125,36132,0.0,0.0
2021-03-30,4730.0,4730.0,4680.0,4730.0,3233.992431640625,30696,0.0,0.0
2021-03-31,4651.0,4651.0,4651.0,4651.0,3179.97900390625,20348,0.0,0.0
2021-04-01,4651.0,4651.0,4651.0,4651.0,3179.97900390625,0,0.0,0.0
2021-04-02,4651.0,4651.0,4651.0,4651.0,3179.97900390625,0,0.0,0.0
2021-04-05,4729.0,4730.0,4700.0,4729.0,3233.30908203125,1234090,0.0,0.0
2021-04-06,4714.0,4730.0,4657.0,4714.0,3223.053466796875,346553,0.0,0.0
2021-04-07,4714.0,4733.0,4714.0,4714.0,3223.053466796875,17236,0.0,0.0
2021-04-08,4673.0,4714.0,4673.0,4673.0,3195.02099609375,47494,0.0,0.0
2021-04-09,4652.0,4670.0,4652.0,4652.0,3180.66259765625,6244,0.0,0.0
2021-04-12,4697.0,4698.0,4616.0,4697.0,3211.43017578125,45490,0.0,0.0
2021-04-13,4630.0,4700.0,4630.0,4630.0,3165.62158203125,163301,0.0,0.0
2021-04-14,4630.0,4700.0,4630.0,4630.0,3165.62158203125,163301,0.0,0.0
2021-04-15,4613.0,4651.0,4613.0,4613.0,3153.998291015625,40712,0.0,0.0
2021-04-16,4600.0,4645.0,4600.0,4600.0,3180.618408203125,99821,51.5,0.0
2021-04-19,4542.0,4590.0,4540.0,4542.0,3140.51513671875,66573,0.0,0.0
2021-04-20,4525.0,4588.0,4510.0,4525.0,3128.760498046875,97074,0.0,0.0
2021-04-21,4523.0,4536.0,4500.0,4523.0,3127.377685546875,142490,0.0,0.0
2021-04-22,4500.0,4523.0,4465.0,4500.0,3111.474609375,282100,0.0,0.0
2021-04-23,4406.0,4492.0,4406.0,4406.0,3046.47900390625,100230,0.0,0.0
2021-04-26,4454.0,4454.0,4410.0,4454.0,3079.668212890625,69537,0.0,0.0
2021-04-27,4429.0,4455.0,4429.0,4429.0,3062.382568359375,394908,0.0,0.0
2021-04-28,4401.0,4437.0,4400.0,4401.0,3043.022705078125,242288,0.0,0.0
2021-04-29,4370.0,4412.0,4310.0,4370.0,3021.58740234375,128827,0.0,0.0
2021-04-30,4310.0,4410.0,4301.0,4310.0,2980.100830078125,104214,0.0,0.0
2021-05-03,4150.0,4350.0,4101.0,4150.0,2869.470703125,115716,0.0,0.0
2021-05-04,4197.0,4270.0,4180.0,4197.0,2901.96875,225263,0.0,0.0
2021-05-05,4212.0,4251.0,4212.0,4212.0,2912.33984375,62885,0.0,0.0
2021-05-06,4394.0,4394.0,4260.0,4394.0,3038.182373046875,216296,0.0,0.0
2021-05-07,4360.0,4489.0,4360.0,4360.0,3014.673095703125,80862,0.0,0.0
2021-05-10,4410.0,4446.0,4400.0,4410.0,3049.2451171875,101248,0.0,0.0
2021-05-11,4489.0,4497.0,4341.0,4489.0,3103.86865234375,28330,0.0,0.0
2021-05-12,4350.0,4538.0,4350.0,4350.0,3007.7587890625,139031,0.0,0.0
2021-05-13,4404.0,4404.0,4300.0,4404.0,3045.096435546875,127563,0.0,0.0
2021-05-14,4400.0,4435.0,4375.0,4400.0,3042.331298828125,61636,0.0,0.0
2021-05-17,4400.0,4400.0,4400.0,4400.0,3042.331298828125,0,0.0,0.0
2021-05-18,4370.0,4400.0,4370.0,4370.0,3021.58740234375,24239,0.0,0.0
2021-05-19,4450.0,4450.0,4300.0,4450.0,3076.90283203125,113519,0.0,0.0
2021-05-20,4360.0,4399.0,4300.0,4360.0,3014.673095703125,217998,0.0,0.0
2021-05-21,4363.0,4435.0,4335.0,4363.0,3016.747802734375,40724,0.0,0.0
2021-05-24,4230.0,4301.0,4230.0,4230.0,2924.785400390625,120173,0.0,0.0
2021-05-25,4180.0,4210.0,4150.0,4180.0,2890.214111328125,166494,0.0,0.0
2021-05-26,4070.0,4160.0,4030.0,4070.0,2814.156005859375,155044,0.0,0.0
2021-05-27,3765.0,4140.0,3765.0,3765.0,2603.26708984375,1594011,0.0,0.0
2021-05-28,4176.0,4176.0,3900.0,4176.0,2887.448486328125,1627126,0.0,0.0
2021-05-31,4176.0,4176.0,4176.0,4176.0,2887.448486328125,1829,0.0,0.0
2021-06-01,4245.0,4245.0,4200.0,4245.0,2935.157958984375,614321,0.0,0.0
2021-06-02,4190.0,4244.0,4190.0,4190.0,2897.12890625,20472,0.0,0.0
2021-06-03,4197.0,4238.0,4180.0,4197.0,2901.96875,73779,0.0,0.0
2021-06-04,4250.0,4250.0,4195.0,4250.0,2938.614990234375,80134,0.0,0.0
2021-06-07,4250.0,4250.0,4250.0,4250.0,2938.614990234375,0,0.0,0.0
2021-06-08,4299.0,4300.0,4288.0,4299.0,2972.49560546875,228363,0.0,0.0
2021-06-09,4300.0,4350.0,4300.0,4300.0,2973.1865234375,256615,0.0,0.0
2021-06-10,4303.0,4303.0,4300.0,4303.0,2975.26123046875,35181,0.0,0.0
2021-06-11,4302.0,4345.0,4166.0,4302.0,2974.56982421875,148607,0.0,0.0
2021-06-14,4302.0,4302.0,4302.0,4302.0,2974.56982421875,0,0.0,0.0
2021-06-15,4351.0,4388.0,4351.0,4351.0,3008.4501953125,6685,0.0,0.0
2021-06-16,4350.0,4350.0,4281.0,4350.0,3007.7587890625,310298,0.0,0.0
2021-06-17,4310.0,4350.0,4310.0,4310.0,2980.100830078125,213708,0.0,0.0
2021-06-18,4246.0,4280.0,4246.0,4246.0,2935.8486328125,63597,0.0,0.0
