Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-03-12,2950.0,3060.0,2900.0,2950.0,2782.70263671875,100958,0.0,0.0
2020-03-13,2950.0,3060.0,2900.0,2950.0,2782.70263671875,100958,0.0,0.0
2020-03-16,2800.0,2850.0,2795.0,2800.0,2641.208984375,61539,0.0,0.0
2020-03-17,2660.0,2685.0,2650.0,2660.0,2509.14892578125,149311,0.0,0.0
2020-03-18,2410.0,2500.0,2400.0,2410.0,2273.32666015625,113077,0.0,0.0
2020-03-19,2300.0,2310.0,2170.0,2300.0,2169.564453125,289471,0.0,0.0
2020-03-20,2300.0,2330.0,2300.0,2300.0,2169.564453125,41335,0.0,0.0
2020-03-23,2300.0,2300.0,2300.0,2300.0,2169.564453125,0,0.0,0.0
2020-03-24,2420.0,2475.0,2335.0,2420.0,2282.759765625,175735,0.0,0.0
2020-03-25,2870.0,2920.0,2405.0,2870.0,2707.2392578125,358668,0.0,0.0
2020-03-26,2870.0,2920.0,2405.0,2870.0,2707.2392578125,358668,0.0,0.0
2020-03-27,2700.0,2800.0,2560.0,2700.0,2546.880859375,175525,0.0,0.0
2020-03-30,2780.0,2790.0,2675.0,2780.0,2622.34326171875,78660,0.0,0.0
2020-03-31,2700.0,2755.0,2680.0,2700.0,2546.880859375,271576,0.0,0.0
2020-04-01,2645.0,2685.0,2585.0,2645.0,2494.9990234375,118503,0.0,0.0
2020-04-02,2620.0,2690.0,2605.0,2620.0,2471.41650390625,180227,0.0,0.0
2020-04-03,2585.0,2655.0,2580.0,2585.0,2484.150634765625,238987,48.25,0.0
2020-04-06,2695.0,2695.0,2520.0,2695.0,2589.859130859375,321745,0.0,0.0
2020-04-07,2670.0,2720.0,2670.0,2670.0,2565.834228515625,84182,0.0,0.0
2020-04-08,2695.0,2695.0,2665.0,2695.0,2589.859130859375,36515,0.0,0.0
2020-04-09,2695.0,2695.0,2695.0,2695.0,2589.859130859375,0,0.0,0.0
2020-04-10,2695.0,2695.0,2695.0,2695.0,2589.859130859375,0,0.0,0.0
2020-04-13,2790.0,2795.0,2705.0,2790.0,2681.15283203125,98740,0.0,0.0
2020-04-14,2840.0,2865.0,2780.0,2840.0,2729.202392578125,233856,0.0,0.0
2020-04-15,2835.0,2845.0,2755.0,2835.0,2724.3974609375,30606,0.0,0.0
2020-04-16,2820.0,2830.0,2820.0,2820.0,2709.982177734375,33162,0.0,0.0
2020-04-17,2895.0,2895.0,2800.0,2895.0,2782.056396484375,59163,0.0,0.0
2020-04-20,2880.0,2890.0,2820.0,2880.0,2767.6416015625,115429,0.0,0.0
2020-04-21,2830.0,2840.0,2810.0,2830.0,2719.59228515625,45199,0.0,0.0
2020-04-22,2840.0,2845.0,2840.0,2840.0,2729.202392578125,28589,0.0,0.0
2020-04-23,3020.0,3030.0,2890.0,3020.0,2902.1796875,414755,0.0,0.0
2020-04-24,3080.0,3080.0,3035.0,3080.0,2959.839111328125,124894,0.0,0.0
2020-04-27,3080.0,3080.0,3080.0,3080.0,2959.839111328125,27322,0.0,0.0
2020-04-28,3045.0,3070.0,3045.0,3045.0,2926.203857421875,27062,0.0,0.0
2020-04-29,3045.0,3060.0,3045.0,3045.0,2926.203857421875,24780,0.0,0.0
2020-04-30,3070.0,3070.0,3045.0,3070.0,2950.22900390625,40724,0.0,0.0
2020-05-01,3070.0,3070.0,3070.0,3070.0,2950.22900390625,0,0.0,0.0
2020-05-04,3085.0,3085.0,3080.0,3085.0,2964.64404296875,14050,0.0,0.0
2020-05-05,3095.0,3095.0,3085.0,3095.0,2974.253662109375,16187,0.0,0.0
2020-05-06,3165.0,3165.0,3085.0,3165.0,3041.52294921875,72874,0.0,0.0
2020-05-07,3200.0,3200.0,3170.0,3200.0,3075.156494140625,119824,0.0,0.0
2020-05-08,3200.0,3200.0,3195.0,3200.0,3075.156494140625,38198,0.0,0.0
2020-05-11,3175.0,3200.0,3155.0,3175.0,3051.1328125,47560,0.0,0.0
2020-05-12,3180.0,3200.0,3180.0,3180.0,3055.937744140625,118158,0.0,0.0
2020-05-13,3170.0,3200.0,3150.0,3170.0,3046.328125,158248,0.0,0.0
2020-05-14,3180.0,3180.0,3105.0,3180.0,3055.937744140625,197848,0.0,0.0
2020-05-15,3190.0,3195.0,3180.0,3190.0,3065.546875,59374,0.0,0.0
2020-05-18,3190.0,3190.0,3180.0,3190.0,3065.546875,37200,0.0,0.0
2020-05-19,3200.0,3200.0,3185.0,3200.0,3075.156494140625,64455,0.0,0.0
2020-05-20,3205.0,3210.0,3200.0,3205.0,3079.9619140625,27910,0.0,0.0
2020-05-21,3290.0,3290.0,3180.0,3290.0,3161.646484375,97428,0.0,0.0
2020-05-22,3315.0,3320.0,3230.0,3315.0,3185.6708984375,46868,0.0,0.0
2020-05-25,3315.0,3315.0,3315.0,3315.0,3185.6708984375,0,0.0,0.0
2020-05-26,3420.0,3420.0,3340.0,3420.0,3286.57470703125,39768,0.0,0.0
2020-05-27,3400.0,3465.0,3400.0,3400.0,3267.3544921875,73431,0.0,0.0
2020-05-28,3370.0,3390.0,3230.0,3370.0,3238.52490234375,26056,0.0,0.0
2020-05-29,3360.0,3360.0,3250.0,3360.0,3228.9150390625,122406,0.0,0.0
2020-06-01,3400.0,3400.0,3360.0,3400.0,3267.3544921875,55450,0.0,0.0
2020-06-02,3445.0,3445.0,3400.0,3445.0,3310.599609375,21190,0.0,0.0
2020-06-03,3445.0,3445.0,3400.0,3445.0,3310.599609375,21190,0.0,0.0
2020-06-04,3430.0,3450.0,3420.0,3430.0,3296.18408203125,88620,0.0,0.0
2020-06-05,3430.0,3435.0,3405.0,3430.0,3296.18408203125,59065,0.0,0.0
2020-06-08,3365.0,3430.0,3365.0,3365.0,3233.7197265625,35999,0.0,0.0
2020-06-09,3330.0,3345.0,3315.0,3330.0,3200.0849609375,25329,0.0,0.0
2020-06-10,3375.0,3375.0,3295.0,3375.0,3243.329833984375,57515,0.0,0.0
2020-06-11,3070.0,3325.0,3070.0,3070.0,2950.22900390625,100943,0.0,0.0
2020-06-12,3200.0,3220.0,3200.0,3200.0,3075.156494140625,16134,0.0,0.0
2020-06-15,3200.0,3200.0,3200.0,3200.0,3075.156494140625,0,0.0,0.0
2020-06-16,3250.0,3255.0,3220.0,3250.0,3123.206787109375,43209,0.0,0.0
2020-06-17,3270.0,3280.0,3270.0,3270.0,3142.42626953125,20370,0.0,0.0
2020-06-18,3290.0,3290.0,3275.0,3290.0,3161.646484375,11763,0.0,0.0
