Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-03-10,74501.0703125,76714.15625,74501.0703125,74501.0703125,49663.99609375,4349,0.0,0.0
2020-03-11,76249.21875,79857.109375,74389.484375,76249.21875,50829.3203125,22157,0.0,0.0
2020-03-12,75319.3515625,75319.3515625,70688.609375,75319.3515625,50209.4609375,26488,0.0,0.0
2020-03-13,75319.3515625,75319.3515625,70688.609375,75319.3515625,50209.4609375,26488,0.0,0.0
2020-03-16,65090.80078125,69740.140625,65090.80078125,65090.80078125,43390.8984375,6080,0.0,0.0
2020-03-17,68717.2890625,68810.2734375,60441.45703125,68717.2890625,45808.3828125,37722,0.0,0.0
2020-03-18,60441.45703125,61371.32421875,60441.45703125,60441.45703125,40291.546875,7516,0.0,0.0
2020-03-19,57651.8515625,60441.45703125,57651.8515625,57651.8515625,38431.94140625,6507,0.0,0.0
2020-03-20,57651.8515625,60441.45703125,56721.98046875,57651.8515625,38431.94140625,33673,0.0,0.0
2020-03-23,57651.8515625,57651.8515625,57651.8515625,57651.8515625,38431.94140625,0,0.0,0.0
2020-03-24,53932.375,56721.98046875,53932.375,53932.375,35952.46484375,61000,0.0,0.0
2020-03-25,57633.25390625,57651.8515625,53932.375,57633.25390625,38419.53125,58815,0.0,0.0
2020-03-26,57633.25390625,57651.8515625,53932.375,57633.25390625,38419.53125,58815,0.0,0.0
2020-03-27,68959.0546875,68959.0546875,64700.25390625,68959.0546875,46220.125,33530,312.43582,0.0
2020-03-30,68810.2734375,68959.0546875,67768.8203125,68810.2734375,46120.40625,8408,0.0,0.0
2020-03-31,66020.6640625,68791.671875,66020.6640625,66020.6640625,44250.640625,11960,0.0,0.0
2020-04-01,65072.203125,66020.6640625,63714.59375,65072.203125,43614.92578125,8279,0.0,0.0
2020-04-02,69944.7109375,69944.7109375,65053.60546875,69944.7109375,46880.75,7764,0.0,0.0
2020-04-03,70205.078125,70205.078125,69740.140625,70205.078125,47055.28125,3760,0.0,0.0
2020-04-06,71134.9453125,71134.9453125,70205.078125,71134.9453125,47678.53515625,2414,0.0,0.0
2020-04-07,70670.0078125,70855.984375,69740.140625,70670.0078125,47366.8984375,6039,0.0,0.0
2020-04-08,68810.2734375,70670.0078125,68363.9375,68810.2734375,46120.40625,13591,0.0,0.0
2020-04-09,68810.2734375,68810.2734375,68810.2734375,68810.2734375,46120.40625,0,0.0,0.0
2020-04-10,68810.2734375,68810.2734375,68810.2734375,68810.2734375,46120.40625,0,0.0,0.0
2020-04-13,68810.2734375,69740.140625,68810.2734375,68810.2734375,46120.40625,5199,0.0,0.0
2020-04-14,68773.078125,68810.2734375,68773.078125,68773.078125,46095.44921875,9051,0.0,0.0
2020-04-15,68773.078125,68773.078125,68773.078125,68773.078125,46095.44921875,4083,0.0,0.0
2020-04-16,67880.40625,68122.171875,67880.40625,67880.40625,45497.14453125,5778,0.0,0.0
2020-04-17,67861.8046875,67880.40625,65090.80078125,67861.8046875,45484.67578125,4342,0.0,0.0
2020-04-20,67880.40625,67880.40625,67861.8046875,67880.40625,45497.14453125,2360,0.0,0.0
2020-04-21,65090.80078125,66057.859375,65090.80078125,65090.80078125,43627.3984375,17186,0.0,0.0
2020-04-22,64811.83984375,65090.80078125,64160.9296875,64811.83984375,43440.41796875,6814,0.0,0.0
2020-04-23,65090.80078125,65090.80078125,64160.9296875,65090.80078125,43627.3984375,2171,0.0,0.0
2020-04-24,62301.19140625,64160.9296875,62301.19140625,62301.19140625,41757.640625,838,0.0,0.0
2020-04-27,62115.21875,62115.21875,60404.26171875,62115.21875,41842.84765625,12882,312.43582,0.0
2020-04-28,61334.12890625,63231.0625,59976.5234375,61334.12890625,41316.67578125,19693,0.0,0.0
2020-04-29,60515.84375,61352.7265625,59976.5234375,60515.84375,40765.453125,31731,0.0,0.0
2020-04-30,59511.5859375,62059.42578125,59511.5859375,59511.5859375,40088.94140625,22051,0.0,0.0
2020-05-01,59511.5859375,59511.5859375,59511.5859375,59511.5859375,40088.94140625,0,0.0,0.0
2020-05-04,57651.8515625,59585.9765625,57651.8515625,57651.8515625,38836.16796875,8733,0.0,0.0
2020-05-05,59028.0546875,59028.0546875,57651.8515625,59028.0546875,39763.234375,8483,0.0,0.0
2020-05-06,55940.890625,59418.6015625,55940.890625,55940.890625,37683.609375,15259,0.0,0.0
2020-05-07,57651.8515625,58507.328125,57279.90234375,57651.8515625,38836.16796875,9272,0.0,0.0
2020-05-08,58395.74609375,58395.74609375,57651.8515625,58395.74609375,39337.28125,10603,0.0,0.0
2020-05-11,58581.71875,58581.71875,57651.8515625,58581.71875,39462.5625,3320,0.0,0.0
2020-05-12,57651.8515625,57651.8515625,57651.8515625,57651.8515625,38836.16796875,3797,0.0,0.0
2020-05-13,56666.19140625,57577.4609375,54862.24609375,56666.19140625,38172.19140625,12497,0.0,0.0
2020-05-14,55122.609375,55792.11328125,55122.609375,55122.609375,37132.3984375,1242,0.0,0.0
2020-05-15,54490.296875,54862.24609375,54397.30859375,54490.296875,36706.4453125,11482,0.0,0.0
2020-05-18,54862.24609375,55680.52734375,54508.89453125,54862.24609375,36956.99609375,28641,0.0,0.0
2020-05-19,54769.2578125,54955.23046875,54769.2578125,54769.2578125,36894.37109375,20617,0.0,0.0
2020-05-20,55792.11328125,55792.11328125,55792.11328125,55792.11328125,37583.3828125,129,0.0,0.0
2020-05-21,55048.21875,57651.8515625,54676.26953125,55048.21875,37082.2890625,10945,0.0,0.0
2020-05-22,55568.9453125,55587.54296875,54862.24609375,55568.9453125,37433.05859375,4029,0.0,0.0
2020-05-25,55568.9453125,55568.9453125,55568.9453125,55568.9453125,37433.05859375,0,0.0,0.0
2020-05-26,55457.359375,56238.44921875,54862.24609375,55457.359375,37569.12109375,4759,312.43582,0.0
2020-05-27,54862.24609375,55457.359375,54862.24609375,54862.24609375,37165.96484375,3667,0.0,0.0
2020-05-28,54676.26953125,54880.84375,54676.26953125,54676.26953125,37039.984375,22558,0.0,0.0
2020-05-29,53932.375,54862.24609375,53932.375,53932.375,36536.03515625,12280,0.0,0.0
2020-06-01,55606.140625,55792.11328125,55494.5546875,55606.140625,37669.9140625,8318,0.0,0.0
2020-06-02,54862.24609375,55810.7109375,54676.26953125,54862.24609375,37165.96484375,21358,0.0,0.0
2020-06-03,54862.24609375,55810.7109375,54676.26953125,54862.24609375,37165.96484375,21358,0.0,0.0
2020-06-04,56257.046875,56740.578125,56257.046875,56257.046875,38110.87109375,25821,0.0,0.0
2020-06-05,58135.3828125,60069.5078125,56721.98046875,58135.3828125,39383.33203125,56805,0.0,0.0
2020-06-08,60850.59765625,61166.75390625,58395.74609375,60850.59765625,41222.72265625,52880,0.0,0.0
2020-06-09,60069.5078125,61148.15625,60032.3125,60069.5078125,40693.58984375,30278,0.0,0.0
2020-06-10,59511.5859375,60069.5078125,58711.90234375,59511.5859375,40315.61328125,8661,0.0,0.0
2020-06-11,57930.8125,59437.19921875,57651.8515625,57930.8125,39244.73828125,45761,0.0,0.0
2020-06-12,60404.26171875,60906.390625,59046.65234375,60404.26171875,40920.359375,26262,0.0,0.0
2020-06-15,60404.26171875,60404.26171875,60404.26171875,60404.26171875,40920.359375,0,0.0,0.0
2020-06-16,60980.78125,62673.140625,60181.09375,60980.78125,41310.9296875,59144,0.0,0.0
2020-06-17,62264.0,62282.59765625,60720.41796875,62264.0,42180.1953125,14247,0.0,0.0
2020-06-18,63138.07421875,63138.07421875,62301.19140625,63138.07421875,42772.36328125,77153,0.0,0.0
2020-06-19,63695.99609375,63844.7734375,62914.90625,63695.99609375,43150.3125,185313,0.0,0.0
2020-06-22,63695.99609375,63695.99609375,63695.99609375,63695.99609375,43150.3125,0,0.0,0.0
2020-06-23,60553.0390625,63231.0625,60478.65234375,60553.0390625,41021.1484375,7427,0.0,0.0
2020-06-24,59046.65234375,59269.8203125,58581.71875,59046.65234375,40208.11328125,10159,312.43582,0.0
2020-06-25,57651.8515625,58563.12109375,56628.99609375,57651.8515625,39258.3125,33716,0.0,0.0
2020-06-26,57168.3203125,57651.8515625,57168.3203125,57168.3203125,38929.0625,4750,0.0,0.0
2020-06-29,57168.3203125,57168.3203125,57168.3203125,57168.3203125,38929.0625,0,0.0,0.0
2020-06-30,56275.64453125,56647.59375,56275.64453125,56275.64453125,38321.17578125,4968,0.0,0.0
2020-07-01,57391.48828125,57391.48828125,56294.2421875,57391.48828125,39081.02734375,3572,0.0,0.0
2020-07-02,57465.875,57651.8515625,57186.91796875,57465.875,39131.6796875,8974,0.0,0.0
2020-07-03,58153.98046875,58265.5625,57465.875,58153.98046875,39600.25390625,5460,0.0,0.0
2020-07-06,58153.98046875,58581.71875,57633.25390625,58153.98046875,39600.25390625,3797,0.0,0.0
2020-07-07,57763.43359375,58525.92578125,57763.43359375,57763.43359375,39334.296875,4168,0.0,0.0
2020-07-08,59009.45703125,59009.45703125,57837.82421875,59009.45703125,40182.77734375,10343,0.0,0.0
2020-07-09,58581.71875,59195.43359375,58581.71875,58581.71875,39891.53125,10173,0.0,0.0
2020-07-10,59678.96484375,59678.96484375,59139.640625,59678.96484375,40638.6953125,7561,0.0,0.0
2020-07-13,60441.45703125,60441.45703125,59678.96484375,60441.45703125,41157.9296875,8764,0.0,0.0
2020-07-14,61092.36328125,61315.53125,60422.859375,61092.36328125,41601.16015625,5297,0.0,0.0
2020-07-15,61371.32421875,61371.32421875,60441.45703125,61371.32421875,41791.11328125,8821,0.0,0.0
2020-07-16,62115.21875,62226.8046875,61371.32421875,62115.21875,42297.6796875,5353,0.0,0.0
2020-07-17,62115.21875,62115.21875,62022.234375,62115.21875,42297.6796875,9263,0.0,0.0
2020-07-20,62115.21875,62115.21875,62115.21875,62115.21875,42297.6796875,0,0.0,0.0
2020-07-21,62301.19140625,62301.19140625,62096.62109375,62301.19140625,42424.31640625,16465,0.0,0.0
2020-07-22,63231.0625,63231.0625,62301.19140625,63231.0625,43057.51171875,14076,0.0,0.0
2020-07-23,63788.984375,63974.95703125,63231.0625,63788.984375,43437.4296875,14587,0.0,0.0
2020-07-24,63305.453125,64030.75,63305.453125,63305.453125,43108.1796875,6439,0.0,0.0
2020-07-27,63286.85546875,63324.046875,63231.0625,63286.85546875,43095.5078125,9175,0.0,0.0
2020-07-28,63231.0625,63231.0625,62301.19140625,63231.0625,43271.125,1053,312.43582,0.0
2020-07-29,62301.19140625,62301.19140625,62301.19140625,62301.19140625,42634.79296875,11128,0.0,0.0
2020-07-30,61836.2578125,62766.12890625,61427.1171875,61836.2578125,42316.6328125,6395,0.0,0.0
2020-07-31,57726.23828125,61371.32421875,57726.23828125,57726.23828125,39504.0,88218,0.0,0.0
2020-08-03,58767.69140625,59976.5234375,58767.69140625,58767.69140625,40216.6953125,41442,0.0,0.0
2020-08-04,58116.78515625,59604.57421875,58116.78515625,58116.78515625,39771.27734375,17120,0.0,0.0
2020-08-05,58823.484375,59232.625,58823.484375,58823.484375,40254.87890625,2849,0.0,0.0
2020-08-06,59474.39453125,59492.98828125,58674.70703125,59474.39453125,40700.3203125,2553,0.0,0.0
2020-08-07,59474.39453125,59474.39453125,59474.39453125,59474.39453125,40700.3203125,0,0.0,0.0
2020-08-10,59827.7421875,60348.46875,58637.51171875,59827.7421875,40942.13671875,7397,0.0,0.0
2020-08-11,59939.328125,60441.45703125,58711.90234375,59939.328125,41018.5,5871,0.0,0.0
2020-08-12,59846.33984375,59864.9375,58767.69140625,59846.33984375,40954.84375,11185,0.0,0.0
2020-08-13,60404.26171875,61185.3515625,59809.14453125,60404.26171875,41336.66015625,7806,0.0,0.0
2020-08-14,60441.45703125,60441.45703125,60348.46875,60441.45703125,41362.125,3632,0.0,0.0
2020-08-17,60441.45703125,60441.45703125,60441.45703125,60441.45703125,41362.125,0,0.0,0.0
2020-08-18,60887.79296875,61371.32421875,59660.3671875,60887.79296875,41667.5546875,6627,0.0,0.0
2020-08-19,61241.14453125,61371.32421875,60553.0390625,61241.14453125,41909.3671875,12914,0.0,0.0
2020-08-20,62208.20703125,62301.19140625,60832.0,62208.20703125,42571.15625,17154,0.0,0.0
2020-08-21,63045.08984375,63045.08984375,62710.3359375,63045.08984375,43143.875,9987,0.0,0.0
2020-08-24,63045.08984375,63045.08984375,63045.08984375,63045.08984375,43143.875,0,0.0,0.0
2020-08-25,63788.984375,63788.984375,63324.046875,63788.984375,43652.9375,24563,0.0,0.0
2020-08-26,64105.13671875,64160.9296875,63268.2578125,64105.13671875,44085.21875,12101,312.43582,0.0
2020-08-27,64997.8125,65053.60546875,64067.9453125,64997.8125,44699.12109375,18182,0.0,0.0
2020-08-28,64625.86328125,64979.21484375,64625.86328125,64625.86328125,44443.34375,5308,0.0,0.0
2020-08-31,64160.9296875,64160.9296875,63510.0234375,64160.9296875,44123.59765625,15992,0.0,0.0
2020-09-01,64625.86328125,64625.86328125,63695.99609375,64625.86328125,44443.34375,16232,0.0,0.0
2020-09-02,66950.5390625,66950.5390625,64625.86328125,66950.5390625,46042.01953125,6341,0.0,0.0
2020-09-03,64663.05859375,66931.9375,64663.05859375,64663.05859375,44468.90625,12941,0.0,0.0
2020-09-04,64663.05859375,64681.65625,64663.05859375,64663.05859375,44468.90625,1029,0.0,0.0
2020-09-07,64663.05859375,64663.05859375,64663.05859375,64663.05859375,44468.90625,0,0.0,0.0
2020-09-08,64142.33203125,64160.9296875,64142.33203125,64142.33203125,44110.78515625,1555,0.0,0.0
2020-09-09,65090.80078125,65090.80078125,65090.80078125,65090.80078125,44763.06640625,5630,0.0,0.0
2020-09-10,64160.9296875,65183.78515625,63863.37109375,64160.9296875,44123.59765625,9171,0.0,0.0
2020-09-11,64142.33203125,64253.91796875,63547.21875,64142.33203125,44110.78515625,14368,0.0,0.0
2020-09-14,63547.21875,64160.9296875,63547.21875,63547.21875,43701.5390625,8340,0.0,0.0
2020-09-15,62319.7890625,63974.95703125,61892.05078125,62319.7890625,42857.44140625,8246,0.0,0.0
2020-09-16,62747.53125,63231.0625,62301.19140625,62747.53125,43151.5859375,23605,0.0,0.0
2020-09-17,62766.12890625,62766.12890625,62747.53125,62766.12890625,43164.37890625,6823,0.0,0.0
2020-09-18,63212.46484375,63212.46484375,62747.53125,63212.46484375,43471.328125,26345,0.0,0.0
2020-09-21,63510.0234375,63510.0234375,63212.46484375,63510.0234375,43675.95703125,4658,0.0,0.0
2020-09-22,63677.3984375,63695.99609375,62301.19140625,63677.3984375,43791.05859375,3672,0.0,0.0
2020-09-23,64625.86328125,64625.86328125,63231.0625,64625.86328125,44443.34375,9080,0.0,0.0
2020-09-24,64997.8125,64997.8125,64346.90234375,64997.8125,44699.12109375,4517,0.0,0.0
2020-09-25,63231.0625,64291.11328125,63231.0625,63231.0625,43694.15234375,6116,312.43582,0.0
2020-09-28,62356.984375,64625.86328125,62356.984375,62356.984375,43090.13671875,8315,0.0,0.0
2020-09-29,63231.0625,64607.265625,62766.12890625,63231.0625,43694.15234375,2365,0.0,0.0
2020-09-30,64160.9296875,64235.3203125,64142.33203125,64160.9296875,44336.71484375,4084,0.0,0.0
2020-10-01,64160.9296875,64179.52734375,64160.9296875,64160.9296875,44336.71484375,6635,0.0,0.0
2020-10-02,63231.0625,63231.0625,63231.0625,63231.0625,43694.15234375,150,0.0,0.0
2020-10-05,66857.546875,66857.546875,66857.546875,66857.546875,46200.12890625,2055,0.0,0.0
2020-10-06,66206.640625,66392.6171875,66206.640625,66206.640625,45750.34765625,1260,0.0,0.0
2020-10-07,66225.2421875,66234.5390625,66206.640625,66225.2421875,45763.19921875,988,0.0,0.0
2020-10-08,66225.2421875,66234.5390625,66206.640625,66225.2421875,45763.19921875,988,0.0,0.0
2020-10-09,63695.99609375,63751.7890625,62766.12890625,63695.99609375,44015.42578125,12803,0.0,0.0
2020-10-12,63695.99609375,63695.99609375,63695.99609375,63695.99609375,44015.42578125,0,0.0,0.0
2020-10-13,62487.16796875,63695.99609375,62301.19140625,62487.16796875,43180.1015625,4734,0.0,0.0
2020-10-14,60534.44140625,64876.9296875,60534.44140625,60534.44140625,41830.72265625,13551,0.0,0.0
2020-10-15,63221.76171875,63491.42578125,59585.9765625,63221.76171875,43687.73046875,10867,0.0,0.0
2020-10-16,63221.76171875,63221.76171875,62626.6484375,63221.76171875,43687.73046875,14599,0.0,0.0
2020-10-19,63231.0625,63231.0625,63231.0625,63231.0625,43694.15234375,1873,0.0,0.0
2020-10-20,67694.4296875,67694.4296875,63231.0625,67694.4296875,46778.44140625,24631,0.0,0.0
2020-10-21,66950.5390625,66950.5390625,66857.546875,66950.5390625,46264.39453125,14142,0.0,0.0
2020-10-22,66950.5390625,66950.5390625,66857.546875,66950.5390625,46264.39453125,14142,0.0,0.0
2020-10-23,66950.5390625,66950.5390625,66950.5390625,66950.5390625,46264.39453125,25,0.0,0.0
2020-10-26,64681.65625,64681.65625,64681.65625,64681.65625,44696.54296875,283,0.0,0.0
2020-10-27,64690.95703125,67294.5859375,64690.95703125,64690.95703125,44919.94921875,5017,312.43582,0.0
2020-10-28,66020.6640625,66020.6640625,66020.6640625,66020.6640625,45843.27734375,1264,0.0,0.0
2020-10-29,65555.734375,65555.734375,64160.9296875,65555.734375,45520.4296875,9160,0.0,0.0
2020-10-30,63268.2578125,65183.78515625,63268.2578125,63268.2578125,43932.06640625,33418,0.0,0.0
2020-11-02,63268.2578125,63268.2578125,63268.2578125,63268.2578125,43932.06640625,0,0.0,0.0
2020-11-03,63258.95703125,65983.46875,63258.95703125,63258.95703125,43925.60546875,9209,0.0,0.0
2020-11-04,63324.046875,65044.3046875,63231.0625,63324.046875,43970.81640625,3459,0.0,0.0
2020-11-05,65090.80078125,65090.80078125,64346.90234375,65090.80078125,45197.59375,2571,0.0,0.0
2020-11-06,65090.80078125,65090.80078125,64346.90234375,65090.80078125,45197.59375,2571,0.0,0.0
2020-11-09,65276.7734375,67406.171875,65109.39453125,65276.7734375,45326.73828125,19471,0.0,0.0
2020-11-10,64644.4609375,66578.5859375,64644.4609375,64644.4609375,44887.66796875,3385,0.0,0.0
2020-11-11,65425.55078125,65964.875,64449.19140625,65425.55078125,45430.04296875,2997,0.0,0.0
2020-11-12,65155.890625,65462.74609375,65155.890625,65155.890625,45242.78515625,979,0.0,0.0
2020-11-13,64625.86328125,64625.86328125,64625.86328125,64625.86328125,44874.76171875,2444,0.0,0.0
2020-11-16,64625.86328125,64625.86328125,64625.86328125,64625.86328125,44874.76171875,0,0.0,0.0
2020-11-17,66262.4296875,66262.4296875,64756.046875,66262.4296875,46011.15625,9430,0.0,0.0
2020-11-18,66950.5390625,66950.5390625,66718.0703125,66950.5390625,46488.9609375,8208,0.0,0.0
2020-11-19,65713.8125,65713.8125,65713.8125,65713.8125,45630.20703125,283,0.0,0.0
2020-11-20,66485.6015625,66485.6015625,66485.6015625,66485.6015625,46166.109375,249,0.0,0.0
2020-11-23,66485.6015625,66485.6015625,66485.6015625,66485.6015625,46166.109375,701,0.0,0.0
2020-11-24,66950.5390625,66950.5390625,66476.3046875,66950.5390625,46488.9609375,18755,0.0,0.0
2020-11-25,66206.640625,66950.5390625,66206.640625,66206.640625,46187.95703125,10571,312.43582,0.0
2020-11-26,66020.6640625,66197.34375,66020.6640625,66020.6640625,46058.2109375,2604,0.0,0.0
2020-11-27,65555.734375,66020.6640625,65555.734375,65555.734375,45733.8671875,1352,0.0,0.0
2020-11-30,65565.03125,66206.640625,65462.74609375,65565.03125,45740.3515625,13031,0.0,0.0
2020-12-01,67043.5234375,67043.5234375,66104.359375,67043.5234375,46771.78125,12801,0.0,0.0
2020-12-02,66950.5390625,67043.5234375,66950.5390625,66950.5390625,46706.93359375,14537,0.0,0.0
2020-12-03,67229.5,67238.796875,67043.5234375,67229.5,46901.53515625,13520,0.0,0.0
2020-12-04,67229.5,67238.796875,67043.5234375,67229.5,46901.53515625,13520,0.0,0.0
2020-12-07,70660.7109375,71599.875,69358.8984375,70660.7109375,49295.26171875,11593,0.0,0.0
2020-12-08,70660.7109375,70660.7109375,70660.7109375,70660.7109375,49295.26171875,0,0.0,0.0
2020-12-09,70037.703125,72064.8125,69210.1171875,70037.703125,48860.62890625,34240,0.0,0.0
2020-12-10,69182.21875,71320.921875,69182.21875,69182.21875,48263.8125,14500,0.0,0.0
2020-12-11,69777.3359375,69777.3359375,68103.5703125,69777.3359375,48678.9921875,5367,0.0,0.0
2020-12-14,69554.1640625,70670.0078125,69554.1640625,69554.1640625,48523.296875,7740,0.0,0.0
2020-12-15,70130.6875,70130.6875,68819.5703125,70130.6875,48925.5078125,3561,0.0,0.0
2020-12-16,71581.28125,71581.28125,69944.7109375,71581.28125,49937.48828125,14394,0.0,0.0
2020-12-17,70670.0078125,73459.6171875,70670.0078125,70670.0078125,49301.7578125,17487,0.0,0.0
2020-12-18,69944.7109375,71599.875,69935.4140625,69944.7109375,48795.765625,8571,0.0,0.0
2020-12-21,70670.0078125,71302.3203125,67880.40625,70670.0078125,49301.7578125,10996,0.0,0.0
2020-12-22,70651.4140625,70670.0078125,69433.28125,70651.4140625,49288.78125,8859,0.0,0.0
2020-12-23,71116.34375,71599.875,70019.1015625,71116.34375,49613.125,8689,0.0,0.0
2020-12-24,69702.9453125,69702.9453125,69702.9453125,69702.9453125,48841.66015625,157,312.43582,0.0
2020-12-25,69702.9453125,69702.9453125,69702.9453125,69702.9453125,48841.66015625,0,0.0,0.0
2020-12-28,70670.0078125,71571.984375,70670.0078125,70670.0078125,49519.3203125,6563,0.0,0.0
2020-12-29,71395.3046875,71395.3046875,71069.8515625,71395.3046875,50027.5234375,3198,0.0,0.0
2020-12-30,70298.0625,70670.0078125,69777.3359375,70298.0625,49258.6796875,4052,0.0,0.0
2020-12-31,70298.0625,70298.0625,70298.0625,70298.0625,49258.6796875,0,0.0,0.0
2021-01-01,70298.0625,70298.0625,70298.0625,70298.0625,49258.6796875,0,0.0,0.0
2021-01-04,71395.3046875,71395.3046875,69740.140625,71395.3046875,50027.5234375,8321,0.0,0.0
2021-01-05,71971.828125,71971.828125,71227.9296875,71971.828125,50431.484375,3562,0.0,0.0
2021-01-06,71971.828125,72064.8125,71599.875,71971.828125,50431.484375,4809,0.0,0.0
2021-01-07,70716.5,71590.578125,70716.5,70716.5,49551.875,348,0.0,0.0
2021-01-08,71599.875,71599.875,71599.875,71599.875,50170.8515625,4488,0.0,0.0
2021-01-11,71599.875,71599.875,71599.875,71599.875,50170.8515625,0,0.0,0.0
2021-01-12,71878.8359375,72362.3671875,71878.8359375,71878.8359375,50366.3359375,5040,0.0,0.0
2021-01-13,72064.8125,72343.7734375,71618.4765625,72064.8125,50496.640625,7984,0.0,0.0
2021-01-14,72064.8125,73403.8203125,72064.8125,72064.8125,50496.640625,8261,0.0,0.0
2021-01-15,73450.3203125,73924.546875,71599.875,73450.3203125,51467.515625,1289,0.0,0.0
2021-01-18,71618.4765625,73357.328125,71618.4765625,71618.4765625,50183.921875,1211,0.0,0.0
2021-01-19,72938.890625,72938.890625,71888.140625,72938.890625,51109.1328125,2163,0.0,0.0
2021-01-20,76249.21875,76249.21875,73264.34375,76249.21875,53428.703125,9618,0.0,0.0
2021-01-21,75226.3671875,76146.9375,75226.3671875,75226.3671875,52711.99609375,2771,0.0,0.0
2021-01-22,75784.2890625,75784.2890625,74389.484375,75784.2890625,53102.9453125,5214,0.0,0.0
2021-01-25,76119.0390625,76137.640625,75784.2890625,76119.0390625,53337.5,4145,0.0,0.0
2021-01-26,76119.0390625,76119.0390625,76119.0390625,76119.0390625,53557.328125,220,312.43582,0.0
2021-01-27,75691.296875,75691.296875,72594.8359375,75691.296875,53256.375,8419,0.0,0.0
2021-01-28,74045.4296875,74045.4296875,74045.4296875,74045.4296875,52098.33984375,853,0.0,0.0
2021-01-29,77551.0390625,77551.0390625,74389.484375,77551.0390625,54564.87890625,59065,0.0,0.0
2021-02-01,77551.0390625,77551.0390625,77551.0390625,77551.0390625,54564.87890625,0,0.0,0.0
2021-02-02,76807.140625,76807.140625,76202.7265625,76807.140625,54041.47265625,6865,0.0,0.0
2021-02-03,75058.9921875,75058.9921875,72659.9296875,75058.9921875,52811.484375,5046,0.0,0.0
2021-02-04,74668.4453125,75403.0390625,74389.484375,74668.4453125,52536.69921875,7407,0.0,0.0
2021-02-05,74194.2109375,75672.703125,74194.2109375,74194.2109375,52203.01953125,6210,0.0,0.0
2021-02-08,74863.71875,74863.71875,74389.484375,74863.71875,52674.078125,6008,0.0,0.0
2021-02-09,75319.3515625,75319.3515625,75058.9921875,75319.3515625,52994.68359375,7373,0.0,0.0
2021-02-10,74575.4609375,75319.3515625,74389.484375,74575.4609375,52471.26953125,8929,0.0,0.0
2021-02-11,74854.421875,74854.421875,74389.484375,74854.421875,52667.53515625,2950,0.0,0.0
2021-02-12,74659.1484375,74659.1484375,73738.578125,74659.1484375,52530.16015625,3395,0.0,0.0
2021-02-15,77402.2578125,77402.2578125,74761.4296875,77402.2578125,54460.203125,7060,0.0,0.0
2021-02-16,77365.0625,77365.0625,74612.65625,77365.0625,54434.04296875,2682,0.0,0.0
2021-02-17,77458.046875,77458.046875,74780.03125,77458.046875,54499.4453125,1718,0.0,0.0
2021-02-18,76230.625,77160.4921875,74854.421875,76230.625,53635.83984375,1458,0.0,0.0
2021-02-19,74947.40625,74956.703125,74780.03125,74947.40625,52732.953125,6204,0.0,0.0
2021-02-22,75328.6484375,75784.2890625,74110.5234375,75328.6484375,53001.19921875,12994,0.0,0.0
2021-02-23,77114.0,77114.0,74854.421875,77114.0,54483.35546875,8301,312.43582,0.0
2021-02-24,75310.0546875,77086.1015625,74594.0546875,75310.0546875,53208.82421875,4104,0.0,0.0
2021-02-25,74584.7578125,75691.296875,74584.7578125,74584.7578125,52696.3671875,11463,0.0,0.0
2021-02-26,73468.9140625,74575.4609375,73468.9140625,73468.9140625,51908.01171875,5242,0.0,0.0
2021-03-01,73524.703125,75263.5625,72557.640625,73524.703125,51947.40625,2537,0.0,0.0
2021-03-02,73459.6171875,73524.703125,72994.6796875,73459.6171875,51901.421875,9519,0.0,0.0
2021-03-03,73487.515625,73812.96875,73459.6171875,73487.515625,51921.140625,3053,0.0,0.0
2021-03-04,73487.515625,73924.546875,72232.1875,73487.515625,51921.140625,4152,0.0,0.0
2021-03-05,72845.90625,73729.28125,72455.359375,72845.90625,51467.8125,3396,0.0,0.0
2021-03-08,74342.9921875,74770.734375,73459.6171875,74342.9921875,52525.5625,6080,0.0,0.0
2021-03-09,73924.546875,73924.546875,73924.546875,73924.546875,52229.92578125,5103,0.0,0.0
2021-03-10,72697.125,73924.546875,72697.125,72697.125,51362.7109375,7814,0.0,0.0
2021-03-11,72697.125,73003.9765625,72697.125,72697.125,51362.7109375,1950,0.0,0.0
2021-03-12,73348.03125,73348.03125,73348.03125,73348.03125,51822.59375,347,0.0,0.0
2021-03-15,73459.6171875,73459.6171875,73366.6328125,73459.6171875,51901.421875,4552,0.0,0.0
2021-03-16,73664.1875,74752.1328125,73134.1640625,73664.1875,52045.97265625,3824,0.0,0.0
2021-03-17,73664.1875,73664.1875,73664.1875,73664.1875,52045.97265625,7998,0.0,0.0
2021-03-18,73459.6171875,73654.890625,73459.6171875,73459.6171875,51901.421875,9892,0.0,0.0
2021-03-19,72901.6953125,72910.9921875,72901.6953125,72901.6953125,51507.22265625,1836,0.0,0.0
2021-03-22,72901.6953125,72901.6953125,72901.6953125,72901.6953125,51507.22265625,0,0.0,0.0
2021-03-23,72901.6953125,72901.6953125,72873.796875,72901.6953125,51507.22265625,52261,0.0,0.0
2021-03-24,72901.6953125,73180.65625,72901.6953125,72901.6953125,51507.22265625,3252,0.0,0.0
2021-03-25,72901.6953125,72901.6953125,72901.6953125,72901.6953125,51507.22265625,102,0.0,0.0
