Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-04-14,21101.287109375,21119.8125,19804.45703125,21101.287109375,18548.197265625,261669,0.0,0.0
2020-04-15,21286.548828125,21286.548828125,20712.23828125,21286.548828125,18711.048828125,176002,0.0,0.0
2020-04-16,21268.0234375,21268.0234375,20508.451171875,21268.0234375,18694.767578125,175712,0.0,0.0
2020-04-17,21212.443359375,21305.07421875,21212.443359375,21212.443359375,18645.90625,36683,0.0,0.0
2020-04-20,20953.078125,21082.76171875,20582.5546875,20953.078125,18417.919921875,67349,0.0,0.0
2020-04-21,21119.8125,21119.8125,20193.505859375,21119.8125,18564.484375,165894,0.0,0.0
2020-04-22,20841.921875,21601.494140625,20841.921875,20841.921875,18320.212890625,190495,0.0,0.0
2020-04-23,22194.330078125,22231.3828125,20841.921875,22194.330078125,19508.9921875,134915,0.0,0.0
2020-04-24,21397.705078125,22194.330078125,21397.705078125,21397.705078125,18808.751953125,303126,0.0,0.0
2020-04-27,21490.3359375,22027.59375,21490.3359375,21490.3359375,18890.17578125,32840,0.0,0.0
2020-04-28,21397.705078125,21842.333984375,21305.07421875,21397.705078125,18808.751953125,388226,0.0,0.0
2020-04-29,21045.708984375,21749.703125,21008.65625,21045.708984375,18499.345703125,249507,0.0,0.0
2020-04-30,20434.345703125,21545.9140625,20434.345703125,20434.345703125,17961.958984375,161266,0.0,0.0
2020-05-01,20434.345703125,20434.345703125,20434.345703125,20434.345703125,17961.958984375,0,0.0,0.0
2020-05-04,20378.767578125,21027.181640625,20378.767578125,20378.767578125,17913.103515625,34637,0.0,0.0
2020-05-05,20193.505859375,20434.345703125,20156.453125,20193.505859375,17750.255859375,50759,0.0,0.0
2020-05-06,20378.767578125,20378.767578125,20082.349609375,20378.767578125,17913.103515625,40518,0.0,0.0
2020-05-07,20767.81640625,21175.392578125,20286.13671875,20767.81640625,18255.080078125,576427,0.0,0.0
2020-05-08,21045.708984375,21101.287109375,20841.921875,21045.708984375,18499.345703125,28689,0.0,0.0
2020-05-11,21156.865234375,21156.865234375,20953.078125,21156.865234375,18644.98046875,27784,54.1,0.0
2020-05-12,21119.8125,21305.07421875,20841.921875,21119.8125,18612.328125,26014,0.0,0.0
2020-05-13,20378.767578125,21119.8125,20137.927734375,20378.767578125,17959.267578125,77978,0.0,0.0
2020-05-14,20323.189453125,20341.71484375,20230.55859375,20323.189453125,17910.2890625,433515,0.0,0.0
2020-05-15,20656.66015625,20656.66015625,20638.1328125,20656.66015625,18204.1640625,2771,0.0,0.0
2020-05-18,20452.87109375,21119.8125,20378.767578125,20452.87109375,18024.560546875,150054,0.0,0.0
2020-05-19,20452.87109375,20545.501953125,20304.662109375,20452.87109375,18024.560546875,71833,0.0,0.0
2020-05-20,20471.3984375,20564.029296875,20378.767578125,20471.3984375,18040.8984375,47000,0.0,0.0
2020-05-21,20489.923828125,20545.501953125,20378.767578125,20489.923828125,18057.232421875,80181,0.0,0.0
2020-05-22,20471.3984375,20564.029296875,20397.29296875,20471.3984375,18040.8984375,51328,0.0,0.0
2020-05-25,20471.3984375,20471.3984375,20471.3984375,20471.3984375,18040.8984375,0,0.0,0.0
2020-05-26,20990.130859375,20990.130859375,20564.029296875,20990.130859375,18498.044921875,51577,0.0,0.0
2020-05-27,20823.39453125,21082.76171875,20767.81640625,20823.39453125,18351.099609375,112573,0.0,0.0
2020-05-28,20841.921875,20878.97265625,20564.029296875,20841.921875,18367.427734375,205185,0.0,0.0
2020-05-29,20526.9765625,20841.921875,20471.3984375,20526.9765625,18089.875,240928,0.0,0.0
2020-06-01,20397.29296875,20656.66015625,20397.29296875,20397.29296875,17975.59375,48335,0.0,0.0
2020-06-02,20841.921875,20841.921875,20471.3984375,20841.921875,18367.427734375,79901,0.0,0.0
2020-06-03,20841.921875,20841.921875,20471.3984375,20841.921875,18367.427734375,79901,0.0,0.0
2020-06-04,20990.130859375,21119.8125,20841.921875,20990.130859375,18498.044921875,83025,0.0,0.0
2020-06-05,21119.8125,21119.8125,20934.55078125,21119.8125,18612.328125,190724,0.0,0.0
2020-06-08,21230.970703125,21305.07421875,20953.078125,21230.970703125,18710.29296875,108860,0.0,0.0
2020-06-09,20953.078125,21193.91796875,20786.341796875,20953.078125,18512.556640625,395845,54.1,0.0
2020-06-10,20804.869140625,20860.447265625,20508.451171875,20804.869140625,18381.6171875,136292,0.0,0.0
2020-06-11,19730.3515625,20471.3984375,19637.720703125,19730.3515625,17432.251953125,59547,0.0,0.0
2020-06-12,19730.3515625,20341.71484375,19637.720703125,19730.3515625,17432.251953125,135066,0.0,0.0
2020-06-15,19730.3515625,19730.3515625,19730.3515625,19730.3515625,17432.251953125,0,0.0,0.0
2020-06-16,19100.462890625,19915.61328125,19100.462890625,19100.462890625,16875.732421875,231343,0.0,0.0
2020-06-17,18748.46484375,19081.9375,18692.88671875,18748.46484375,16564.7265625,224445,0.0,0.0
2020-06-18,18915.201171875,19748.87890625,18711.4140625,18915.201171875,16712.044921875,638537,0.0,0.0
2020-06-19,19081.9375,19267.197265625,18989.306640625,19081.9375,16859.37109375,996068,0.0,0.0
2020-06-22,19081.9375,19081.9375,19081.9375,19081.9375,16859.37109375,0,0.0,0.0
2020-06-23,19637.720703125,19674.7734375,19359.828125,19637.720703125,17350.416015625,501141,0.0,0.0
2020-06-24,19600.66796875,19637.720703125,18915.201171875,19600.66796875,17317.677734375,56643,0.0,0.0
2020-06-25,19452.458984375,19452.458984375,19452.458984375,19452.458984375,17186.7265625,26760,0.0,0.0
2020-06-26,19118.98828125,19415.408203125,19118.98828125,19118.98828125,16892.095703125,7634,0.0,0.0
2020-06-29,19118.98828125,19118.98828125,19118.98828125,19118.98828125,16892.095703125,0,0.0,0.0
2020-06-30,19359.828125,19433.93359375,19285.724609375,19359.828125,17104.896484375,73834,0.0,0.0
2020-07-01,19285.724609375,19433.93359375,18896.67578125,19285.724609375,17039.416015625,43707,0.0,0.0
2020-07-02,19100.462890625,19267.197265625,19081.9375,19100.462890625,16875.732421875,62818,0.0,0.0
2020-07-03,19081.9375,19285.724609375,19044.884765625,19081.9375,16859.37109375,135289,0.0,0.0
2020-07-06,19341.302734375,19341.302734375,19174.56640625,19341.302734375,17088.513671875,166871,0.0,0.0
2020-07-07,19341.302734375,19415.408203125,19322.77734375,19341.302734375,17088.513671875,229156,0.0,0.0
2020-07-08,19711.826171875,19730.3515625,19415.408203125,19711.826171875,17415.884765625,72066,0.0,0.0
2020-07-09,19582.142578125,19748.87890625,19582.142578125,19582.142578125,17348.927734375,344854,54.1,0.0
2020-07-10,19489.51171875,19730.3515625,19359.828125,19489.51171875,17266.859375,216776,0.0,0.0
2020-07-13,19396.880859375,19545.08984375,19248.671875,19396.880859375,17184.7890625,162165,0.0,0.0
2020-07-14,19267.197265625,19378.35546875,19174.56640625,19267.197265625,17069.8984375,84335,0.0,0.0
2020-07-15,19248.671875,19452.458984375,19118.98828125,19248.671875,17053.478515625,270757,0.0,0.0
2020-07-16,19452.458984375,19637.720703125,19304.25,19452.458984375,17234.02734375,85779,0.0,0.0
2020-07-17,19396.880859375,19619.1953125,19359.828125,19396.880859375,17184.7890625,193074,0.0,0.0
2020-07-20,19396.880859375,19396.880859375,19396.880859375,19396.880859375,17184.7890625,0,0.0,0.0
2020-07-21,19619.1953125,19619.1953125,19285.724609375,19619.1953125,17381.75,195335,0.0,0.0
2020-07-22,19470.986328125,19730.3515625,19452.458984375,19470.986328125,17250.443359375,109180,0.0,0.0
2020-07-23,19767.404296875,19767.404296875,19545.08984375,19767.404296875,17513.05859375,470372,0.0,0.0
2020-07-24,19600.66796875,19897.087890625,19582.142578125,19600.66796875,17365.33984375,46672,0.0,0.0
2020-07-27,19508.037109375,19785.9296875,19508.037109375,19508.037109375,17283.267578125,27715,0.0,0.0
2020-07-28,19341.302734375,19508.037109375,19341.302734375,19341.302734375,17135.55078125,90423,0.0,0.0
2020-07-29,19248.671875,19359.828125,19248.671875,19248.671875,17053.478515625,159735,0.0,0.0
2020-07-30,18989.306640625,19267.197265625,18970.779296875,18989.306640625,16823.69921875,373989,0.0,0.0
2020-07-31,18711.4140625,19081.9375,18711.4140625,18711.4140625,16577.49609375,975848,0.0,0.0
2020-08-03,18859.623046875,19174.56640625,18859.623046875,18859.623046875,16708.798828125,194113,0.0,0.0
2020-08-04,18711.4140625,19044.884765625,18637.30859375,18711.4140625,16577.49609375,516784,0.0,0.0
2020-08-05,18785.517578125,19174.56640625,18637.30859375,18785.517578125,16643.15625,196580,0.0,0.0
2020-08-06,19174.56640625,19174.56640625,18804.044921875,19174.56640625,16987.826171875,191897,0.0,0.0
2020-08-07,19174.56640625,19174.56640625,19174.56640625,19174.56640625,16987.826171875,0,0.0,0.0
2020-08-10,19248.671875,19637.720703125,19100.462890625,19248.671875,17053.478515625,70242,0.0,0.0
2020-08-11,19137.515625,19248.671875,19081.9375,19137.515625,17002.796875,112161,54.1,0.0
2020-08-12,19156.041015625,19156.041015625,18896.67578125,19156.041015625,17019.25390625,23247,0.0,0.0
2020-08-13,19081.9375,19174.56640625,18915.201171875,19081.9375,16953.4140625,117173,0.0,0.0
2020-08-14,18804.044921875,19118.98828125,18804.044921875,18804.044921875,16706.513671875,65410,0.0,0.0
2020-08-17,18804.044921875,18804.044921875,18804.044921875,18804.044921875,16706.513671875,0,0.0,0.0
2020-08-18,18933.7265625,19007.83203125,18804.044921875,18933.7265625,16821.740234375,297224,0.0,0.0
2020-08-19,19063.41015625,19081.9375,18933.7265625,19063.41015625,16936.95703125,280094,0.0,0.0
2020-08-20,19174.56640625,19193.09375,18989.306640625,19174.56640625,17035.7109375,162578,0.0,0.0
2020-08-21,19100.462890625,19267.197265625,19100.462890625,19100.462890625,16969.8671875,187517,0.0,0.0
2020-08-24,19100.462890625,19100.462890625,19100.462890625,19100.462890625,16969.8671875,0,0.0,0.0
2020-08-25,20378.767578125,20378.767578125,19433.93359375,20378.767578125,18105.591796875,898194,0.0,0.0
2020-08-26,20026.76953125,20360.240234375,20026.76953125,20026.76953125,17792.853515625,260224,0.0,0.0
2020-08-27,20026.76953125,20304.662109375,19952.666015625,20026.76953125,17792.853515625,188112,0.0,0.0
2020-08-28,20267.609375,20323.189453125,20119.400390625,20267.609375,18006.830078125,193959,0.0,0.0
2020-08-31,20378.767578125,20378.767578125,20026.76953125,20378.767578125,18105.591796875,374522,0.0,0.0
2020-09-01,21119.8125,21119.8125,20100.875,21119.8125,18763.966796875,172692,0.0,0.0
2020-09-02,21268.0234375,21379.1796875,21119.8125,21268.0234375,18895.646484375,298829,0.0,0.0
2020-09-03,21657.072265625,21657.072265625,21027.181640625,21657.072265625,19241.3046875,122355,0.0,0.0
2020-09-04,21268.0234375,21675.59765625,21268.0234375,21268.0234375,18895.646484375,84543,0.0,0.0
2020-09-07,21249.49609375,21620.01953125,21249.49609375,21249.49609375,18879.189453125,20066,0.0,0.0
2020-09-08,21268.0234375,21490.3359375,20953.078125,21268.0234375,18895.646484375,20536,0.0,0.0
2020-09-09,21082.76171875,21527.388671875,21082.76171875,21082.76171875,18778.822265625,154107,54.1,0.0
2020-09-10,21045.708984375,21249.49609375,21027.181640625,21045.708984375,18745.822265625,39277,0.0,0.0
2020-09-11,20878.97265625,21045.708984375,20878.97265625,20878.97265625,18597.296875,14704,0.0,0.0
2020-09-14,21082.76171875,21119.8125,20878.97265625,21082.76171875,18778.822265625,16692,0.0,0.0
2020-09-15,20749.291015625,21101.287109375,20749.291015625,20749.291015625,18481.79296875,101092,0.0,0.0
2020-09-16,20656.66015625,21027.181640625,20582.5546875,20656.66015625,18399.283203125,290745,0.0,0.0
2020-09-17,20471.3984375,20749.291015625,20360.240234375,20471.3984375,18234.265625,92173,0.0,0.0
2020-09-18,20286.13671875,20712.23828125,20286.13671875,20286.13671875,18069.25390625,250657,0.0,0.0
2020-09-21,20434.345703125,20489.923828125,20193.505859375,20434.345703125,18201.263671875,29467,0.0,0.0
2020-09-22,20601.080078125,20638.1328125,20415.8203125,20601.080078125,18349.779296875,32677,0.0,0.0
2020-09-23,20286.13671875,20601.080078125,20286.13671875,20286.13671875,18069.25390625,16736,0.0,0.0
2020-09-24,20934.55078125,20934.55078125,20434.345703125,20934.55078125,18646.810546875,23725,0.0,0.0
