Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-02-13,19500.0,19500.0,19300.0,19300.0,18494.80859375,66261,0.0,0.0
2024-02-14,19000.0,19200.0,18740.0,19000.0,18207.32421875,25351,0.0,0.0
2024-02-15,19200.0,19200.0,19000.0,19000.0,18207.32421875,9344,0.0,0.0
2024-02-16,19000.0,19000.0,19000.0,19000.0,18207.32421875,1592,0.0,0.0
2024-02-19,19900.0,20000.0,19600.0,19600.0,18782.29296875,10986,0.0,0.0
2024-02-20,18960.0,19900.0,18940.0,19900.0,19069.77734375,13968,0.0,0.0
2024-02-21,19500.0,19700.0,19300.0,19700.0,18878.12109375,24459,0.0,0.0
2024-02-22,19680.0,19780.0,19400.0,19400.0,18590.63671875,9835,0.0,0.0
2024-02-23,19500.0,20000.0,19420.0,20000.0,19165.60546875,156402,0.0,0.0
2024-02-26,19560.0,20000.0,19560.0,20000.0,19165.60546875,28342,0.0,0.0
2024-02-27,20000.0,20500.0,20000.0,20000.0,19165.60546875,19334,0.0,0.0
2024-02-28,19860.0,20600.0,19860.0,20600.0,19740.57421875,23836,0.0,0.0
2024-02-29,20460.0,20600.0,20000.0,20000.0,19165.60546875,24648,0.0,0.0
2024-03-01,20000.0,20000.0,19980.0,19980.0,19146.439453125,28590,0.0,0.0
2024-03-04,20000.0,20000.0,19800.0,19800.0,18973.94921875,32437,0.0,0.0
2024-03-05,19800.0,20000.0,19800.0,20000.0,19165.60546875,11315,0.0,0.0
2024-03-06,20380.0,20500.0,20000.0,20020.0,19184.771484375,47610,0.0,0.0
2024-03-07,20500.0,21500.0,20320.0,20420.0,19568.083984375,30655,0.0,0.0
2024-03-08,20520.0,21140.0,20520.0,21140.0,20258.044921875,23929,0.0,0.0
2024-03-11,21140.0,21140.0,20640.0,20800.0,19932.23046875,39052,0.0,0.0
2024-03-12,20640.0,20660.0,20400.0,20400.0,19548.91796875,21044,0.0,0.0
2024-03-13,20800.0,20800.0,20420.0,20420.0,19568.083984375,9105,0.0,0.0
2024-03-14,20420.0,20420.0,20220.0,20380.0,19529.751953125,46657,0.0,0.0
2024-03-15,20200.0,20200.0,19100.0,19100.0,18303.15234375,450642,0.0,0.0
2024-03-18,19800.0,20500.0,19400.0,20500.0,19644.74609375,286685,0.0,0.0
2024-03-19,20400.0,20600.0,20200.0,20600.0,19740.57421875,18886,0.0,0.0
2024-03-20,20020.0,20600.0,20020.0,20020.0,19184.771484375,15804,0.0,0.0
2024-03-21,20500.0,20500.0,20040.0,20080.0,19242.267578125,13854,0.0,0.0
2024-03-22,20100.0,20300.0,20000.0,20300.0,19453.08984375,41398,0.0,0.0
2024-03-25,20300.0,20300.0,20300.0,20300.0,19453.08984375,0,0.0,0.0
2024-03-26,20700.0,20700.0,19900.0,19900.0,19069.77734375,17098,0.0,0.0
2024-03-27,20300.0,20300.0,20300.0,20300.0,19453.08984375,5073,0.0,0.0
2024-03-28,20300.0,20300.0,20300.0,20300.0,19453.08984375,0,0.0,0.0
2024-03-29,20300.0,20300.0,20300.0,20300.0,19453.08984375,0,0.0,0.0
2024-04-01,20020.0,21400.0,19500.0,21400.0,20507.197265625,44745,0.0,0.0
2024-04-02,21400.0,21500.0,20320.0,20880.0,20008.892578125,131462,0.0,0.0
2024-04-03,20880.0,21140.0,20620.0,20700.0,19836.40234375,269249,0.0,0.0
2024-04-04,20700.0,21600.0,21120.0,21600.0,20698.853515625,123747,0.0,0.0
2024-04-05,21600.0,22200.0,21500.0,22200.0,21273.822265625,159835,0.0,0.0
2024-04-08,22200.0,22700.0,22000.0,22700.0,21752.962890625,159589,0.0,0.0
2024-04-09,22700.0,23000.0,22560.0,22560.0,21618.802734375,36419,0.0,0.0
2024-04-10,22560.0,23000.0,22000.0,22280.0,21350.484375,537637,0.0,0.0
2024-04-11,22280.0,22800.0,21740.0,22800.0,21848.791015625,240968,0.0,0.0
2024-04-12,22800.0,22700.0,22220.0,22500.0,21561.306640625,27231,0.0,0.0
2024-04-15,22500.0,22300.0,22020.0,22300.0,21369.650390625,310297,0.0,0.0
2024-04-16,22300.0,21900.0,21400.0,21400.0,20507.197265625,62291,0.0,0.0
2024-04-17,21400.0,21400.0,21300.0,21300.0,20411.369140625,130947,0.0,0.0
2024-04-18,21300.0,20940.0,20820.0,20940.0,20066.388671875,36721,0.0,0.0
2024-04-19,20940.0,21000.0,20800.0,20800.0,19932.23046875,4489,0.0,0.0
2024-04-22,20800.0,21140.0,21020.0,21100.0,20219.712890625,75769,0.0,0.0
2024-04-23,21100.0,21020.0,21000.0,21000.0,20123.884765625,34474,0.0,0.0
2024-04-24,21000.0,21240.0,21000.0,21000.0,20123.884765625,45646,0.0,0.0
2024-04-25,21000.0,21700.0,21000.0,21700.0,20794.681640625,33125,0.0,0.0
2024-04-26,21700.0,22000.0,21720.0,22000.0,21082.166015625,266779,0.0,0.0
2024-04-29,22000.0,22000.0,21540.0,21700.0,20794.681640625,25799,0.0,0.0
2024-04-30,21700.0,21900.0,21000.0,21000.0,20123.884765625,28559,0.0,0.0
2024-05-02,21000.0,21500.0,21000.0,21500.0,20603.025390625,95596,0.0,0.0
2024-05-03,19980.0,20000.0,19800.0,19800.0,18973.94921875,32437,0.0,0.0
2024-05-06,22000.0,21800.0,21400.0,21800.0,20890.509765625,10061,0.0,0.0
2024-05-07,21800.0,21800.0,21500.0,21580.0,20679.6875,23419,0.0,0.0
2024-05-08,21580.0,21900.0,21560.0,21900.0,20986.337890625,10290,0.0,0.0
2024-05-09,21900.0,21800.0,21520.0,21720.0,20813.84765625,13484,0.0,0.0
2024-05-10,21720.0,21700.0,21720.0,21640.0,20737.185546875,55894,0.0,0.0
2024-05-14,21640.0,21900.0,21860.0,21900.0,20986.337890625,50899,0.0,0.0
2024-05-15,21900.0,21900.0,21700.0,21900.0,20986.337890625,58177,0.0,0.0
2024-05-16,21900.0,21880.0,21640.0,21880.0,20967.171875,27871,0.0,0.0
2024-05-17,21880.0,22380.0,22000.0,22360.0,21427.146484375,395679,0.0,0.0
2024-05-20,22360.0,22800.0,22400.0,22740.0,21791.29296875,64555,0.0,0.0
2024-05-21,22740.0,23420.0,22800.0,23100.0,22136.2734375,63984,0.0,0.0
2024-05-22,23100.0,22500.0,22140.0,22140.0,21216.32421875,24475,0.0,0.0
2024-05-23,22140.0,22140.0,22140.0,22140.0,21216.32421875,0,0.0,0.0
2024-05-24,22000.0,21840.0,21700.0,21820.0,20909.67578125,43767,0.0,0.0
2024-05-27,21820.0,21500.0,21140.0,21140.0,20258.044921875,28145,0.0,0.0
2024-05-28,21140.0,21440.0,20980.0,21440.0,20545.529296875,24891,0.0,0.0
2024-05-29,21440.0,21200.0,20960.0,21200.0,20315.541015625,32152,0.0,0.0
2024-05-30,21200.0,21200.0,21000.0,21200.0,20315.541015625,39406,0.0,0.0
2024-05-31,21200.0,21160.0,20900.0,21000.0,20123.884765625,294146,0.0,0.0
2024-06-04,21000.0,21480.0,21000.0,21080.0,20200.548828125,9173,0.0,0.0
2024-06-05,21080.0,21120.0,21000.0,21000.0,20123.884765625,8697,0.0,0.0
2024-06-06,21000.0,21000.0,20900.0,20900.0,20028.056640625,11236,0.0,0.0
2024-06-07,20900.0,21000.0,21000.0,21000.0,20123.884765625,3402,0.0,0.0
2024-06-11,21000.0,20840.0,20400.0,20400.0,19548.91796875,34344,0.0,0.0
