Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-04-20,214.0,222.0,205.0,214.0,214.0,2838834,0.0,0.0
2020-04-21,209.0,209.0,205.0,209.0,209.0,2519244,0.0,0.0
2020-04-22,205.0,210.0,205.0,205.0,205.0,360819,0.0,0.0
2020-04-23,210.0,218.0,210.0,210.0,210.0,349814,0.0,0.0
2020-04-24,221.0,221.0,221.0,221.0,221.0,137500,0.0,0.0
2020-04-27,227.0,229.0,220.0,227.0,227.0,1348911,0.0,0.0
2020-04-28,221.0,221.0,220.0,221.0,221.0,347738,0.0,0.0
2020-04-29,221.0,221.0,221.0,221.0,221.0,65868,0.0,0.0
2020-04-30,218.0,220.0,218.0,218.0,218.0,701427,0.0,0.0
2020-05-01,218.0,218.0,218.0,218.0,218.0,0,0.0,0.0
2020-05-04,210.0,218.0,207.0,210.0,210.0,206115,0.0,0.0
2020-05-05,205.0,206.0,204.0,205.0,205.0,628978,0.0,0.0
2020-05-06,205.0,205.0,205.0,205.0,205.0,245476,0.0,0.0
2020-05-07,205.0,206.0,205.0,205.0,205.0,136213,0.0,0.0
2020-05-08,203.0,206.0,203.0,203.0,203.0,2356457,0.0,0.0
2020-05-11,203.0,203.0,203.0,203.0,203.0,136580,0.0,0.0
2020-05-12,203.0,203.0,203.0,203.0,203.0,34559,0.0,0.0
2020-05-13,200.0,202.0,200.0,200.0,200.0,16544000,0.0,0.0
2020-05-14,200.0,200.0,200.0,200.0,200.0,42458,0.0,0.0
2020-05-15,195.0,195.0,195.0,195.0,195.0,115800,0.0,0.0
2020-05-18,200.0,204.0,200.0,200.0,200.0,1604823,0.0,0.0
2020-05-19,202.0,210.0,200.0,202.0,202.0,455604,0.0,0.0
2020-05-20,209.0,209.0,209.0,209.0,209.0,40000,0.0,0.0
2020-05-21,200.0,204.0,200.0,200.0,200.0,418404,0.0,0.0
2020-05-22,196.0,196.0,190.0,196.0,196.0,373649,0.0,0.0
2020-05-25,196.0,196.0,196.0,196.0,196.0,0,0.0,0.0
2020-05-26,199.0,200.0,199.0,199.0,199.0,122000,0.0,0.0
2020-05-27,192.0,192.0,192.0,192.0,192.0,73700,0.0,0.0
2020-05-28,190.0,193.0,190.0,190.0,190.0,348319,0.0,0.0
2020-05-29,190.0,190.0,190.0,190.0,190.0,321382,0.0,0.0
2020-06-01,200.0,200.0,199.0,200.0,200.0,443264,0.0,0.0
2020-06-02,194.0,199.0,193.0,194.0,194.0,263250,0.0,0.0
2020-06-03,194.0,199.0,193.0,194.0,194.0,263250,0.0,0.0
2020-06-04,215.0,215.0,210.0,215.0,215.0,2848093,0.0,0.0
2020-06-05,219.0,219.0,216.0,219.0,219.0,685446,0.0,0.0
2020-06-08,212.0,220.0,212.0,212.0,212.0,1282183,0.0,0.0
2020-06-09,207.0,209.0,205.0,207.0,207.0,750728,0.0,0.0
2020-06-10,203.0,206.0,201.0,203.0,203.0,611874,0.0,0.0
2020-06-11,195.0,200.0,195.0,195.0,195.0,1253280,0.0,0.0
2020-06-12,200.0,203.0,200.0,200.0,200.0,787284,0.0,0.0
2020-06-15,200.0,200.0,200.0,200.0,200.0,0,0.0,0.0
2020-06-16,200.0,205.0,195.0,200.0,200.0,1140800,0.0,0.0
2020-06-17,201.0,201.0,201.0,201.0,201.0,160119,0.0,0.0
2020-06-18,201.0,201.0,201.0,201.0,201.0,43200,0.0,0.0
2020-06-19,201.0,201.0,200.0,201.0,201.0,373000,0.0,0.0
2020-06-22,201.0,201.0,201.0,201.0,201.0,0,0.0,0.0
2020-06-23,202.0,202.0,195.0,202.0,202.0,612955,0.0,0.0
2020-06-24,208.0,208.0,200.0,208.0,208.0,1297724,0.0,0.0
2020-06-25,215.0,215.0,210.0,215.0,215.0,1475732,0.0,0.0
2020-06-26,215.0,215.0,215.0,215.0,215.0,40373,0.0,0.0
2020-06-29,215.0,215.0,215.0,215.0,215.0,0,0.0,0.0
2020-06-30,213.0,213.0,205.0,213.0,213.0,1052000,0.0,0.0
2020-07-01,220.0,220.0,215.0,220.0,220.0,361014,0.0,0.0
2020-07-02,219.0,224.0,219.0,219.0,219.0,252036,0.0,0.0
2020-07-03,219.0,219.0,219.0,219.0,219.0,10000,0.0,0.0
2020-07-06,219.0,219.0,219.0,219.0,219.0,43041,0.0,0.0
2020-07-07,220.0,220.0,210.0,220.0,220.0,711443,0.0,0.0
2020-07-08,220.0,220.0,220.0,220.0,220.0,643809,0.0,0.0
2020-07-09,214.0,215.0,214.0,214.0,214.0,327194,0.0,0.0
2020-07-10,219.0,223.0,219.0,219.0,219.0,1656382,0.0,0.0
2020-07-13,218.0,219.0,218.0,218.0,218.0,225297,0.0,0.0
2020-07-14,219.0,219.0,219.0,219.0,219.0,289868,0.0,0.0
2020-07-15,220.0,220.0,219.0,220.0,220.0,253550,0.0,0.0
2020-07-16,214.0,219.0,213.0,214.0,214.0,269495,0.0,0.0
2020-07-17,220.0,220.0,220.0,220.0,220.0,952245,0.0,0.0
2020-07-20,220.0,220.0,220.0,220.0,220.0,0,0.0,0.0
2020-07-21,220.0,220.0,220.0,220.0,220.0,43000,0.0,0.0
2020-07-22,215.0,217.0,215.0,215.0,215.0,348744,0.0,0.0
2020-07-23,220.0,222.0,218.0,220.0,220.0,2054848,0.0,0.0
2020-07-24,220.0,220.0,220.0,220.0,220.0,336410,0.0,0.0
2020-07-27,220.0,223.0,215.0,220.0,220.0,2777424,0.0,0.0
2020-07-28,218.0,220.0,217.0,218.0,218.0,1861454,0.0,0.0
2020-07-29,220.0,220.0,215.0,220.0,220.0,1936881,0.0,0.0
2020-07-30,221.0,221.0,220.0,221.0,221.0,1121351,0.0,0.0
2020-07-31,200.0,218.0,200.0,200.0,200.0,20813053,0.0,0.0
2020-08-03,209.0,209.0,200.0,209.0,209.0,724815,0.0,0.0
2020-08-04,209.0,209.0,206.0,209.0,209.0,173772,0.0,0.0
2020-08-05,210.0,210.0,205.0,210.0,210.0,155951,0.0,0.0
2020-08-06,205.0,205.0,205.0,205.0,205.0,527858,0.0,0.0
2020-08-07,205.0,205.0,205.0,205.0,205.0,0,0.0,0.0
2020-08-10,205.0,206.0,205.0,205.0,205.0,187402,0.0,0.0
2020-08-11,205.0,205.0,205.0,205.0,205.0,272040,0.0,0.0
2020-08-12,203.0,205.0,203.0,203.0,203.0,585977,0.0,0.0
2020-08-13,203.0,203.0,203.0,203.0,203.0,139387,0.0,0.0
2020-08-14,199.0,199.0,199.0,199.0,199.0,194686,0.0,0.0
2020-08-17,199.0,199.0,199.0,199.0,199.0,0,0.0,0.0
2020-08-18,205.0,205.0,205.0,205.0,205.0,149001,0.0,0.0
2020-08-19,209.0,209.0,209.0,209.0,209.0,108726,0.0,0.0
2020-08-20,209.0,209.0,209.0,209.0,209.0,112598,0.0,0.0
2020-08-21,205.0,207.0,203.0,205.0,205.0,2000252,0.0,0.0
2020-08-24,205.0,205.0,205.0,205.0,205.0,0,0.0,0.0
2020-08-25,208.0,208.0,203.0,208.0,208.0,522899,0.0,0.0
2020-08-26,210.0,212.0,209.0,210.0,210.0,1712901,0.0,0.0
2020-08-27,211.0,211.0,209.0,211.0,211.0,980627,0.0,0.0
2020-08-28,212.0,215.0,210.0,212.0,212.0,1150683,0.0,0.0
2020-08-31,212.0,212.0,209.0,212.0,212.0,702020,0.0,0.0
2020-09-01,212.0,212.0,202.0,212.0,212.0,325317,0.0,0.0
2020-09-02,213.0,215.0,213.0,213.0,213.0,1609347,0.0,0.0
2020-09-03,207.0,212.0,207.0,207.0,207.0,354352,0.0,0.0
2020-09-04,207.0,207.0,207.0,207.0,207.0,15614,0.0,0.0
2020-09-07,208.0,208.0,208.0,208.0,208.0,251112,0.0,0.0
2020-09-08,207.0,208.0,207.0,207.0,207.0,228610,0.0,0.0
2020-09-09,212.0,212.0,209.0,212.0,212.0,653507,0.0,0.0
2020-09-10,212.0,212.0,204.0,212.0,212.0,248465,0.0,0.0
2020-09-11,212.0,212.0,212.0,212.0,212.0,79549,0.0,0.0
2020-09-14,211.0,211.0,205.0,211.0,211.0,155406,0.0,0.0
2020-09-15,210.0,210.0,210.0,210.0,210.0,300891,0.0,0.0
2020-09-16,210.0,210.0,210.0,210.0,210.0,65811,0.0,0.0
2020-09-17,206.0,206.0,206.0,206.0,206.0,83797,0.0,0.0
2020-09-18,213.0,213.0,205.0,213.0,213.0,716963,0.0,0.0
2020-09-21,212.0,212.0,212.0,212.0,212.0,50782,0.0,0.0
2020-09-22,212.0,212.0,212.0,212.0,212.0,16176,0.0,0.0
2020-09-23,212.0,212.0,212.0,212.0,212.0,47307,0.0,0.0
2020-09-24,212.0,212.0,212.0,212.0,212.0,50421,0.0,0.0
2020-09-25,203.0,207.0,203.0,203.0,203.0,281344,0.0,0.0
2020-09-28,205.0,205.0,205.0,205.0,205.0,60662,0.0,0.0
2020-09-29,205.0,205.0,205.0,205.0,205.0,38200,0.0,0.0
2020-09-30,211.0,211.0,205.0,211.0,211.0,329602,0.0,0.0
2020-10-01,206.0,206.0,206.0,206.0,206.0,102292,0.0,0.0
2020-10-02,206.0,206.0,206.0,206.0,206.0,9579,0.0,0.0
2020-10-05,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,151913,0.0,0.0
2020-10-06,206.0,211.0,206.0,206.0,206.0,194119,0.0,0.0
2020-10-07,203.0,203.10000610351562,203.0,203.0,203.0,203299,0.0,0.0
2020-10-08,203.0,203.10000610351562,203.0,203.0,203.0,203299,0.0,0.0
2020-10-09,203.0,203.0,203.0,203.0,203.0,2331,0.0,0.0
2020-10-12,203.0,203.0,203.0,203.0,203.0,0,0.0,0.0
2020-10-13,200.0,202.39999389648438,196.0,200.0,200.0,577000,0.0,0.0
2020-10-14,199.0,199.0,199.0,199.0,199.0,81512,0.0,0.0
2020-10-15,196.0,196.3000030517578,196.0,196.0,196.0,97471,0.0,0.0
2020-10-16,196.0,196.0,196.0,196.0,196.0,66571,0.0,0.0
2020-10-19,196.0,196.0,196.0,196.0,196.0,19549,0.0,0.0
2020-10-20,200.0,200.89999389648438,200.0,200.0,200.0,916296,0.0,0.0
2020-10-21,200.0,200.0,200.0,200.0,200.0,6355,0.0,0.0
2020-10-22,193.10000610351562,198.60000610351562,193.10000610351562,193.10000610351562,193.10000610351562,233258,0.0,0.0
2020-10-23,203.0,203.0,203.0,203.0,203.0,36500,0.0,0.0
2020-10-26,203.0,203.0,203.0,203.0,203.0,18977,0.0,0.0
2020-10-27,203.0,203.0,203.0,203.0,203.0,4775,0.0,0.0
2020-10-28,203.0,203.0,203.0,203.0,203.0,43671,0.0,0.0
2020-10-29,197.6999969482422,197.6999969482422,192.0,197.6999969482422,197.6999969482422,344074,0.0,0.0
2020-10-30,199.89999389648438,200.0,199.89999389648438,199.89999389648438,199.89999389648438,1720607,0.0,0.0
2020-11-02,199.89999389648438,199.89999389648438,199.89999389648438,199.89999389648438,199.89999389648438,0,0.0,0.0
2020-11-03,200.0,200.0,200.0,200.0,200.0,839581,0.0,0.0
2020-11-04,200.0,200.0,200.0,200.0,200.0,71044,0.0,0.0
2020-11-05,200.0,200.0,200.0,200.0,200.0,249,0.0,0.0
2020-11-06,200.0,200.0,200.0,200.0,200.0,249,0.0,0.0
2020-11-09,205.0,205.0,197.0,205.0,205.0,1069727,0.0,0.0
2020-11-10,205.0,205.0,205.0,205.0,205.0,74139,0.0,0.0
2020-11-11,205.0,205.0,205.0,205.0,205.0,42379,0.0,0.0
2020-11-12,202.0,202.0,202.0,202.0,202.0,80571,0.0,0.0
2020-11-13,200.0,201.0,200.0,200.0,200.0,354295,0.0,0.0
2020-11-16,200.0,200.0,200.0,200.0,200.0,0,0.0,0.0
2020-11-17,204.0,204.0,200.0,204.0,204.0,11900908,0.0,0.0
2020-11-18,204.0,206.39999389648438,200.0,204.0,204.0,17876867,0.0,0.0
2020-11-19,210.0,215.0,206.0,210.0,210.0,1787319,0.0,0.0
2020-11-20,206.10000610351562,206.10000610351562,205.10000610351562,206.10000610351562,206.10000610351562,185301,0.0,0.0
2020-11-23,205.1999969482422,206.0,205.1999969482422,205.1999969482422,205.1999969482422,119934,0.0,0.0
2020-11-24,210.5,212.0,206.8000030517578,210.5,210.5,949851,0.0,0.0
2020-11-25,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,90002,0.0,0.0
2020-11-26,209.5,213.0,209.5,209.5,209.5,515148,0.0,0.0
2020-11-27,209.5,209.5,209.5,209.5,209.5,13888,0.0,0.0
2020-11-30,210.0,211.0,209.89999389648438,210.0,210.0,964326,0.0,0.0
2020-12-01,213.89999389648438,213.89999389648438,212.5,213.89999389648438,213.89999389648438,534038,0.0,0.0
2020-12-02,214.0,214.0,214.0,214.0,214.0,723482,0.0,0.0
2020-12-03,213.89999389648438,213.89999389648438,211.0,213.89999389648438,213.89999389648438,298140,0.0,0.0
2020-12-04,213.89999389648438,213.89999389648438,211.0,213.89999389648438,213.89999389648438,298140,0.0,0.0
2020-12-07,218.0,220.0,217.0,218.0,218.0,961181,0.0,0.0
2020-12-08,218.0,218.0,218.0,218.0,218.0,0,0.0,0.0
2020-12-09,218.0,220.0,218.0,218.0,218.0,888221,0.0,0.0
2020-12-10,216.0,218.0,216.0,216.0,216.0,826128,0.0,0.0
2020-12-11,212.3000030517578,215.1999969482422,212.3000030517578,212.3000030517578,212.3000030517578,553576,0.0,0.0
2020-12-14,212.39999389648438,214.0,212.39999389648438,212.39999389648438,212.39999389648438,519944,0.0,0.0
2020-12-15,212.0,214.0,212.0,212.0,212.0,282458,0.0,0.0
2020-12-16,216.89999389648438,217.0,210.5,216.89999389648438,216.89999389648438,2226222,0.0,0.0
2020-12-17,216.6999969482422,216.6999969482422,215.89999389648438,216.6999969482422,216.6999969482422,678829,0.0,0.0
2020-12-18,217.60000610351562,217.60000610351562,213.8000030517578,217.60000610351562,217.60000610351562,179413,0.0,0.0
2020-12-21,214.0,214.0,210.0,214.0,214.0,1451869,0.0,0.0
2020-12-22,214.0,214.0,214.0,214.0,214.0,32555,0.0,0.0
2020-12-23,216.0,216.0,213.1999969482422,216.0,216.0,1051898,0.0,0.0
2020-12-24,216.0,216.0,213.1999969482422,216.0,216.0,1051898,0.0,0.0
2020-12-25,216.0,216.0,216.0,216.0,216.0,0,0.0,0.0
2020-12-28,213.0,213.0,213.0,213.0,213.0,176434,0.0,0.0
2020-12-29,216.0,217.6999969482422,212.89999389648438,216.0,216.0,668622,0.0,0.0
2020-12-30,217.0,217.0,217.0,217.0,217.0,404196,0.0,0.0
2020-12-31,217.0,217.0,217.0,217.0,217.0,0,0.0,0.0
2021-01-01,217.0,217.0,217.0,217.0,217.0,0,0.0,0.0
2021-01-04,213.0,216.0,213.0,213.0,213.0,317066,0.0,0.0
2021-01-05,215.0,215.0,213.0,215.0,215.0,372131,0.0,0.0
2021-01-06,218.0,218.1999969482422,216.5,218.0,218.0,712268,0.0,0.0
2021-01-07,213.0,216.0,213.0,213.0,213.0,791081,0.0,0.0
2021-01-08,215.1999969482422,217.89999389648438,215.0,215.1999969482422,215.1999969482422,840290,0.0,0.0
2021-01-11,215.1999969482422,215.1999969482422,215.1999969482422,215.1999969482422,215.1999969482422,0,0.0,0.0
2021-01-12,214.3000030517578,215.10000610351562,214.3000030517578,214.3000030517578,214.3000030517578,520995,0.0,0.0
2021-01-13,214.39999389648438,216.0,214.39999389648438,214.39999389648438,214.39999389648438,1059726,0.0,0.0
2021-01-14,215.0,215.0,214.5,215.0,215.0,561658,0.0,0.0
2021-01-15,214.3000030517578,215.0,214.3000030517578,214.3000030517578,214.3000030517578,542586,0.0,0.0
2021-01-18,214.3000030517578,214.3000030517578,214.3000030517578,214.3000030517578,214.3000030517578,23914,0.0,0.0
2021-01-19,213.10000610351562,215.0,213.10000610351562,213.10000610351562,213.10000610351562,457395,0.0,0.0
2021-01-20,213.10000610351562,213.10000610351562,213.10000610351562,213.10000610351562,213.10000610351562,15324,0.0,0.0
2021-01-21,214.0,214.0,214.0,214.0,214.0,82557,0.0,0.0
2021-01-22,214.10000610351562,214.8000030517578,213.10000610351562,214.10000610351562,214.10000610351562,727921,0.0,0.0
2021-01-25,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,135830,0.0,0.0
2021-01-26,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,12422,0.0,0.0
2021-01-27,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,73382,0.0,0.0
2021-01-28,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,1956,0.0,0.0
2021-01-29,210.0,213.89999389648438,200.0,210.0,210.0,17693659,0.0,0.0
2021-02-01,210.0,210.0,210.0,210.0,210.0,0,0.0,0.0
2021-02-02,214.0,214.0,205.0,214.0,214.0,3655035,0.0,0.0
2021-02-03,214.0,214.0,214.0,214.0,214.0,168,0.0,0.0
2021-02-04,212.10000610351562,212.10000610351562,212.10000610351562,212.10000610351562,212.10000610351562,106118,0.0,0.0
2021-02-05,212.10000610351562,212.10000610351562,212.10000610351562,212.10000610351562,212.10000610351562,38769,0.0,0.0
2021-02-08,213.5,213.5,206.0,213.5,213.5,457136,0.0,0.0
2021-02-09,215.0,215.0,214.5,215.0,215.0,711717,0.0,0.0
2021-02-10,230.0,230.0,214.8000030517578,230.0,230.0,4648114,0.0,0.0
2021-02-11,240.0,240.0,229.3000030517578,240.0,240.0,5273719,0.0,0.0
2021-02-12,245.5,248.0,235.0,245.5,245.5,4524216,0.0,0.0
2021-02-15,235.10000610351562,242.0,234.10000610351562,235.10000610351562,235.10000610351562,341289,0.0,0.0
2021-02-16,234.0,235.0,234.0,234.0,234.0,414767,0.0,0.0
2021-02-17,234.0,234.0,234.0,234.0,234.0,69274,0.0,0.0
2021-02-18,238.6999969482422,238.6999969482422,234.89999389648438,238.6999969482422,238.6999969482422,348030,0.0,0.0
2021-02-19,238.0,238.0,229.89999389648438,238.0,238.0,373179,0.0,0.0
2021-02-22,238.0,238.0,230.0,238.0,238.0,194016,0.0,0.0
2021-02-23,235.0,235.10000610351562,229.10000610351562,235.0,235.0,677599,0.0,0.0
2021-02-24,235.0,235.0,235.0,235.0,235.0,27087,0.0,0.0
2021-02-25,231.0,231.0,227.1999969482422,231.0,231.0,591686,0.0,0.0
2021-02-26,226.0,232.0,223.10000610351562,226.0,226.0,911624,0.0,0.0
2021-03-01,230.0,232.0,230.0,230.0,230.0,105207,0.0,0.0
2021-03-02,230.0,230.0,230.0,230.0,230.0,29935,0.0,0.0
2021-03-03,227.0,227.0,223.0,227.0,227.0,827261,0.0,0.0
2021-03-04,219.0,221.39999389648438,219.0,219.0,219.0,722399,0.0,0.0
2021-03-05,239.0,239.0,216.89999389648438,239.0,239.0,1042603,0.0,0.0
2021-03-08,230.0,230.0,230.0,230.0,230.0,114696,0.0,0.0
2021-03-09,232.0,232.0,232.0,232.0,232.0,178575,0.0,0.0
2021-03-10,223.0,232.0,223.0,223.0,223.0,229832,0.0,0.0
2021-03-11,218.10000610351562,223.3000030517578,218.10000610351562,218.10000610351562,218.10000610351562,525419,0.0,0.0
2021-03-12,218.10000610351562,218.10000610351562,218.10000610351562,218.10000610351562,218.10000610351562,55100,0.0,0.0
2021-03-15,221.10000610351562,221.10000610351562,218.60000610351562,221.10000610351562,221.10000610351562,99458,0.0,0.0
2021-03-16,226.0,226.0,226.0,226.0,226.0,269726,0.0,0.0
2021-03-17,223.5,223.5,220.0,223.5,223.5,239581,0.0,0.0
2021-03-18,218.0,220.0,218.0,218.0,218.0,1063316,0.0,0.0
2021-03-19,215.0,219.0,215.0,215.0,215.0,885371,0.0,0.0
2021-03-22,215.0,215.0,215.0,215.0,215.0,0,0.0,0.0
2021-03-23,211.10000610351562,215.0,211.10000610351562,211.10000610351562,211.10000610351562,246922,0.0,0.0
2021-03-24,217.89999389648438,218.0,217.89999389648438,217.89999389648438,217.89999389648438,123844,0.0,0.0
2021-03-25,217.89999389648438,217.89999389648438,217.89999389648438,217.89999389648438,217.89999389648438,12981,0.0,0.0
2021-03-26,217.89999389648438,217.89999389648438,217.89999389648438,217.89999389648438,217.89999389648438,3911,0.0,0.0
2021-03-29,217.0,217.0,217.0,217.0,217.0,120026,0.0,0.0
2021-03-30,221.5,221.5,214.0,221.5,221.5,95093,0.0,0.0
2021-03-31,221.0,221.3000030517578,221.0,221.0,221.0,122080,0.0,0.0
2021-04-01,221.0,221.0,221.0,221.0,221.0,0,0.0,0.0
2021-04-02,221.0,221.0,221.0,221.0,221.0,0,0.0,0.0
2021-04-05,221.0,221.0,221.0,221.0,221.0,1840,0.0,0.0
2021-04-06,221.0,221.0,221.0,221.0,221.0,9840,0.0,0.0
2021-04-07,221.0,221.0,221.0,221.0,221.0,4657,0.0,0.0
2021-04-08,221.0,221.0,221.0,221.0,221.0,37981,0.0,0.0
2021-04-09,220.0,220.0,213.0,220.0,220.0,324963,0.0,0.0
2021-04-12,222.0,222.0,222.0,222.0,222.0,156349,0.0,0.0
2021-04-13,222.0,222.0,222.0,222.0,222.0,44249,0.0,0.0
2021-04-14,222.0,222.0,222.0,222.0,222.0,44249,0.0,0.0
2021-04-15,219.89999389648438,219.89999389648438,219.89999389648438,219.89999389648438,219.89999389648438,36532,0.0,0.0
2021-04-16,219.89999389648438,219.89999389648438,219.89999389648438,219.89999389648438,219.89999389648438,48074,0.0,0.0
2021-04-19,215.10000610351562,215.10000610351562,215.10000610351562,215.10000610351562,215.10000610351562,78909,0.0,0.0
2021-04-20,215.10000610351562,215.10000610351562,215.10000610351562,215.10000610351562,215.10000610351562,46785,0.0,0.0
2021-04-21,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,159988,0.0,0.0
2021-04-22,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,27556,0.0,0.0
2021-04-23,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,21109,0.0,0.0
2021-04-26,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,12450,0.0,0.0
2021-04-27,213.0,213.0,213.0,213.0,213.0,95165,0.0,0.0
2021-04-28,213.0,213.0,213.0,213.0,213.0,115765,0.0,0.0
2021-04-29,215.0,215.0,215.0,215.0,215.0,140695,0.0,0.0
2021-04-30,218.0,218.0,211.10000610351562,218.0,218.0,711771,0.0,0.0
2021-05-03,210.0,212.10000610351562,210.0,210.0,210.0,436062,0.0,0.0
2021-05-04,210.0,210.0,210.0,210.0,210.0,25436,0.0,0.0
2021-05-05,210.0,210.0,210.0,210.0,210.0,32429,0.0,0.0
2021-05-06,210.0,210.0,210.0,210.0,210.0,20136,0.0,0.0
2021-05-07,212.0,212.0,210.0,212.0,212.0,409365,0.0,0.0
2021-05-10,218.0,218.0,210.0,218.0,218.0,655791,0.0,0.0
2021-05-11,211.89999389648438,216.89999389648438,206.0,211.89999389648438,211.89999389648438,505850,0.0,0.0
2021-05-12,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,43205,0.0,0.0
2021-05-13,215.0,215.0,215.0,215.0,215.0,197968,0.0,0.0
2021-05-14,214.89999389648438,214.89999389648438,205.10000610351562,214.89999389648438,214.89999389648438,320482,0.0,0.0
2021-05-17,214.89999389648438,214.89999389648438,214.89999389648438,214.89999389648438,214.89999389648438,0,0.0,0.0
2021-05-18,214.89999389648438,214.89999389648438,214.89999389648438,214.89999389648438,214.89999389648438,35075,0.0,0.0
2021-05-19,214.89999389648438,214.89999389648438,214.89999389648438,214.89999389648438,214.89999389648438,29019,0.0,0.0
2021-05-20,209.89999389648438,209.89999389648438,200.5,209.89999389648438,209.89999389648438,348693,0.0,0.0
2021-05-21,209.89999389648438,209.89999389648438,209.89999389648438,209.89999389648438,209.89999389648438,9973,0.0,0.0
2021-05-24,202.0,202.0,202.0,202.0,202.0,368743,0.0,0.0
2021-05-25,200.0,200.0,200.0,200.0,200.0,184027,0.0,0.0
2021-05-26,200.0,200.0,200.0,200.0,200.0,184027,0.0,0.0
2021-05-27,208.0,208.0,203.0,208.0,208.0,3423062,0.0,0.0
2021-05-28,208.0,208.0,197.0,208.0,208.0,481703,0.0,0.0
2021-05-31,208.0,208.0,208.0,208.0,208.0,22387,0.0,0.0
2021-06-01,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,59251,0.0,0.0
2021-06-02,213.0,213.0,211.0,213.0,213.0,257936,0.0,0.0
2021-06-03,213.0,213.0,213.0,213.0,213.0,18763,0.0,0.0
2021-06-04,213.0,213.0,213.0,213.0,213.0,8438,0.0,0.0
2021-06-07,213.0,213.0,213.0,213.0,213.0,0,0.0,0.0
2021-06-08,213.0,213.0,213.0,213.0,213.0,637,0.0,0.0
2021-06-09,212.8000030517578,212.8000030517578,202.3000030517578,212.8000030517578,212.8000030517578,111193,0.0,0.0
2021-06-10,203.0,203.0,203.0,203.0,203.0,137731,0.0,0.0
2021-06-11,206.0,206.0,206.0,206.0,206.0,130177,0.0,0.0
2021-06-14,206.0,206.0,206.0,206.0,206.0,0,0.0,0.0
2021-06-15,205.0,208.0,205.0,205.0,205.0,173843,0.0,0.0
2021-06-16,203.10000610351562,203.10000610351562,203.10000610351562,203.10000610351562,203.10000610351562,59321,0.0,0.0
2021-06-17,203.10000610351562,203.10000610351562,203.10000610351562,203.10000610351562,203.10000610351562,320,0.0,0.0
2021-06-18,200.0,200.0,200.0,200.0,200.0,127996,0.0,0.0
2021-06-21,201.0,201.0,201.0,201.0,201.0,173640,0.0,0.0
2021-06-22,201.0,201.0,201.0,201.0,201.0,79181,0.0,0.0
2021-06-23,201.0,201.0,201.0,201.0,201.0,2000,0.0,0.0
2021-06-24,201.0,201.0,201.0,201.0,201.0,284843,0.0,0.0
2021-06-25,209.1999969482422,209.89999389648438,203.0,209.1999969482422,209.1999969482422,293071,0.0,0.0
2021-06-28,208.10000610351562,208.10000610351562,208.10000610351562,208.10000610351562,208.10000610351562,52783,0.0,0.0
2021-06-29,208.10000610351562,208.10000610351562,208.10000610351562,208.10000610351562,208.10000610351562,33698,0.0,0.0
2021-06-30,208.89999389648438,208.89999389648438,199.89999389648438,208.89999389648438,208.89999389648438,279090,0.0,0.0
2021-07-01,208.89999389648438,208.89999389648438,208.89999389648438,208.89999389648438,208.89999389648438,90374,0.0,0.0
2021-07-02,207.0,207.0,201.0,207.0,207.0,128239,0.0,0.0
2021-07-05,207.0,207.0,207.0,207.0,207.0,0,0.0,0.0
2021-07-06,207.0,207.0,207.0,207.0,207.0,67631,0.0,0.0
2021-07-07,207.0,207.0,207.0,207.0,207.0,22938,0.0,0.0
2021-07-08,203.0,203.0,200.10000610351562,203.0,203.0,888478,0.0,0.0
2021-07-09,200.0,203.0,200.0,200.0,200.0,260928,0.0,0.0
2021-07-12,200.0,200.0,200.0,200.0,200.0,0,0.0,0.0
2021-07-13,200.5,200.5,200.5,200.5,200.5,24654,0.0,0.0
2021-07-14,200.5,200.5,200.5,200.5,200.5,57817,0.0,0.0
2021-07-15,200.0,200.0,199.0,200.0,200.0,434992,0.0,0.0
2021-07-16,196.10000610351562,200.0,196.10000610351562,196.10000610351562,196.10000610351562,167244,0.0,0.0
2021-07-19,196.10000610351562,196.10000610351562,196.10000610351562,196.10000610351562,196.10000610351562,25807,0.0,0.0
2021-07-20,196.10000610351562,196.10000610351562,196.10000610351562,196.10000610351562,196.10000610351562,0,0.0,0.0
2021-07-21,196.10000610351562,196.10000610351562,196.10000610351562,196.10000610351562,196.10000610351562,17334,0.0,0.0
2021-07-22,199.89999389648438,199.89999389648438,199.89999389648438,199.89999389648438,199.89999389648438,38872,0.0,0.0
