Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-06-03,6830.0,6830.0,6830.0,6830.0,4401.29541015625,1872,0.0,0.0
2021-06-04,6680.0,6680.0,6670.0,6680.0,4304.634765625,19989,0.0,0.0
2021-06-07,6680.0,6680.0,6680.0,6680.0,4304.634765625,0,0.0,0.0
2021-06-08,6600.0,6680.0,6600.0,6600.0,4253.0810546875,11516,0.0,0.0
2021-06-09,6845.0,6845.0,6600.0,6845.0,4410.96044921875,8890,0.0,0.0
2021-06-10,6800.0,6800.0,6800.0,6800.0,4381.962890625,9681,0.0,0.0
2021-06-11,6800.0,6800.0,6800.0,6800.0,4381.962890625,11303,0.0,0.0
2021-06-14,6800.0,6800.0,6800.0,6800.0,4381.962890625,0,0.0,0.0
2021-06-15,6820.0,6820.0,6820.0,6820.0,4408.46630859375,3667,21.0,0.0
2021-06-16,6810.0,6810.0,6700.0,6810.0,4401.99951171875,15775,0.0,0.0
2021-06-17,6800.0,6800.0,6740.0,6800.0,4395.53662109375,51319,0.0,0.0
2021-06-18,6710.0,6805.0,6710.0,6710.0,4337.36181640625,38576,0.0,0.0
2021-06-21,6800.0,6800.0,6795.0,6800.0,4395.53662109375,63398,0.0,0.0
2021-06-22,6800.0,6800.0,6800.0,6800.0,4395.53662109375,247346,0.0,0.0
2021-06-23,6800.0,6800.0,6800.0,6800.0,4395.53662109375,44421,0.0,0.0
2021-06-24,6750.0,6800.0,6750.0,6750.0,4363.21728515625,93758,0.0,0.0
2021-06-25,6750.0,6750.0,6750.0,6750.0,4363.21728515625,2087,0.0,0.0
2021-06-28,6850.0,6850.0,6800.0,6850.0,4427.85791015625,52637,0.0,0.0
2021-06-29,6850.0,6850.0,6850.0,6850.0,4427.85791015625,6,0.0,0.0
2021-06-30,6755.0,6800.0,6750.0,6755.0,4366.4482421875,19458,0.0,0.0
2021-07-01,6990.0,6990.0,6985.0,6990.0,4518.35546875,9351,0.0,0.0
2021-07-02,6820.0,6820.0,6750.0,6820.0,4408.46630859375,21778,0.0,0.0
2021-07-05,6820.0,6820.0,6820.0,6820.0,4408.46630859375,0,0.0,0.0
2021-07-06,6750.0,6800.0,6700.0,6750.0,4363.21728515625,35515,0.0,0.0
2021-07-07,6850.0,6850.0,6750.0,6850.0,4427.85791015625,18019,0.0,0.0
2021-07-08,6725.0,6850.0,6725.0,6725.0,4347.05810546875,18287,0.0,0.0
2021-07-09,6930.0,6930.0,6725.0,6930.0,4479.5693359375,11560,0.0,0.0
2021-07-12,6730.0,6950.0,6730.0,6730.0,4350.28955078125,6250,0.0,0.0
2021-07-13,6730.0,6730.0,6730.0,6730.0,4350.28955078125,742,0.0,0.0
2021-07-14,6730.0,6730.0,6730.0,6730.0,4363.90673828125,114,21.0,0.0
2021-07-15,6730.0,6730.0,6730.0,6730.0,4363.90673828125,645,0.0,0.0
2021-07-16,6880.0,6880.0,6880.0,6880.0,4461.169921875,1997,0.0,0.0
2021-07-19,6730.0,6750.0,6730.0,6730.0,4363.90673828125,16360,0.0,0.0
2021-07-20,6730.0,6730.0,6730.0,6730.0,4363.90673828125,0,0.0,0.0
2021-07-21,6705.0,6850.0,6700.0,6705.0,4347.69580078125,10452,0.0,0.0
2021-07-22,6705.0,6705.0,6705.0,6705.0,4347.69580078125,298,0.0,0.0
2021-07-23,6705.0,6705.0,6705.0,6705.0,4347.69580078125,203,0.0,0.0
2021-07-26,6800.0,6800.0,6725.0,6800.0,4409.29541015625,6500,0.0,0.0
2021-07-27,6800.0,6850.0,6800.0,6800.0,4409.29541015625,4949,0.0,0.0
2021-07-28,6730.0,6730.0,6730.0,6730.0,4363.90673828125,6358,0.0,0.0
2021-07-29,6710.0,6710.0,6710.0,6710.0,4350.9384765625,4099,0.0,0.0
2021-07-30,6705.0,6710.0,6700.0,6705.0,4347.69580078125,15018,0.0,0.0
2021-08-02,6700.0,6715.0,6700.0,6700.0,4344.45361328125,48472,0.0,0.0
2021-08-03,6700.0,6700.0,6700.0,6700.0,4344.45361328125,4784,0.0,0.0
2021-08-04,6765.0,6770.0,6765.0,6765.0,4386.60107421875,30236,0.0,0.0
2021-08-05,6550.0,6690.0,6550.0,6550.0,4247.18896484375,4766,0.0,0.0
2021-08-06,6670.0,6670.0,6670.0,6670.0,4325.00244140625,2563,0.0,0.0
2021-08-09,6670.0,6670.0,6670.0,6670.0,4325.00244140625,959,0.0,0.0
2021-08-10,6750.0,6750.0,6750.0,6750.0,4376.875,1735,0.0,0.0
2021-08-11,6800.0,6800.0,6800.0,6800.0,4409.29541015625,2086,0.0,0.0
2021-08-12,6780.0,6780.0,6780.0,6780.0,4396.328125,2365,0.0,0.0
2021-08-13,6900.0,6900.0,6680.0,6900.0,4474.13818359375,102861,0.0,0.0
2021-08-16,6900.0,6900.0,6900.0,6900.0,4474.13818359375,0,0.0,0.0
2021-08-17,6900.0,7130.0,6900.0,6900.0,4487.796875,28859,21.0,0.0
2021-08-18,7090.0,7120.0,6900.0,7090.0,4611.37451171875,56134,0.0,0.0
2021-08-19,7500.0,7500.0,6990.0,7500.0,4878.04150390625,43321,0.0,0.0
2021-08-20,7400.0,7485.0,7400.0,7400.0,4813.00048828125,11781,0.0,0.0
2021-08-23,7300.0,7380.0,7020.0,7300.0,4747.95947265625,11652,0.0,0.0
2021-08-24,7410.0,7410.0,7410.0,7410.0,4819.5029296875,1449,0.0,0.0
2021-08-25,7280.0,7300.0,7280.0,7280.0,4734.951171875,13095,0.0,0.0
2021-08-26,7045.0,7085.0,7000.0,7045.0,4582.107421875,71227,0.0,0.0
2021-08-27,7130.0,7130.0,7045.0,7130.0,4637.390625,32606,0.0,0.0
2021-08-30,7250.0,7250.0,7250.0,7250.0,4715.4384765625,4447,0.0,0.0
2021-08-31,7025.0,7025.0,7025.0,7025.0,4569.0986328125,7404,0.0,0.0
2021-09-01,7000.0,7185.0,7000.0,7000.0,4552.83837890625,41847,0.0,0.0
2021-09-02,7100.0,7100.0,7000.0,7100.0,4617.87744140625,25014,0.0,0.0
2021-09-03,7175.0,7175.0,7000.0,7175.0,4666.65771484375,5882,0.0,0.0
2021-09-06,7175.0,7175.0,7175.0,7175.0,4666.65771484375,95,0.0,0.0
2021-09-07,7135.0,7135.0,7010.0,7135.0,4640.64306640625,3806,0.0,0.0
2021-09-08,7000.0,7070.0,7000.0,7000.0,4552.83837890625,22372,0.0,0.0
2021-09-09,6925.0,7000.0,6925.0,6925.0,4504.05712890625,87309,0.0,0.0
2021-09-10,7175.0,7175.0,7175.0,7175.0,4666.65771484375,6650,0.0,0.0
2021-09-13,7000.0,7000.0,6970.0,7000.0,4552.83837890625,9525,0.0,0.0
2021-09-14,7000.0,7000.0,7000.0,7000.0,4552.83837890625,144,0.0,0.0
2021-09-15,7160.0,7160.0,7155.0,7160.0,4670.9150390625,6266,21.0,0.0
2021-09-16,7270.0,7300.0,7160.0,7270.0,4742.67626953125,106250,0.0,0.0
2021-09-17,7270.0,7300.0,7160.0,7270.0,4742.67626953125,106250,0.0,0.0
2021-09-20,7250.0,7450.0,7250.0,7250.0,4729.62744140625,18137,0.0,0.0
2021-09-21,7250.0,7250.0,7250.0,7250.0,4729.62744140625,8735,0.0,0.0
2021-09-22,7250.0,7250.0,7250.0,7250.0,4729.62744140625,7708,0.0,0.0
2021-09-23,7300.0,7300.0,7300.0,7300.0,4762.24560546875,3261,0.0,0.0
2021-09-24,7300.0,7300.0,7300.0,7300.0,4762.24560546875,12,0.0,0.0
2021-09-27,7140.0,7250.0,7140.0,7140.0,4657.86865234375,11379,0.0,0.0
2021-09-28,7155.0,7300.0,7155.0,7155.0,4667.65380859375,29779,0.0,0.0
2021-09-29,7300.0,7300.0,7290.0,7300.0,4762.24560546875,20861,0.0,0.0
2021-09-30,7300.0,7380.0,7300.0,7300.0,4762.24560546875,12924,0.0,0.0
2021-10-01,7300.0,7300.0,7300.0,7300.0,4762.24560546875,5465,0.0,0.0
2021-10-04,7395.0,7395.0,7250.0,7395.0,4824.2197265625,5981,0.0,0.0
2021-10-05,7100.0,7400.0,7100.0,7100.0,4631.77392578125,171461,0.0,0.0
2021-10-06,7300.0,7300.0,7155.0,7300.0,4762.24560546875,33370,0.0,0.0
2021-10-07,7450.0,7500.0,7300.0,7450.0,4860.10107421875,78018,0.0,0.0
2021-10-08,7500.0,7500.0,7470.0,7500.0,4892.71875,37625,0.0,0.0
2021-10-11,7500.0,7600.0,7500.0,7500.0,4892.71875,107828,0.0,0.0
2021-10-12,7500.0,7500.0,7500.0,7500.0,4892.71875,1749,0.0,0.0
2021-10-13,7390.0,7400.0,7390.0,7390.0,4820.95947265625,9262,0.0,0.0
2021-10-14,7300.0,7390.0,7300.0,7300.0,4844.8515625,57601,126.0,0.0
2021-10-15,7305.0,7450.0,7305.0,7305.0,4848.1689453125,12911,0.0,0.0
2021-10-18,7305.0,7305.0,7305.0,7305.0,4848.1689453125,0,0.0,0.0
2021-10-19,7300.0,7305.0,7300.0,7300.0,4844.8515625,27964,0.0,0.0
2021-10-20,7185.0,7300.0,7185.0,7185.0,4768.52734375,70628,0.0,0.0
2021-10-21,7200.0,7200.0,7200.0,7200.0,4778.48291015625,1993,0.0,0.0
2021-10-22,7200.0,7210.0,7200.0,7200.0,4778.48291015625,8854,0.0,0.0
2021-10-25,7200.0,7200.0,7200.0,7200.0,4778.48291015625,2140,0.0,0.0
2021-10-26,7200.0,7200.0,7200.0,7200.0,4778.48291015625,12579,0.0,0.0
2021-10-27,7200.0,7250.0,7200.0,7200.0,4778.48291015625,21361,0.0,0.0
2021-10-28,7370.0,7400.0,7250.0,7370.0,4891.30810546875,31849,0.0,0.0
2021-10-29,7370.0,7500.0,7370.0,7370.0,4891.30810546875,7723,0.0,0.0
2021-11-01,7370.0,7370.0,7370.0,7370.0,4891.30810546875,0,0.0,0.0
2021-11-02,7150.0,7370.0,7150.0,7150.0,4745.29931640625,28775,0.0,0.0
2021-11-03,7340.0,7340.0,7250.0,7340.0,4871.39990234375,14855,0.0,0.0
2021-11-04,7380.0,7380.0,7225.0,7380.0,4897.94482421875,5227,0.0,0.0
2021-11-05,7300.0,7300.0,7250.0,7300.0,4844.8515625,5848,0.0,0.0
2021-11-08,7395.0,7400.0,7380.0,7395.0,4907.9013671875,11856,0.0,0.0
2021-11-09,7390.0,7395.0,7390.0,7390.0,4904.58251953125,7808,0.0,0.0
2021-11-10,7380.0,7390.0,7330.0,7380.0,4897.94482421875,14675,0.0,0.0
2021-11-11,7230.0,7420.0,7215.0,7230.0,4798.392578125,19397,0.0,0.0
2021-11-12,7215.0,7215.0,7215.0,7215.0,4788.4375,10896,0.0,0.0
2021-11-15,7215.0,7215.0,7215.0,7215.0,4788.4375,0,0.0,0.0
2021-11-16,7300.0,7300.0,7300.0,7300.0,4858.99462890625,6593,21.0,0.0
2021-11-17,7350.0,7350.0,7300.0,7350.0,4892.2744140625,5978,0.0,0.0
2021-11-18,7400.0,7400.0,7300.0,7400.0,4925.5546875,29180,0.0,0.0
2021-11-19,7200.0,7400.0,7200.0,7200.0,4792.431640625,12450,0.0,0.0
2021-11-22,7205.0,7205.0,7205.0,7205.0,4795.7607421875,3404,0.0,0.0
2021-11-23,7205.0,7205.0,7205.0,7205.0,4795.7607421875,249,0.0,0.0
2021-11-24,7395.0,7395.0,7300.0,7395.0,4922.2275390625,9104,0.0,0.0
2021-11-25,7395.0,7395.0,7395.0,7395.0,4922.2275390625,708,0.0,0.0
2021-11-26,7375.0,7375.0,7215.0,7375.0,4908.916015625,15536,0.0,0.0
2021-11-29,7390.0,7420.0,7375.0,7390.0,4918.89990234375,8794,0.0,0.0
2021-11-30,7300.0,7510.0,7300.0,7300.0,4858.99462890625,85973,0.0,0.0
2021-12-01,7590.0,7590.0,7350.0,7590.0,5052.02294921875,53409,0.0,0.0
2021-12-02,7590.0,7590.0,7590.0,7590.0,5052.02294921875,1105,0.0,0.0
2021-12-03,7400.0,7590.0,7400.0,7400.0,4925.5546875,12325,0.0,0.0
2021-12-06,7450.0,7450.0,7405.0,7450.0,4958.8359375,7470,0.0,0.0
2021-12-07,7370.0,7560.0,7370.0,7370.0,4905.58740234375,45456,0.0,0.0
2021-12-08,7370.0,7370.0,7370.0,7370.0,4905.58740234375,0,0.0,0.0
2021-12-09,7560.0,7560.0,7555.0,7560.0,5032.05419921875,6722,0.0,0.0
2021-12-10,7315.0,7400.0,7315.0,7315.0,4868.97900390625,8369,0.0,0.0
2021-12-13,7250.0,7400.0,7250.0,7250.0,4825.71337890625,5448,0.0,0.0
2021-12-14,7250.0,7265.0,7250.0,7250.0,4825.71337890625,7363,0.0,0.0
2021-12-15,7410.0,7410.0,7410.0,7410.0,4946.53857421875,3332,21.0,0.0
2021-12-16,7390.0,7400.0,7390.0,7390.0,4933.18896484375,14550,0.0,0.0
2021-12-17,7100.0,7370.0,7100.0,7100.0,4739.60009765625,184221,0.0,0.0
2021-12-20,6950.0,7100.0,6950.0,6950.0,4639.46630859375,25314,0.0,0.0
2021-12-21,7000.0,7020.0,6950.0,7000.0,4672.84423828125,18368,0.0,0.0
2021-12-22,6900.0,6950.0,6500.0,6900.0,4606.0888671875,45418,0.0,0.0
2021-12-23,7000.0,7000.0,6800.0,7000.0,4672.84423828125,31298,0.0,0.0
2021-12-24,7000.0,7000.0,7000.0,7000.0,4672.84423828125,480,0.0,0.0
2021-12-27,7145.0,7145.0,7145.0,7145.0,4769.63916015625,4831,0.0,0.0
2021-12-28,7040.0,7040.0,7040.0,7040.0,4699.5458984375,5677,0.0,0.0
2021-12-29,7100.0,7100.0,7000.0,7100.0,4739.60009765625,11806,0.0,0.0
2021-12-30,7100.0,7100.0,7100.0,7100.0,4739.60009765625,2529,0.0,0.0
2021-12-31,7100.0,7100.0,7100.0,7100.0,4739.60009765625,0,0.0,0.0
2022-01-03,7100.0,7100.0,7100.0,7100.0,4739.60009765625,5219,0.0,0.0
2022-01-04,7140.0,7140.0,7100.0,7140.0,4766.3017578125,6185,0.0,0.0
2022-01-05,7090.0,7200.0,7090.0,7090.0,4732.923828125,16619,0.0,0.0
2022-01-06,7000.0,7190.0,7000.0,7000.0,4672.84423828125,10957,0.0,0.0
2022-01-07,7000.0,7080.0,7000.0,7000.0,4672.84423828125,4725,0.0,0.0
2022-01-10,7000.0,7000.0,7000.0,7000.0,4672.84423828125,0,0.0,0.0
2022-01-11,7000.0,7000.0,7000.0,7000.0,4672.84423828125,1384,0.0,0.0
2022-01-12,7000.0,7040.0,7000.0,7000.0,4672.84423828125,40320,0.0,0.0
2022-01-13,7095.0,7095.0,6970.0,7095.0,4736.26220703125,40579,0.0,0.0
2022-01-14,7320.0,7320.0,7015.0,7320.0,4886.4599609375,61660,0.0,0.0
2022-01-17,7320.0,7320.0,7320.0,7320.0,4900.5185546875,0,21.0,0.0
2022-01-18,7320.0,7320.0,7320.0,7320.0,4900.5185546875,0,0.0,0.0
2022-01-19,7320.0,7320.0,7320.0,7320.0,4900.5185546875,0,0.0,0.0
2022-01-20,7700.0,7780.0,7700.0,7700.0,5154.9169921875,232014,0.0,0.0
2022-01-21,7740.0,7740.0,7630.0,7740.0,5181.6953125,33371,0.0,0.0
2022-01-24,7550.0,7550.0,7550.0,7550.0,5054.49658203125,6913,0.0,0.0
2022-01-25,7500.0,7510.0,7500.0,7500.0,5021.02294921875,10451,0.0,0.0
2022-01-26,7600.0,7600.0,7600.0,7600.0,5087.97119140625,123187,0.0,0.0
2022-01-27,7500.0,7640.0,7460.0,7500.0,5021.02294921875,200985,0.0,0.0
2022-01-28,7400.0,7500.0,7365.0,7400.0,4954.07568359375,27890,0.0,0.0
2022-01-31,7360.0,7370.0,7360.0,7360.0,4927.298828125,12164,0.0,0.0
2022-02-01,7315.0,7400.0,7310.0,7315.0,4897.17138671875,56409,0.0,0.0
2022-02-02,7325.0,7400.0,7300.0,7325.0,4903.8662109375,44094,0.0,0.0
2022-02-03,7400.0,7500.0,7320.0,7400.0,4954.07568359375,28827,0.0,0.0
2022-02-04,7300.0,7450.0,7255.0,7300.0,4887.13037109375,96006,0.0,0.0
2022-02-07,7400.0,7400.0,7400.0,7400.0,4954.07568359375,30851,0.0,0.0
2022-02-08,7400.0,7500.0,7400.0,7400.0,4954.07568359375,21055,0.0,0.0
2022-02-09,7205.0,7290.0,7205.0,7205.0,4823.529296875,7785,0.0,0.0
2022-02-10,7090.0,7205.0,7090.0,7090.0,4746.54150390625,24912,0.0,0.0
2022-02-11,7200.0,7285.0,7050.0,7200.0,4820.18212890625,17865,0.0,0.0
2022-02-14,7200.0,7200.0,7200.0,7200.0,4820.18212890625,2123,0.0,0.0
2022-02-15,7200.0,7200.0,7200.0,7200.0,4834.28271484375,1493,21.0,0.0
2022-02-16,7050.0,7130.0,7050.0,7050.0,4733.56787109375,18431,0.0,0.0
2022-02-17,7105.0,7105.0,7100.0,7105.0,4770.4970703125,31013,0.0,0.0
2022-02-18,7100.0,7120.0,7100.0,7100.0,4767.14013671875,347265,0.0,0.0
