Date,Celsia,Banco de Bogota,Ecopetrol,ETB,Nutresa,Banco Davivienda PF,Promigas,Mineros SA,Grupo Bolivar
2023-06-29,2181.41943359375,26583.8671875,1354.8367919921875,90.0,46604.09765625,18620.9453125,3398.46728515625,1834.8748779296875,60459.734375
2023-06-30,2181.41943359375,26286.970703125,1346.65625,85.30000305175781,46604.09765625,18257.8359375,3307.4580078125,1849.8739013671875,59019.5625
2023-07-03,2181.41943359375,26286.970703125,1346.65625,85.30000305175781,46604.09765625,18257.8359375,3307.4580078125,1849.8739013671875,59019.5625
2023-07-04,2165.140869140625,25881.490234375,1344.7684326171875,90.0,47110.765625,18248.525390625,3291.75537109375,1825.8753662109375,59355.43359375
2023-07-05,2187.117431640625,24501.2578125,1344.7684326171875,90.0,47101.87109375,17503.6875,3398.46728515625,1849.8739013671875,59019.5625
2023-07-06,2189.5595703125,24501.2578125,1340.3636474609375,90.0,46070.76953125,17503.6875,3398.46728515625,1832.8748779296875,58421.01171875
2023-07-07,2181.41943359375,24493.08984375,1359.2418212890625,89.0999984741211,46932.984375,17680.587890625,3536.722900390625,1833.8748779296875,60688.73046875
2023-07-10,2197.69921875,24092.904296875,1357.35400390625,87.30000305175781,46230.76171875,18006.453125,3402.329345703125,1839.874755859375,58168.1171875
2023-07-11,2220.490234375,24174.568359375,1393.222900390625,90.0,47205.26953125,18248.525390625,3402.329345703125,1834.8748779296875,60330.2265625
2023-07-12,2244.908935546875,24174.568359375,1407.0670166015625,89.26000213623047,46751.0234375,18471.9765625,3653.3515625,1860.8731689453125,59188.69921875
2023-07-13,2288.976318359375,24974.94921875,1407.0670166015625,90.0,47205.26953125,18620.9453125,3653.3515625,1873.872314453125,59188.69921875
2023-07-14,2272.267578125,25056.619140625,1363.646728515625,89.93000030517578,46314.60546875,18471.9765625,3630.18115234375,1904.2001953125,59180.24609375
2023-07-17,2238.851806640625,24901.44140625,1363.0174560546875,90.0,46314.60546875,18471.9765625,3637.904541015625,1913.869384765625,59188.69921875
2023-07-18,2215.46142578125,24925.947265625,1375.60302734375,85.0,45678.5390625,18555.76953125,3634.04296875,1914.8692626953125,59180.24609375
2023-07-19,2238.851806640625,25399.63671875,1372.45654296875,85.0,45869.26171875,18807.154296875,3629.408447265625,1911.8870849609375,59095.6953125
2023-07-20,2238.851806640625,25399.63671875,1372.45654296875,85.0,45869.26171875,18807.154296875,3629.408447265625,1911.8870849609375,59095.6953125
2023-07-21,2255.560302734375,25154.625,1379.3787841796875,84.16999816894531,46314.60546875,18993.36328125,3594.380859375,1883.9886474609375,56652.05859375
2023-07-24,2238.851806640625,24827.94140625,1396.369140625,85.0,46314.60546875,18723.359375,3630.18115234375,1901.8875732421875,59180.24609375
2023-07-25,2213.790283203125,25130.12109375,1411.4718017578125,85.0,45602.0625,18620.9453125,3630.18115234375,1901.8875732421875,59180.24609375
2023-07-26,2188.728759765625,24999.15625,1399.5157470703125,85.0,46074.1171875,18620.9453125,3630.18115234375,1879.8890380859375,56652.05859375
2023-07-27,2213.790283203125,24875.595703125,1383.78369140625,85.0,45272.52734375,18490.59765625,3630.18115234375,1899.8878173828125,56660.50390625
2023-07-28,2213.790283203125,24859.12890625,1388.1885986328125,84.9000015258789,45423.9375,18434.734375,3630.18115234375,1897.8878173828125,56652.05859375
2023-07-31,2213.790283203125,24859.12890625,1388.1885986328125,84.9000015258789,45423.9375,18434.734375,3630.18115234375,1897.8878173828125,56652.05859375
2023-08-01,2205.436767578125,25172.12890625,1441.048095703125,84.9000015258789,45869.26171875,18714.048828125,3495.786376953125,1884.8885498046875,57074.8125
2023-08-02,2165.530029296875,25155.138671875,1422.855712890625,84.88999938964844,45546.671875,18586.8203125,3622.990234375,1892.34814453125,56307.74609375
2023-08-03,2172.02099609375,24957.96875,1466.2191162109375,83.0,45619.8828125,18527.83984375,3630.18115234375,1899.8878173828125,57074.8125
2023-08-04,2172.02099609375,24957.96875,1466.2191162109375,83.0,45619.8828125,18527.83984375,3630.18115234375,1899.8878173828125,57074.8125
2023-08-07,2172.02099609375,24957.96875,1466.2191162109375,83.0,45619.8828125,18527.83984375,3630.18115234375,1899.8878173828125,57074.8125
2023-08-08,2138.605224609375,25122.708984375,1488.243896484375,83.0,45031.12890625,18350.94140625,3581.66796875,1925.8863525390625,55803.953125
2023-08-09,2159.48974609375,24299.017578125,1437.2724609375,85.0,45838.9765625,18620.9453125,3651.807861328125,1924.8863525390625,57254.39453125
2023-08-10,2096.835693359375,24529.64453125,1428.46240234375,85.0999984741211,45963.92578125,18434.734375,3553.715087890625,1924.8863525390625,57466.44921875
2023-08-11,2159.48974609375,24307.25,1447.3408203125,85.0,45946.08203125,18062.31640625,3629.408447265625,1946.885009765625,56830.3046875
2023-08-14,2130.2509765625,23887.16796875,1431.60888671875,85.0,44625.16796875,18062.31640625,3629.408447265625,1919.88671875,56830.3046875
2023-08-15,2129.41552734375,24397.853515625,1425.3160400390625,85.0,45963.92578125,16982.302734375,3635.587890625,1919.88671875,57245.9140625
2023-08-16,2172.02099609375,24381.37890625,1451.745849609375,85.0,46410.18359375,17634.033203125,3634.04296875,1916.88671875,56406.18359375
2023-08-17,2130.2509765625,23508.265625,1445.4530029296875,85.0,46401.25390625,17634.033203125,3634.04296875,1916.88671875,57373.1640625
2023-08-18,2096.835693359375,24257.830078125,1466.2191162109375,81.3499984741211,46231.6796875,17224.373046875,3630.18115234375,1912.8868408203125,57339.21484375
2023-08-21,2096.835693359375,24257.830078125,1466.2191162109375,81.3499984741211,46231.6796875,17224.373046875,3630.18115234375,1912.8868408203125,57339.21484375
2023-08-22,2155.313232421875,24257.830078125,1462.443603515625,85.0,46410.18359375,16554.01953125,3630.18115234375,1889.8883056640625,56406.18359375
2023-08-23,2090.98779296875,23911.875,1453.6336669921875,85.0,46231.6796875,16647.125,3591.561279296875,1855.4005126953125,55133.87890625
2023-08-24,2088.4814453125,23228.2109375,1449.85791015625,85.0,46178.12890625,17196.44140625,3591.561279296875,1889.8883056640625,55557.97265625
2023-08-25,2130.2509765625,23071.708984375,1453.6336669921875,86.16999816894531,46410.18359375,16851.955078125,3552.94287109375,1880.8890380859375,54836.9921875
2023-08-28,2105.189453125,23283.1640625,1475.658203125,80.19999694824219,44923.4609375,16572.640625,3552.94287109375,1817.87255859375,53018.20703125
2023-08-29,2075.950927734375,22548.72265625,1503.975830078125,82.02999877929688,46410.18359375,16572.640625,3470.267822265625,1879.8890380859375,55133.87890625
2023-08-30,2073.444091796875,22049.859375,1535.4398193359375,84.0999984741211,45544.4453125,17112.646484375,3552.94287109375,1878.8890380859375,52207.5234375
2023-08-31,2046.7119140625,21326.509765625,1483.2095947265625,83.41999816894531,44455.59765625,17112.646484375,3406.19140625,1870.8896484375,50120.92578125
2023-09-01,2046.7119140625,22033.232421875,1500.8294677734375,83.94999694824219,45919.30859375,16972.990234375,3474.9326171875,1813.3828125,50120.92578125
2023-09-04,1948.1356201171875,22290.984375,1491.390380859375,83.94999694824219,44268.9140625,16888.841796875,3474.9326171875,1770.9954833984375,51124.4609375
2023-09-05,1979.8802490234375,21376.39453125,1520.3370361328125,80.0,45901.453125,16572.640625,3321.22900390625,1847.8907470703125,48424.49609375
2023-09-06,1934.769287109375,20993.93359375,1523.4835205078125,85.0,44982.171875,16544.708984375,3305.009765625,1847.8907470703125,43598.1640625
2023-09-07,1871.2791748046875,20777.75390625,1500.8294677734375,84.5,44884.0,16290.7646484375,3321.22900390625,1838.8916015625,45862.890625
2023-09-08,1862.9254150390625,21284.935546875,1528.517822265625,85.0,44991.1015625,16290.7646484375,3321.22900390625,1834.8916015625,43937.44921875
2023-09-11,1879.63330078125,21534.3671875,1507.7515869140625,82.38999938964844,43702.53515625,16194.9365234375,3386.719482421875,1781.8048095703125,42580.8203125
2023-09-12,1946.4649658203125,21617.5078125,1543.6204833984375,82.38999938964844,43420.953125,15907.4521484375,3390.742919921875,1898.8878173828125,42580.8203125
2023-09-13,1913.0491943359375,20420.240234375,1515.93212890625,82.38999938964844,43152.3828125,15332.484375,3321.22900390625,1816.9625244140625,41729.203125
2023-09-14,1837.8638916015625,20453.498046875,1545.50830078125,85.0,41702.0234375,15332.484375,3359.84814453125,1898.8878173828125,39855.640625
2023-09-15,1846.2177734375,20769.4453125,1517.1907958984375,70.61000061035156,41361.8203125,15150.4111328125,3342.61474609375,1806.8731689453125,40877.58203125
2023-09-18,1927.2508544921875,21218.421875,1536.698486328125,75.48999786376953,43868.6015625,15763.7099609375,3322.0517578125,1898.8878173828125,41328.9375
2023-09-19,1979.8802490234375,20578.20703125,1566.2744140625,85.0,43062.84765625,16003.2802734375,3322.0517578125,1898.8878173828125,41780.296875
2023-09-20,1967.349853515625,20786.07421875,1581.3770751953125,80.0,43152.3828125,15715.7958984375,3289.080810546875,1829.8917236328125,42654.37109375
2023-09-21,1921.40283203125,20786.07421875,1553.0594482421875,85.0,43152.3828125,15572.0546875,3289.080810546875,1829.8917236328125,41780.296875
2023-09-22,1941.81982421875,20786.07421875,1593.8709716796875,61.0,42172.16015625,15524.140625,3297.122314453125,1806.8931884765625,42921.46875
2023-09-25,1921.40283203125,21102.021484375,1617.1290283203125,80.0,43626.62890625,15725.37890625,3297.122314453125,1797.893798828125,43727.1875
2023-09-26,2071.77392578125,21002.048828125,1578.1375732421875,80.0,43186.734375,15696.630859375,3297.122314453125,1796.8939208984375,42580.8203125
2023-09-27,2121.061767578125,21002.048828125,1607.55224609375,85.0,44745.97265625,16194.9365234375,3349.393798828125,1796.8939208984375,44624.69921875
2023-09-28,2172.02099609375,21548.103515625,1595.9232177734375,85.0,44763.875,16568.666015625,3482.0830078125,1779.894775390625,45476.3125
2023-09-29,2154.4775390625,21170.064453125,1617.8131103515625,80.0,44334.14453125,16769.904296875,3367.085693359375,1798.893798828125,45135.67578125
2023-10-02,2088.4814453125,21402.197265625,1588.3983154296875,80.0,45498.0078125,16568.666015625,3378.810546875,1796.4239501953125,45144.203125
2023-10-03,2072.609130859375,21002.048828125,1624.65380859375,85.0,43886.50390625,16099.1083984375,3371.107177734375,1759.896240234375,44752.44921875
2023-10-04,2005.7783203125,21069.25390625,1581.5577392578125,78.12999725341797,45462.19140625,15485.8095703125,3400.0087890625,1784.894775390625,46100.3203125
2023-10-05,2004.942626953125,21077.658203125,1587.71435546875,73.5999984741211,46375.37890625,15524.140625,3439.855712890625,1770.8955078125,43943.42578125
2023-10-06,2001.6011962890625,21002.244140625,1613.708740234375,68.26000213623047,45659.16015625,15342.0673828125,3405.855224609375,1764.8956298828125,44284.05859375
2023-10-09,2004.942626953125,21077.658203125,1696.4805908203125,80.0,45659.16015625,15342.0673828125,3371.107177734375,1764.8956298828125,44284.05859375
2023-10-10,2004.10693359375,21222.7421875,1698.5328369140625,77.0,42876.875,15524.140625,3377.854248046875,1776.8948974609375,44230.30859375
2023-10-11,2004.942626953125,21094.45703125,1714.950439453125,77.0,45752.56640625,15524.140625,3465.195556640625,1769.8955078125,44033.5390625
2023-10-12,2014.1956787109375,21413.6875,1737.524658203125,79.91999816894531,44837.51953125,15754.1279296875,3457.957763671875,1779.894775390625,44267.828125
2023-10-13,2065.841552734375,21413.6875,1768.3076171875,77.0,44855.45703125,15811.6240234375,3457.957763671875,1779.894775390625,44033.5390625
2023-10-16,2065.841552734375,21413.6875,1768.3076171875,77.0,44855.45703125,15811.6240234375,3457.957763671875,1779.894775390625,44033.5390625
2023-10-17,2091.664306640625,21430.48828125,1782.6728515625,77.0,44846.48828125,15811.6240234375,3408.903076171875,1784.894775390625,43452.12890625
2023-10-18,2151.918212890625,21758.119140625,1809.351318359375,76.37000274658203,44756.7734375,15773.29296875,3409.70703125,1887.888427734375,43700.078125
2023-10-19,2161.386474609375,21758.119140625,1791.565673828125,77.0,43976.2890625,15811.6240234375,3408.098876953125,1902.8875732421875,43828.33203125
2023-10-20,2212.172119140625,21422.09375,1761.4669189453125,77.0,43859.66796875,15629.55078125,3377.540283203125,1834.908447265625,43691.5234375
2023-10-23,2160.52587890625,21220.46484375,1727.263671875,76.47000122070312,44541.46875,15476.2265625,3417.748779296875,1826.90869140625,43360.30078125
2023-10-24,2170.855224609375,21405.29296875,1723.8431396484375,77.0,44541.46875,15687.0478515625,3417.748779296875,1806.9097900390625,43691.5234375
2023-10-25,2134.703125,20960.048828125,1738.892578125,77.0,44182.625,15730.66796875,3396.028564453125,1798.3502197265625,43329.921875
2023-10-26,2065.841552734375,21181.6171875,1693.060302734375,77.0,43240.66796875,15476.2265625,3417.748779296875,1747.9127197265625,43435.03125
2023-10-27,2069.28466796875,21224.068359375,1689.6400146484375,78.69999694824219,44048.0625,15619.96875,3407.294921875,1781.9111328125,43352.3671875
2023-10-30,2062.3984375,21224.068359375,1638.3350830078125,78.69999694824219,44667.0625,15332.484375,3407.294921875,1778.9112548828125,43435.03125
2023-10-31,2090.29638671875,21139.1796875,1657.48876953125,72.25,43517.0234375,15332.484375,3416.94482421875,1747.9127197265625,43204.17578125
2023-11-01,2048.6259765625,21224.068359375,1696.4805908203125,78.69999694824219,44828.54296875,15140.828125,3297.122314453125,1714.914306640625,43537.62109375
2023-11-02,2085.6396484375,21139.1796875,1696.4805908203125,78.69999694824219,44649.12109375,15332.484375,3297.122314453125,1749.91259765625,43503.42578125
2023-11-03,2027.107177734375,21020.318359375,1682.79931640625,78.69999694824219,43393.171875,15045.0,3297.122314453125,1779.9111328125,43503.42578125
2023-11-06,2027.107177734375,21020.318359375,1682.79931640625,78.69999694824219,43393.171875,15045.0,3297.122314453125,1779.9111328125,43503.42578125
2023-11-07,2054.651611328125,20867.505859375,1600.7115478515625,78.69999694824219,43671.26953125,14757.515625,3297.122314453125,1772.9117431640625,43503.42578125
2023-11-08,2048.6259765625,20867.505859375,1597.2911376953125,78.5,43764.87890625,14949.171875,3297.122314453125,1769.9117431640625,43681.13671875
2023-11-09,2074.449462890625,20884.48828125,1607.55224609375,78.5,43764.87890625,15217.490234375,3297.122314453125,1749.91259765625,43681.13671875
2023-11-10,2108.8798828125,21037.302734375,1607.55224609375,78.5,43423.25,15198.3251953125,3297.122314453125,1759.912353515625,42496.390625
2023-11-13,2108.8798828125,21037.302734375,1607.55224609375,78.5,43423.25,15198.3251953125,3297.122314453125,1759.912353515625,42496.390625
2023-11-14,2108.8798828125,21037.302734375,1621.233642578125,78.5,43153.54296875,15102.4970703125,3297.122314453125,1734.9132080078125,42925.640625
2023-11-15,2048.6259765625,20714.705078125,1638.3350830078125,78.5,43153.54296875,14891.67578125,3268.976318359375,1724.9140625,42925.640625
2023-11-16,2104.576171875,20629.796875,1638.3350830078125,78.5,43764.87890625,14891.67578125,3268.976318359375,1724.9140625,42238.83203125
2023-11-17,2121.7919921875,20341.150390625,1696.4805908203125,78.5,43135.5546875,15140.828125,3268.976318359375,1699.915283203125,42238.83203125
2023-11-20,2117.48779296875,20375.11328125,1710.161865234375,78.5,43135.5546875,14872.509765625,3297.122314453125,1689.9158935546875,42067.12890625
2023-11-21,2108.8798828125,20375.11328125,1740.9449462890625,78.5,43153.54296875,15102.4970703125,3297.122314453125,1689.9158935546875,40727.84375
2023-11-22,2108.8798828125,20375.11328125,1720.4229736328125,78.5,43567.09765625,14968.337890625,3297.122314453125,1689.9158935546875,41723.7265625
2023-11-23,2121.7919921875,20375.11328125,1710.161865234375,78.5,43872.76953125,14968.337890625,3297.122314453125,1689.9158935546875,41706.55859375
2023-11-24,2151.918212890625,20646.775390625,1761.4669189453125,78.5,43872.76953125,14949.171875,3321.248046875,1679.9161376953125,41706.55859375
2023-11-27,2147.614501953125,20596.150390625,1723.8431396484375,78.5,43567.09765625,14949.171875,3301.143310546875,1679.9161376953125,41277.29296875
2023-11-28,2104.576171875,20596.150390625,1737.524658203125,78.5,44052.57421875,14700.01953125,3301.143310546875,1679.9161376953125,41380.3125
2023-11-29,2117.48779296875,21025.23046875,1734.1043701171875,78.5,44052.57421875,15332.484375,3313.2060546875,1674.91650390625,41895.4296875
2023-11-30,2065.841552734375,21008.0703125,1723.8431396484375,78.5,44933.62890625,14757.515625,3313.2060546875,1674.91650390625,42067.12890625
2023-12-01,2100.2724609375,20990.908203125,1740.9449462890625,78.5,44933.62890625,14910.8408203125,3353.414794921875,1699.915283203125,42925.640625
2023-12-04,2113.18359375,20681.962890625,1740.9449462890625,78.5,44933.62890625,15198.3251953125,3389.60302734375,1724.9140625,42084.296875
2023-12-05,2130.399169921875,20681.962890625,1720.4229736328125,78.5,44933.62890625,15121.662109375,3389.60302734375,1709.9146728515625,42015.62109375
2023-12-06,2104.576171875,20596.150390625,1679.3790283203125,78.5,46300.1484375,15025.8349609375,3329.289306640625,1699.915283203125,41740.89453125
2023-12-07,2104.576171875,20596.150390625,1686.2198486328125,78.5,44933.62890625,15159.994140625,3329.289306640625,1719.9140625,42668.08203125
2023-12-08,2104.576171875,20596.150390625,1686.2198486328125,78.5,44933.62890625,15159.994140625,3329.289306640625,1719.9140625,42668.08203125
2023-12-11,2126.09521484375,20596.150390625,1717.00244140625,78.5,44190.68359375,14891.67578125,3329.289306640625,1699.915283203125,44122.46484375
2023-12-12,2160.52587890625,21025.23046875,1682.79931640625,78.5,44190.68359375,15217.490234375,3333.310302734375,1684.916015625,45432.859375
2023-12-13,2349.894775390625,21025.23046875,1710.161865234375,78.5,44190.68359375,15332.484375,3365.477294921875,1714.914306640625,46381.17578125
2023-12-14,2332.679443359375,20613.310546875,1747.7855224609375,78.5,44190.68359375,15504.974609375,3474.041259765625,1719.9140625,48984.71875
2023-12-15,2354.19873046875,21042.3984375,1753.4647216796875,78.5,44190.68359375,16079.9423828125,3634.845947265625,1724.9140625,51657.2421875
2023-12-18,2341.28662109375,21042.3984375,1734.9293212890625,78.5,45739.6015625,16271.5986328125,3634.845947265625,1729.9139404296875,50864.1171875
2023-12-19,2423.06005859375,22020.712890625,1757.172119140625,78.5,44688.12109375,16750.73828125,3559.468505859375,1749.91259765625,52381.41015625
2023-12-20,2466.09814453125,23599.748046875,1731.22216796875,87.0,44493.3984375,17210.712890625,3559.468505859375,1764.911865234375,51726.20703125
2023-12-21,2401.541259765625,22741.58203125,1746.0506591796875,88.0,44493.3984375,16750.73828125,3576.21923828125,1709.9146728515625,49967.5234375
2023-12-22,2522.048583984375,22741.58203125,1742.3433837890625,88.0,43811.875,16980.7265625,3576.21923828125,1709.9146728515625,49967.5234375
2023-12-25,2522.048583984375,22741.58203125,1742.3433837890625,88.0,43811.875,16980.7265625,3576.21923828125,1709.9146728515625,49967.5234375
2023-12-26,2547.871337890625,23834.49609375,1749.7578125,88.0,43811.875,17709.01953125,3576.21923828125,1739.9130859375,49967.5234375
2023-12-27,2552.1748046875,23903.8359375,1720.1007080078125,88.0,42546.203125,18168.994140625,3819.100341796875,1819.9091796875,50846.859375
2023-12-28,2547.871337890625,23799.828125,1734.9293212890625,95.0,43811.875,18379.81640625,3852.60107421875,1834.908447265625,50846.859375
2023-12-29,2547.871337890625,23799.828125,1734.9293212890625,95.0,43811.875,18379.81640625,3852.60107421875,1834.908447265625,50846.859375
2024-01-01,2547.871337890625,23799.828125,1734.9293212890625,95.0,43811.875,18379.81640625,3852.60107421875,1834.908447265625,50846.859375
2024-01-02,2621.03662109375,24527.86328125,1746.0506591796875,95.0,44571.28515625,18686.46484375,3852.60107421875,1864.906982421875,51898.625
2024-01-03,2668.37890625,24527.86328125,1794.2431640625,95.0,45272.27734375,18494.80859375,3869.35205078125,1879.90625,51898.625
2024-01-04,2715.72119140625,25047.89453125,1783.121826171875,95.0,44688.12109375,18839.7890625,3982.416748046875,1919.904296875,52157.265625
2024-01-05,2702.8095703125,25515.912109375,1812.7786865234375,91.0,43792.40625,19146.439453125,4053.6064453125,1929.9036865234375,52588.31640625
2024-01-08,2702.8095703125,25515.912109375,1812.7786865234375,91.0,43792.40625,19146.439453125,4053.6064453125,1929.9036865234375,52588.31640625
2024-01-09,2711.4169921875,24891.88671875,1775.7073974609375,91.0,44764.62890625,19184.771484375,4053.6064453125,1949.9027099609375,51902.34375
2024-01-10,2711.4169921875,25134.560546875,1738.6363525390625,91.0,45135.39453125,19548.91796875,4166.67138671875,1964.9019775390625,51902.34375
2024-01-11,2698.505859375,25481.2421875,1746.0506591796875,88.0,44569.4921875,19472.255859375,4195.984375,2019.899169921875,52075.34765625
2024-01-12,2765.21435546875,25481.2421875,1760.879150390625,88.0,44101.1640625,19395.591796875,4195.984375,2034.8984375,52334.86328125
2024-01-15,2782.826904296875,25481.2421875,1760.879150390625,88.0,44101.1640625,19548.91796875,4204.36083984375,2014.8994140625,52767.375
2024-01-16,2857.681640625,25671.923828125,1731.22216796875,106.0,42891.30859375,19644.74609375,4321.61376953125,2019.916748046875,52888.48828125
2024-01-17,2870.89111328125,25741.2578125,1716.393798828125,108.0,43281.5859375,19261.43359375,4438.86669921875,2014.9169921875,53199.890625
2024-01-18,2906.116943359375,25931.931640625,1705.2723388671875,108.0,42949.8515625,19357.26171875,4480.74267578125,2019.916748046875,53632.41796875
2024-01-19,2844.471923828125,25879.9296875,1690.44384765625,108.0,43418.1796875,19357.26171875,4229.486328125,1969.9189453125,53632.41796875
2024-01-22,2844.471923828125,25879.9296875,1690.44384765625,108.0,43418.1796875,19357.26171875,4229.486328125,1969.9189453125,53632.41796875
2024-01-23,2923.729736328125,26243.951171875,1701.565185546875,104.12999725341797,43086.44921875,19453.08984375,4413.74072265625,1994.9178466796875,51244.90625
2024-01-24,2923.729736328125,26243.951171875,1701.565185546875,104.12999725341797,43086.44921875,19453.08984375,4413.74072265625,1994.9178466796875,51244.90625
2024-01-25,2923.729736328125,26243.951171875,1701.565185546875,104.12999725341797,43086.44921875,19453.08984375,4413.74072265625,1994.9178466796875,51244.90625
2024-01-26,2923.729736328125,26472.126953125,1701.565185546875,104.12999725341797,43086.44921875,19453.08984375,4413.74072265625,1994.9178466796875,51244.90625
2024-01-29,2897.31005859375,26909.248046875,1775.7073974609375,108.0,41954.6484375,20392.203125,4371.865234375,1914.9210205078125,51244.90625
2024-01-30,2932.53662109375,27853.435546875,1772.0003662109375,108.0,41935.1328125,20622.19140625,4396.99072265625,1914.9210205078125,51244.90625
2024-01-31,2919.32666015625,27800.9765625,1731.22216796875,106.0,43866.99609375,20948.005859375,4221.11083984375,1919.9210205078125,53632.41796875
2024-02-01,2809.246337890625,27696.07421875,1738.6363525390625,106.0,44296.30078125,19069.77734375,4355.1142578125,1944.9197998046875,54237.94140625
2024-02-02,2826.85888671875,27696.07421875,1720.1007080078125,106.0,44569.4921875,18590.63671875,4187.6103515625,1899.9217529296875,54237.94140625
2024-02-05,2822.455810546875,27678.5859375,1720.1007080078125,106.0,44881.7109375,18782.29296875,4271.3623046875,1899.9217529296875,54237.94140625
2024-02-06,2822.455810546875,27101.5859375,1746.0506591796875,106.0,45174.421875,19031.4453125,4204.36083984375,1899.9217529296875,52819.28515625
2024-02-07,2862.0849609375,27766.01171875,1753.4647216796875,106.0,45740.3203125,19242.267578125,4204.36083984375,1904.921630859375,52819.28515625
2024-02-08,2862.0849609375,28640.25390625,1734.9293212890625,106.0,45740.3203125,18935.6171875,4288.11279296875,1904.921630859375,54445.5625
2024-02-09,2853.2783203125,27189.001953125,1716.393798828125,106.0,44974.2421875,18590.63671875,4329.98876953125,1909.9212646484375,54625.2109375
2024-02-12,2782.826904296875,27556.19140625,1712.6866455078125,106.0,44974.2421875,19050.611328125,4288.11279296875,1909.9212646484375,52333.97265625
2024-02-13,2721.181884765625,27538.7109375,1686.73681640625,106.0,45697.7421875,18494.80859375,4229.486328125,1909.9212646484375,52333.97265625
2024-02-14,2716.779296875,27538.7109375,1686.73681640625,106.0,45658.6328125,18207.32421875,4229.486328125,1879.922607421875,52333.97265625
2024-02-15,2760.811279296875,27538.7109375,1701.565185546875,106.0,45658.6328125,18207.32421875,4229.486328125,1979.91845703125,52333.97265625
2024-02-16,2818.052978515625,27538.7109375,1708.9793701171875,106.0,45658.6328125,18207.32421875,4254.611328125,2029.916259765625,52333.97265625
2024-02-19,2818.052978515625,26227.33984375,1683.029541015625,106.0,45658.6328125,18782.29296875,4271.3623046875,2014.9169921875,52333.97265625
2024-02-20,2958.955322265625,27556.19140625,1690.44384765625,106.0,45658.6328125,19069.77734375,4187.6103515625,2029.916259765625,52507.546875
2024-02-21,3038.21337890625,29269.71484375,1727.5150146484375,106.0,45658.6328125,18878.12109375,4271.3623046875,2084.913818359375,52073.59765625
2024-02-22,3055.825927734375,28850.0703125,1734.9293212890625,106.0,45658.6328125,18590.63671875,4187.6103515625,2049.915283203125,51639.65234375
2024-02-23,3174.71240234375,28657.73828125,1727.5150146484375,106.0,45658.6328125,19165.60546875,4187.6103515625,2119.912841796875,52073.59765625
2024-02-26,3372.856689453125,28200.36328125,1738.6363525390625,95.0,45658.6328125,19165.60546875,4187.6103515625,2249.9072265625,52073.59765625
2024-02-27,3240.7607421875,28112.23828125,1749.7578125,95.0,45658.6328125,19165.60546875,4187.6103515625,2349.9033203125,51639.65234375
2024-02-28,3187.922119140625,28112.23828125,1705.2723388671875,95.0,45658.6328125,19740.57421875,4355.1142578125,2514.896484375,51379.28125
2024-02-29,3302.4052734375,28623.365234375,1697.8580322265625,95.0,45658.6328125,19165.60546875,4254.611328125,2299.9052734375,52247.1875
2024-03-01,3284.792724609375,28623.365234375,1660.787109375,95.0,45658.6328125,19146.439453125,4271.3623046875,2529.8955078125,52420.7578125
2024-03-04,3364.05029296875,28517.623046875,1571.816162109375,95.0,45658.6328125,18973.94921875,4271.3623046875,2529.8955078125,51379.28125
2024-03-05,3390.4697265625,28764.37109375,1553.28076171875,95.0,45658.6328125,19165.60546875,4271.3623046875,2529.8955078125,51379.28125
2024-03-06,3403.678955078125,28693.869140625,1545.8663330078125,95.0,45658.6328125,19184.771484375,4430.49169921875,2544.8955078125,51205.71484375
2024-03-07,3434.501708984375,28535.2421875,1549.573486328125,95.0,45658.6328125,19568.083984375,4288.11279296875,2669.889892578125,50337.8203125
2024-03-08,3456.517578125,28200.36328125,1523.6236572265625,95.0,45658.6328125,20258.044921875,4313.23828125,2699.888916015625,50337.8203125
2024-03-11,3434.501708984375,28200.36328125,1527.330810546875,95.0,45800.5390625,19932.23046875,4313.23828125,2699.888916015625,47887.6953125
2024-03-12,3434.501708984375,27583.482421875,1538.4522705078125,95.0,45349.3984375,19548.91796875,4313.23828125,2549.895263671875,47887.6953125
2024-03-13,3416.888916015625,27195.7265625,1542.159423828125,95.0,44917.875,19568.083984375,4363.4892578125,2549.895263671875,46947.00390625
2024-03-14,3377.260009765625,26349.712890625,1571.816162109375,95.0,45251.32421875,19529.751953125,4371.865234375,2694.888916015625,45292.1015625
2024-03-15,3082.245361328125,24234.6875,1638.5443115234375,95.0,45094.40625,18303.15234375,4321.61376953125,2629.891357421875,44421.09765625
2024-03-18,3275.986328125,24234.6875,1556.98779296875,95.0,45310.16796875,19644.74609375,4447.24169921875,2589.893798828125,47399.921875
2024-03-19,3364.05029296875,24234.6875,1571.816162109375,95.0,45270.94140625,19740.57421875,4447.24169921875,2579.89404296875,49507.75390625
2024-03-20,3355.243896484375,23635.43359375,1575.5234375,95.0,44878.64453125,19184.771484375,4321.61376953125,2594.89306640625,49403.23046875
2024-03-21,3416.888916015625,23794.052734375,1575.5234375,95.0,45270.94140625,19242.267578125,4321.61376953125,2629.891357421875,52695.6171875
2024-03-22,3447.71142578125,23901.166015625,1568.109130859375,95.0,45074.79296875,19453.08984375,4388.61572265625,2874.8818359375,56075.09765625
2024-03-25,3447.71142578125,23901.166015625,1568.109130859375,,,19453.08984375,,2874.8818359375,56075.09765625
2024-03-26,3399.276123046875,23812.6484375,1596.926025390625,95.0,45015.94921875,19069.77734375,4296.48779296875,2994.876708984375,57399.0390625
