Date,Celsia,Banco de Bogota,Ecopetrol,ETB,Nutresa,Banco Davivienda PF,Promigas,Mineros SA,Grupo Bolivar
2020-02-03,-0.0022075483244389754,0.0,-0.01265821424581945,0.0077220460939103185,0.012043156518474847,-0.010494197104032639,0.0,0.009756228321845467,0.006348703732451029
2020-02-04,-0.00554015883660521,0.0004489952811572345,0.01422926267206242,0.0,-0.00239705623575708,0.003948291583518794,0.05264393798073859,0.0016166846478768407,0.0037906814658862213
2020-02-05,0.004434427940213693,-0.00044899528115728636,0.0015687542375961928,0.0,0.0,0.022511680643787755,-0.0129035071942186,0.0176146988182997,0.0
2020-02-06,0.003313279220830574,0.007834593102444776,0.0015660423011014746,-0.031252543504104426,0.0031950568129009795,-0.010759888549890807,0.011620928409720432,0.003169646525279622,0.008788657807035213
2020-02-07,-0.018921049658700062,0.0,0.006240518584740877,0.0,0.011102128484410709,0.00947486583200264,-0.0379382310496192,0.0,0.011186870055379472
2020-02-10,-0.005633968304796732,-0.028266367402294552,0.0,0.0,-0.021523412845712096,-0.0012867756934344912,0.03665358371211801,0.006308904419988861,0.0073892361917241665
2020-02-11,-0.0022623150734716615,0.0029766868864109885,0.02306006123853969,0.0,0.005439306468569633,-0.005595074424897747,0.002567226121999397,0.0015710468737062122,0.00736834011690859
2020-02-12,0.005646692585677981,0.0,0.0255079397836833,0.0,0.007202650925405957,-0.003025772496556844,0.0,0.0,0.0
2020-02-13,0.00449421779461957,0.0054734513100316165,-0.0044543862439291124,0.0,0.0,0.015037934324460414,0.0,0.0,-0.011035891337436033
2020-02-14,0.0067038932521469715,0.01981622920585196,-0.0104714120849983,0.0,0.008733429117648127,-0.018941700180077497,0.02406699806797579,0.01712103037159176,0.004919765152533832
2020-02-17,-0.003346371475903077,0.0,0.008982007770106474,0.0,-0.003959748326451608,0.0008690117360577228,0.003631303909349529,-0.0061918715114759465,0.00611612618490239
2020-02-18,0.014420724245040123,0.0,0.0029763516750542156,0.01964699738379642,-0.003976835449002098,0.005196968314815953,0.0,0.02302469960066576,0.03593250207898033
2020-02-19,-0.0011018233646130195,0.000445210215863306,0.027840482867036765,0.03442022388647937,0.0007969789370353204,0.007745408419632386,-0.001250384803216508,0.010566143939944801,0.0403507977834354
2020-02-20,0.008781614241289211,0.0,-0.007251697186959843,-0.050106820054178866,-0.0007969789370352345,-0.015986570711436707,-0.01640420503037753,0.014903285238448628,-0.001130529394393664
2020-02-21,0.026955705786079996,-0.0011148790031128724,-0.00291537253887377,0.015686596167699473,0.006354202697295227,-0.020238373611404025,0.01765458983359405,0.0058997815842808075,-0.010233041475176698
2020-02-24,0.01058206918516983,0.00022334329770547345,-0.028129266224032532,-0.011741817876683174,0.0015823810781583816,0.0,0.0,0.02181939460350946,-0.028987226913864964
2020-02-25,0.011512444678149929,-0.013069380767964909,-0.00904982885252589,0.007843177461025879,-0.009531102401354028,-0.017937605044012376,0.0,0.00716842936251136,0.0
2020-02-26,-0.022094513863319638,-0.0020432509137214214,-0.004555771853171985,-0.023716526617316044,-0.0031974574068040526,-0.00498985880684006,-0.018927676540810137,-0.010050191692012269,-0.022365826713454703
2020-02-27,-0.02586342731896637,-0.009591534843755597,-0.05153347815039354,-0.020202707317519466,-0.052600466821839165,-0.03188069277217552,0.04117870134147487,0.0028817623295009013,-0.013322949987648528
2020-02-28,-0.017621599869447127,-0.012932396891055778,-0.004819238116363745,0.004073325387635869,-0.0118847374183731,-0.01418464121574582,-0.0036743582876646147,-0.008670696594768032,-0.0002437253778772847
2020-03-02,0.019802667179153854,0.011095212864123358,-0.01459900634268687,0.0,0.04508254267055967,0.0,-0.04389420191853562,-0.013148698008741326,0.02409812532795563
2020-03-03,-0.004366985527225247,-0.005763752866277201,-0.006557573823529416,-0.020534602441707864,-0.04593688190898609,-0.043802642444470005,0.03650503612213716,0.017493481300625398,-0.009569725923309565
2020-03-04,0.017353851376177863,0.0006936049886118391,0.0387147460752234,-0.004158010148663677,0.01694942320551826,0.020680327743433383,0.0,-0.030816910839872615,0.0
2020-03-05,-0.01081071106065666,0.01604432307665177,0.00473555795447602,0.004158010148663677,0.007534499536687792,-0.005865235168952438,0.0012351404280776016,0.0014892374168090164,0.0
2020-03-06,-0.007637726789688991,-0.0006822748281230589,-0.06843054238742094,-0.033758479924954427,-0.014279915795198512,-0.05284244611191598,0.0,0.008888843120931354,-0.03922072776860076
2020-03-09,-0.03454375752519221,-0.05735973674391103,-0.22398703076929696,-0.01731645001146093,-0.03617959912580838,-0.10049158290650215,-0.035179540428609636,-0.05767909202259729,-0.012579083640162369
2020-03-10,0.022422376616123035,-0.03531427236820406,-0.017021671844235847,0.025863510589919373,0.0024176427346571557,0.005698023750907656,0.002554304613762154,0.015504218888273706,-0.03742210496694498
2020-03-11,-0.030390567020725016,0.023193113683732332,-0.043866762011874554,-0.0659579677917974,-0.03571780057559728,-0.04354819694019675,0.0012749181293578143,-0.0328410436448781,-0.02666838564114322
2020-03-12,-0.06491956204555713,-0.012269885760085497,-0.13931362494188,-0.05129329438755058,-0.07061766856940464,-0.08415603863406709,-0.10465340373660119,-0.06400881743906907,-0.08455733171531941
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,-0.152525860426288,-0.1459537681390796,-0.11746081798769108,0.0,-0.07598634089729005,-0.08273611551059186,-0.009949728249871309,-0.05218586597281606,0.0
2020-03-17,0.028012819533958556,0.05421739952088412,-0.09097194675406418,-0.05913052322682246,0.0,-0.004921007164082662,0.0027178451959198303,-0.0512931387072613,0.0
2020-03-18,-0.048099518431420143,-0.12832541322444066,-0.1321717618719263,-0.1415401722353286,-0.10536015688936748,-0.156855837628315,0.0,-0.0986993744835738,-0.09237349776269885
2020-03-19,0.06995851839577938,-0.04725277070019772,0.02857344583775974,-0.005865119452398134,0.0,-0.03580582534175835,0.0,-0.04671781320658618,-0.0928935323836424
2020-03-20,-0.012236697824071236,0.0,0.04475777163250809,0.0,-0.00586516166044543,0.06246747412045829,0.0,0.0,-0.01785766500361331
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.06616143089748537,-0.06669127636281434,0.08392029360891308,0.0,0.017493143540819187,-0.0016379594172318645,0.0,0.05085869995291507,0.0
2020-03-25,0.048729307854555995,0.06636831166405364,0.11399179809158765,0.09531017980432493,0.06598251873040681,0.12323259176446048,-0.0014294564735227873,0.17054425707101004,-0.009049537964405097
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.024097367754313967,0.1848493527102719,0.02724969524327162,0.0,0.054750692978419446,0.09991101550815727,0.0014294564735228732,-0.06105997352721135,0.07864267040235678
2020-03-30,-0.04879007336443255,-0.0021598053945278846,-0.016260581860257372,-0.0953101798043249,-0.021751200503742393,0.000655468433515372,-0.058840531796301596,0.02919887470213585,-0.0016817076381608878
2020-03-31,0.06999223847003284,-0.04138565515472282,0.03753796341455274,0.04035129552356745,0.0,-0.0006554684335153966,0.05884053179630153,-0.02919887470213595,-0.00675714226925115
2020-04-01,-0.04043343622848851,-0.014470422546005937,-0.03208836267649105,0.0,-0.024378403010035778,-0.09991101550815716,0.0,-0.020581080262351243,-0.0170942204268816
2020-04-02,-0.02955880224154439,0.07220771723003534,0.12260249793363284,0.05495888428075741,0.043050990856253545,-0.034651353130756526,0.0,-0.009496868171590766,0.008583463320253637
2020-04-03,0.02955880224154443,0.0037159639067225513,0.08741174179836898,0.010638398205055797,0.012257439183271329,0.012672433586301081,0.0,0.005139334623727706,0.0
2020-04-06,0.010862814661123467,0.013158192550042492,-0.004414894963350614,0.005277057100843819,0.0010149526638805397,0.05406717247482944,0.0,0.04167268035496533,0.0
2020-04-07,-0.014510258344779831,-0.006557660347050857,-0.013363216504933974,0.0,0.01806389862382182,-0.019129117134521277,-0.002861543399098434,-0.009319823568748078,0.038637253798161235
2020-04-08,0.0181056180983512,-0.026668135639020697,0.05666010162791385,0.025975486403260736,0.033402121969414014,0.01561430632493372,0.002861543399098506,0.009319823568748069,-0.010280470159333898
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,-0.047731478455270836,0.05971923470162228,0.02857360420577073,0.0,0.0,0.03464337863295577,-0.016807552962931297
2020-04-14,0.02597526181379376,-0.0005412742034970244,-0.011173352092695573,0.04717856027509047,0.06717575192367722,0.010507824321740453,-0.0014294564735227873,0.01776253938223954,0.016807552962931332
2020-04-15,0.0,0.0,-0.060203377816666556,-0.009259325412796712,0.008741593918481118,0.02749328706634467,0.01353907125439264,-0.0017621142045550879,-0.016807552962931297
2020-04-16,0.0,-0.013064663268875825,-0.0023894206187774158,0.0,-0.0008705197529358989,-0.006120420530095763,0.0014293264351411504,-0.00530523002512831,0.016807552962931332
2020-04-17,0.013934001978177941,-0.00027409322071676517,0.0207261797892278,0.0,-0.0026170580765347393,0.010854873028426493,0.0,0.026248306828629536,0.031175679271377488
2020-04-20,0.03428901831556952,0.0002740932207166422,-0.023347549753071208,-0.004662013105811301,-0.012302518502829641,0.0013486595704145048,0.0,-0.005194815048865369,-0.014646453129239834
2020-04-21,-0.06498823142208647,-0.041964208911264934,-0.03471632446572985,-0.023641763057040424,0.007926213735157377,-0.044084223456830655,-0.027518032269388874,-0.017513576258608325,-0.024897309774009595
2020-04-22,0.007168425550775799,-0.004295060193577086,0.04255978008364256,-0.019324272826402814,-0.013245333360402765,-0.024956772182622815,-0.001469352483149742,0.0035274287085273644,-0.008439469331059322
2020-04-23,0.014185129288904473,0.004295060193577095,0.03077153928936564,0.024097551579060524,0.0628705172530764,0.08375697833733307,0.028987384752538703,0.061452668431717095,-0.00033856866509129733
2020-04-24,0.00934565826683648,-0.04380291398655748,-0.035993624943434895,0.05105517080028417,-0.03655320616660193,-0.02351464949420691,0.0,0.019672841528078366,-0.016755444544064066
2020-04-27,-0.030699213106516843,0.00203843452367893,0.0207261797892278,0.026787315963649763,0.004319696056672496,-0.027569008611523522,0.0,0.0,-0.022668827578315304
2020-04-28,0.03302204407688624,-0.012654687642347342,0.062131743567305615,-0.026787315963649843,-0.004319696056672419,-0.01620318241363225,0.0,-0.011428941380732022,0.027828102994081606
2020-04-29,-0.004651157923237146,-0.013431204822742399,-0.0024124323761883447,0.0,-0.016586926872053414,0.0376350763967386,0.0,0.0,0.02339454016522053
2020-04-30,-0.0212024606028732,-0.0167344647191319,0.009615361825387475,-0.013667638728663757,-0.02947923228052322,-0.01794389547085626,-0.0014293264351411753,0.008176824584642698,-0.026830866303385707
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,-0.0059699482367775595,-0.03174854429717628,-0.06421956034594242,-0.03738753207162033,-0.0027236467644812324,-0.03905367342618848,0.0,0.0048741764995259085,-0.024391776855916578
2020-05-05,0.0,0.023590749362525983,0.012674345444146064,-0.02409755157906053,-0.00913255458497357,-0.004353947487460928,0.0,0.003236165364160054,0.0
2020-05-06,0.005969948236777506,-0.0537174906120269,-0.01778945811470839,0.0,0.009132554584973557,0.0014532854472699213,0.0014293264351411504,0.022365222466952082,-0.0070792846141853535
2020-05-07,0.03394164544376379,0.03012674124950105,0.01273899277624131,0.0,0.0189109167234404,-0.010218884432815468,0.0,0.01099743225473064,0.0
2020-05-08,-0.018583697999444846,0.01282072494637831,0.03238148551940587,-0.009804000096620856,0.013291962321563905,-0.001468641515185793,-0.0014293264351411753,0.0,0.022827526195912707
2020-05-11,-0.022526372995094836,0.0031797361414684006,0.012180386473227393,0.0,0.007841602037195467,0.001468641515185732,0.0,-0.007842856770296997,-0.019055033163236843
2020-05-12,-0.010849964083435259,-0.01600046108784675,-0.034486258240003266,0.0,-0.001752802515388241,-0.01180845223998352,-0.0014322944536388162,0.001573563818370949,0.0
2020-05-13,-0.006079098458002945,-0.017244699724417528,-0.03831870066402968,-0.014888612493750637,-0.03571788226750624,-0.03167680810715746,-0.011527566311651609,-0.0031495275001996318,-0.043484852072596086
2020-05-14,-0.014741962200531821,-0.027617415072535532,0.005194571602338006,0.0,-0.0027309256457040926,-0.02325678728400024,-0.0014499402190847855,0.0031495275001996548,-0.018691899045695893
2020-05-15,0.0,-0.011537500545264399,0.0,-0.025317807984289897,0.016275006887317832,-0.02381075298726238,0.0072518385512549775,0.0031394798320311217,0.0
2020-05-18,0.014741962200531785,0.006802607715916453,0.06031993690380814,0.025317807984289786,-0.009915059883402737,0.023810752987262457,-0.017493629338282045,0.0,0.0
2020-05-19,-0.014741962200531821,-0.0016959744252762789,-0.03222095625627932,0.009950330853168092,0.0,0.01092043935149558,0.016047091156884595,0.0031298131198951385,0.03704126995318738
2020-05-20,0.0,0.018503011707155112,0.022416932918801927,0.03406655456360627,0.0009060132438448113,-0.007788176721590745,-0.0043508127047320305,0.0015614389779434364,0.0
2020-05-21,-0.009950300993336204,-0.013422534363281523,-0.014888710224538259,-0.04401688541677433,0.0009049768007879924,-0.0070615727419148875,0.0,0.026175699919218042,0.0
2020-05-22,0.03198281400553114,0.00941476174320061,-0.01511342380692097,-0.020202707317519466,-0.0009049768007879312,-0.01667364242787801,0.0,0.00756997872934074,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,-0.007290550811663155,0.0036282318681455654,0.010100931830990765,0.015190165493975238,0.025023730684570394,-0.03918869070042315,-0.0014544876651254122,0.03118298995643716,0.0021791947545083215
2020-05-27,-0.009803788121543268,-0.010789046554750544,0.007509502045571508,-0.03580945269671089,-0.00797554967930016,0.03195679854690827,0.0,-0.00586526627297668,0.05024076987391952
2020-05-28,0.014670147829026535,-0.0033954309893356118,-0.007509502045571399,-0.010471299867295366,0.0008893671537205417,0.01361660612740618,0.004356899210148347,-0.008862684597150044,0.0
2020-05-29,-0.009756054739349358,-0.013698949818525137,0.0,0.0,-0.015226474587176209,-0.02578705598037699,0.0,-0.002971769491700722,-0.01670241359835269
2020-06-01,-0.019802568162001957,0.030562702258574093,0.007509502045571508,0.05129329438755048,-0.0063374544379210624,0.05092573389786921,0.0,0.011834454088850744,0.0
2020-06-02,0.012422343143552107,-0.013468321450713418,0.014851792780459899,-0.030459207484708574,0.021563929025097243,0.04103933798667477,0.0,0.013148690174789457,0.0516271041157112
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.04820205691969798,0.025106153052283794,0.059612307172659904,0.10277986906433471,0.0070861825255795746,0.05575094363093588,0.0,-0.0043638632332090345,0.03277907217230961
2020-06-05,-0.01183464877716809,0.032843109924764184,0.08217715890459654,0.018433701688837966,0.006159116980880026,0.05813603004835766,-0.0014499199104039036,0.0,0.031113690303557616
2020-06-08,0.004750769086034072,0.04564694320353646,0.03560594053570167,-0.032485455144488425,0.005249634986006544,0.026231000649426628,-0.0029069792997445,-0.01913236785663266,0.012735187821160936
2020-06-09,0.008259899138707222,-0.012919042758632803,-0.012422446009221091,-0.02386748140664343,-0.010624559390650429,-0.0409569096658485,0.002906979299744593,-0.010455733015675768,-0.01691652893050476
2020-06-10,0.011682384395069129,-0.00933176209174382,-0.04910304447754375,-0.019512814223581715,-0.0070981398581343854,0.0060503963554267995,0.0,0.013423168847066748,-0.0332508909247132
2020-06-11,-0.028270526841974376,-0.02692144154280523,-0.10365978431190707,-0.04020642047804048,-0.05302904829781418,-0.04594570657777489,-0.013148770086771552,-0.0947177328116702,-0.008488518342974928
2020-06-12,0.0023865840132351102,0.04181034471173965,0.031065833029616734,0.025317807984289786,0.0,0.041242984343211074,0.0,0.041472996585368724,0.16773474917325182
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,-0.0011924900624266366,0.009499382874354192,0.057158433290289516,0.0,-0.03244541242690615,0.02000067884464161,0.01609434058704135,0.015504497994033922,0.02545665242960996
2020-06-17,-0.021714107820858773,0.020823699193260038,-0.047790777137990174,0.004987541511038968,-0.018601109921228157,0.00329492282548188,0.0,0.0061349084852442975,-0.0005413645541704147
2020-06-18,0.013325623442267101,0.013941370801738337,-0.0140847743199305,0.0,0.008854183578519114,-0.027344084978315187,0.0,0.006097732417883214,-0.04791111661073016
2020-06-19,-0.02066934648314711,0.008797483387192188,0.011751161185111124,0.0,0.008776937950632292,0.01409882529136909,-0.013148539936250724,0.003034748320234363,-0.02848676750626589
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,-0.00246006508066312,-0.05060191041568238,0.006984795576872505,0.004962789342129097,0.028709833748804498,-0.0040079172115175315,0.0,0.0,-0.03747118894439855
2020-06-24,-0.0024661319287726906,-0.020018951087840298,-0.030626614080823577,0.029270382300113237,-0.0018886698079068345,-0.006715996467627828,0.0,-0.032335529553810964,-0.03170954201644385
2020-06-25,0.002466131928772565,-0.02390559293317595,0.002389493061170999,0.03309994842634492,-0.007590439729059052,0.009389725301950196,0.0,0.007794428288423291,0.0
2020-06-26,0.0,-0.008422125597640892,-0.012004854886558513,0.0,-0.017291571769871672,-0.04226940219755071,-0.04358330285821333,0.004647566933211875,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.013455844945986785,-0.015738443788606362,0.002412432376188259,-0.009345862418237658,0.012518963991071365,-0.025389215893860177,-0.0015371849014188931,0.01837715717920314,0.0
2020-07-01,-0.009768244355668684,0.019634479193215225,-0.007255128093946393,0.03233538064293645,-0.003835517205076425,-0.00932905661502731,0.03625775477784651,0.0015163771529727573,0.0
2020-07-02,0.0012264924993591034,0.0012952460732813132,0.009661993097233727,-0.004555816535860691,-0.009652610835885022,0.005034162649164052,-0.005952210599152986,0.0030257199861989884,-0.06360109467362898
2020-07-03,0.00854175185630945,0.01190316888865925,0.009569472590531477,0.0,-0.0009699883920769074,0.006435524502847456,0.0,0.004521483333831475,0.0
2020-07-06,-0.003652056824443553,0.0,0.004750495860738325,0.0,0.01349987250950221,0.03157042905043597,0.0,0.016120068223607082,0.024692755599347523
2020-07-07,0.0024361858942913363,-0.006738697694322673,-0.023981961548503548,0.004555816535860661,0.0,0.0006903906872826182,0.0,0.014903401943529966,0.047628081296927506
2020-07-08,0.008479759193974092,0.021341647220698323,0.014458057543145617,0.0,0.018976184617415896,0.0006898359063891232,0.010393513709338428,0.034887522698952844,0.006182615654906449
2020-07-09,0.00481365462522922,-0.007274427545947016,-0.02666818935743174,-0.02765153133051001,-0.003852004899610663,0.0068729351844957496,0.0014756292208094805,0.005697790664632982,0.0033130445577615486
2020-07-10,0.008367888378719466,0.018556647229594964,0.02187212491151982,0.023095714794649395,-0.00474168118039537,-0.0034305629491132757,0.0,0.005666004762520914,0.008578935299852307
2020-07-13,0.005934876263450535,0.01269591133939962,0.009569472590531477,-0.004576667027411867,-0.004764385535524687,-0.004822598829054377,-0.0014756292208095237,0.0028207619867856117,0.0142360343655645
2020-07-14,-0.01070796218831072,0.010711444686445838,0.025853205936203945,0.0045766670274118935,-0.006708048690829812,-0.015309889865946938,0.0029582724493626565,-0.00990824495776194,0.007490865961939665
2020-07-15,0.02013103336917916,0.004555660751158016,-0.002322771691150568,0.004555816535860661,-0.0009623855906688441,0.0,0.0,0.009908244957761898,-0.0017929160020216546
2020-07-16,0.01582712117333743,0.012048514823411204,0.013856952650038841,-0.02765153133051001,0.010531562000578587,-0.005625907161926381,0.0,-0.001409245156578544,-0.0014962681672593056
2020-07-17,0.012903263179810378,0.0,0.018182250418608964,0.02765153133050995,-0.0028611277190799624,-0.021383740151163358,0.0014762137904019306,-0.0028249580320334777,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,0.0023284046071246883,0.0029894671726487733,0.011198242213166237,0.0,0.01139616950328628,0.0014400115008968745,0.0029457887222395602,0.0014134412018264435,0.0011975987743114587
2020-07-22,-0.007001110174086075,0.014815005895899205,-0.006703730397687747,-0.02298951822469872,-0.00758296007726285,-0.011577581462384027,0.014598665146120966,0.016807067630352928,-0.002096721219134397
2020-07-23,0.026575576024852433,0.008784800725809326,-0.0022446751017997702,0.02298951822469878,0.015108962873985766,0.015168278639366192,0.01438860701348008,0.06713920619585227,-0.0051088173004188745
2020-07-24,-0.017251641094904305,-0.007608741582940454,-0.0022498367136788234,0.0,-0.008470551393100191,0.003577768913737616,-0.04380257674734848,-0.0012994927430626869,0.006307417599170046
2020-07-27,0.0034742369599921707,-0.0002939984462097451,0.011198242213166237,0.0,-0.004737415164886646,0.0007138903478594549,0.09531007159647256,0.023137243334561627,0.0
2020-07-28,-0.010459132880102168,0.004066788847082732,-0.008948405499487474,-0.009132483563272474,-0.008583543007103072,-0.0007138903478595583,0.0,-0.008934222365373836,-0.019653132250206696
2020-07-29,0.0,-0.014814897153283687,0.011173326604761068,0.009132483563272474,-0.004801097016417849,0.006407951303927771,-0.019178298412228897,0.0,0.0
2020-07-30,0.0,-0.007490436820748743,-0.02474822768576988,0.004535155165391363,-0.01356564129740863,-0.013576417394647227,-0.001384711016211309,-0.0012829502880232168,-0.032586167637534
2020-07-31,-0.01767880737356039,-0.0687782868597412,-0.05381404553690273,-0.09984533496971613,-0.01474244150969391,-0.00722030669743684,-0.10198007296857439,-0.02469265437150865,0.03228059174851792
2020-08-03,-0.015578480507452327,0.01788028308746242,0.02843788294986304,0.04401688541677426,0.007889337982739176,-0.0050852814051604266,0.0,0.014370077523331052,-0.03007498480199283
2020-08-04,0.015578480507452364,-0.011137238712643136,0.025376162587039758,0.0,-0.007889337982739296,-0.030316649359755535,0.0,0.01544421194524788,-0.0003150033996111629
2020-08-05,0.010644779298282754,0.012086234603089129,0.0022753192293791798,0.0047732787526575905,0.003952977266742854,-0.0015025052840301398,0.012195210083223364,0.01520937450162203,0.015000547206037293
2020-08-06,0.010532403047301575,0.01100475092284327,-0.013730339820073094,-0.02409755157906053,0.020497884100024497,0.011958147887833477,0.012048277014811374,0.019925882611471758,0.00030984748524807797
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,-0.0176163466843986,0.005923807836864031,0.009174399236803932,0.0,0.003857221440335296,0.0029673686166570906,-0.01204827701481146,-0.013656334551176291,0.0
2020-08-11,0.012949179188900173,0.001863414107151684,-0.01148109659528992,0.0,-0.0029763488495397256,-0.02474808079842749,-0.013730519949515478,-0.030459120373020395,0.0017847120095977004
2020-08-12,0.009312995243275892,-0.0015530966502872695,0.027336619030188934,-0.009804000096620856,0.0009674333060850771,-0.0030419214023560625,0.025778796964327003,0.005141513002056053,0.0
2020-08-13,-0.006976688691444071,0.009279673551875875,-0.020432087132287877,0.0,-0.003876052728084058,0.019608477277762937,0.013382825777613495,0.0,0.0
2020-08-14,0.009291618851745084,0.0006158456743159832,0.009132505280658232,-0.019901154317294913,-0.01467054955194355,0.012616091037379573,0.00738042084796513,0.0,-0.023530323640585268
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.012636530419791877,0.007357153883587771,0.009049745137950876,0.029705154413915694,0.006873427794295711,-0.0007375900932742971,-0.008863182049244118,0.007662817860217603,0.0
2020-08-19,-0.0011421767947449493,0.005786601595929574,-0.018182250418609117,0.019324272826402842,0.0068259295273816805,0.0,0.01326508012208036,-0.003824133051170494,0.0015860048591758073
2020-08-20,0.010233261926394304,0.01566757811453798,-0.006904531897901044,0.0,0.00581374324173254,0.013924668758423596,0.0,-0.005121635097070235,0.0
2020-08-21,0.004514736303298947,0.01336352013893352,0.006904531897901044,-0.019324272826402814,-0.0038725312678655715,0.009416990938076252,0.02315594528565628,0.001282950288023208,0.021944318781409494
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.033225650340229465,0.011730115942928434,0.029380492631775286,0.014528100562909808,0.06478157670943245,0.030531116496657296,0.008546857758637482,-0.012903528226125123,0.015385087754715913
